time,relative_time,dt,loop_wall_dt,feedback_read_ms,core_step_ms,send_motion_ms,csv_write_ms,total_loop_ms,node_state,phase,active_swing_pair,q_cmd_final_sim_FR_hip,q_cmd_final_sim_FR_thigh,q_cmd_final_sim_FR_calf,q_cmd_final_sim_FL_hip,q_cmd_final_sim_FL_thigh,q_cmd_final_sim_FL_calf,q_cmd_final_sim_RR_hip,q_cmd_final_sim_RR_thigh,q_cmd_final_sim_RR_calf,q_cmd_final_sim_RL_hip,q_cmd_final_sim_RL_thigh,q_cmd_final_sim_RL_calf,q_actual_sim_FR_hip,q_actual_sim_FR_thigh,q_actual_sim_FR_calf,q_actual_sim_FL_hip,q_actual_sim_FL_thigh,q_actual_sim_FL_calf,q_actual_sim_RR_hip,q_actual_sim_RR_thigh,q_actual_sim_RR_calf,q_actual_sim_RL_hip,q_actual_sim_RL_thigh,q_actual_sim_RL_calf,q_error_sim_FR_hip,q_error_sim_FR_thigh,q_error_sim_FR_calf,q_error_sim_FL_hip,q_error_sim_FL_thigh,q_error_sim_FL_calf,q_error_sim_RR_hip,q_error_sim_RR_thigh,q_error_sim_RR_calf,q_error_sim_RL_hip,q_error_sim_RL_thigh,q_error_sim_RL_calf,fk_clearance_actual_FR,fk_clearance_actual_FL,fk_clearance_actual_RR,fk_clearance_actual_RL,real_vmc_scale,kp_FR_hip,kp_FR_thigh,kp_FR_calf,kp_FL_hip,kp_FL_thigh,kp_FL_calf,kp_RR_hip,kp_RR_thigh,kp_RR_calf,kp_RL_hip,kp_RL_thigh,kp_RL_calf,kd_FR_hip,kd_FR_thigh,kd_FR_calf,kd_FL_hip,kd_FL_thigh,kd_FL_calf,kd_RR_hip,kd_RR_thigh,kd_RR_calf,kd_RL_hip,kd_RL_thigh,kd_RL_calf,max_q_error,max_tau_est,max_current,max_temp,safety_stop,stop_reason,communication_ok,sent,api_total_ms,spi_total_ms,num_spi_frames,num_can_frames
1782028500.2869265,0.2,0.04456901550292969,0.04456901550292969,0.28725100037263473,4.488370999752078,30.12429099999281,4.797766000137926,0.0,running,0.25299999999999995,1,-0.1571,0.3634940781321602,-0.8197677232129428,0.15709988094837687,0.3475057154648248,-0.7792418512380521,-0.15709988094837687,0.34818033551498334,-0.7806482630841162,0.1571,0.36988344389828737,-0.8331309553334715,-0.1459999978542328,0.3709999918937683,-0.8349999785423279,0.15000000596046448,0.34700000286102295,-0.7799999713897705,-0.1469999998807907,0.34700000286102295,-0.781000018119812,0.1459999978542328,0.3799999952316284,-0.8510000109672546,-0.011100002145767202,-0.007505913761608085,0.015232255329385103,0.007099874987912397,0.0005057126038018334,0.0007581201517183889,-0.010099881067586164,0.001180332653960392,0.0003517550356958443,0.011100002145767202,-0.01011655133334105,0.01786905563378316,0.0029991451285498183,-0.000318748804940705,-0.0002561829381762526,0.003984095589068204,0.1,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.01786905563378316,0.6399999856948853,0.0,31.899999618530273,0,,1,1,18.980447000103595,18.972703999679652,12,12
1782028500.3276546,0.22,0.04502749443054199,0.04502749443054199,0.2609480002320197,4.176256999926409,27.374144999612327,4.76807099994403,0.0,running,0.27599999999999997,1,-0.1571,0.35307757196807316,-0.7999415772054573,0.15709984592327703,0.34795513828833724,-0.7787601112833117,-0.15709984592327703,0.3486481697966878,-0.780204462331291,0.1571,0.35589243559726946,-0.8058259091273754,-0.1469999998807907,0.3720000088214874,-0.8360000252723694,0.15000000596046448,0.34700000286102295,-0.7799999713897705,-0.1469999998807907,0.34700000286102295,-0.781000018119812,0.1459999978542328,0.38199999928474426,-0.8539999723434448,-0.01010000011920928,-0.01892243685341427,0.03605844806691205,0.007099839962812549,0.0009551354273142909,0.0012398601064588233,-0.010099846042486316,0.0016481669356648299,0.0007955557885209741,0.011100002145767202,-0.0261075636874748,0.04817406321606943,0.003055800251391072,-0.000318748804940705,-0.0002561829381762526,0.004167807812362145,0.11,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.04817406321606943,0.8199999928474426,0.0,31.899999618530273,0,,1,1,16.43358699993769,16.4248520000001,12,12
1782028500.3695147,0.24,0.03952336311340332,0.03952336311340332,0.3447530002631538,4.227392000302643,29.36083900021913,4.84272299991062,0.0,running,0.299,1,-0.1571,0.34603006115274376,-0.7870809040146185,0.15709980290863562,0.34841688181194636,-0.7782003587700442,-0.15709980290863562,0.34920799834031946,-0.7798485886749956,0.1571,0.3489047089565495,-0.7930896127339147,-0.1469999998807907,0.3720000088214874,-0.8360000252723694,0.1509999930858612,0.3479999899864197,-0.7799999713897705,-0.14800000190734863,0.34700000286102295,-0.7799999713897705,0.1469999998807907,0.3799999952316284,-0.8529999852180481,-0.01010000011920928,-0.025969947668743665,0.048919121257750886,0.006099809822774416,0.00041689182552667736,0.0017996126197262763,-0.009099801001286989,0.0022079954792965095,0.00015138271477488363,0.01010000011920928,-0.031095286275078904,0.059910372484133445,0.003055800251391072,-0.0003280301918230366,-0.000318748804940705,0.004119532117594027,0.12,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.059910372484133445,0.75,0.0,31.899999618530273,0,,1,1,20.04673500005083,20.039214999997057,12,12
1782028500.4141243,0.26,0.04076433181762695,0.04076433181762695,0.8381699999517878,6.542966000324668,30.659370999728708,4.770983000071283,0.0,running,0.322,1,-0.15709999996744367,0.34403823272859707,-0.7845821076378671,0.15709977815419543,0.3489390355836069,-0.7777128731006241,-0.15709977815419543,0.3497598951200509,-0.7794224915623297,0.15709999996744367,0.35450618352310215,-0.8064749644297844,-0.1469999998807907,0.36800000071525574,-0.828000009059906,0.1509999930858612,0.3479999899864197,-0.7799999713897705,-0.1469999998807907,0.3479999899864197,-0.7799999713897705,0.1469999998807907,0.37599998712539673,-0.8450000286102295,-0.01010000008665296,-0.023961767986658666,0.04341790142203894,0.006099785068334224,0.0009390455971872158,0.0022870982891464164,-0.01009977827340472,0.0017599051336312233,0.0005774798274408299,0.01010000008665296,-0.02149380360229458,0.0385250641804451,0.0025645067311658165,-0.0003280301918230366,-0.0003280301918230366,0.003618804942286169,0.13,50.00146752050595,80.00880512303569,80.01174016404758,62.0,140.0,150.0,62.0,140.0,150.0,50.001466443666125,80.00880339995291,80.0117384409016,5.000293504101189,5.000293504101189,5.000293504101189,6.0,6.0,6.0,6.0,6.0,6.0,5.00064562287796,5.00064562287796,5.00064562287796,0.04341790142203894,0.7400000095367432,0.0,31.899999618530273,0,,1,1,20.29875499965783,20.290147999730834,12,12
1782028500.4553814,0.28,0.04515671730041504,0.04515671730041504,0.26366799966126564,4.802468999969278,26.023454000096535,4.818500000055792,0.0,running,0.34500000000000003,1,-0.15709996641642834,0.3429815991896195,-0.7837477763101729,0.15709973054027898,0.3494364071459895,-0.7771720961197351,-0.15709973054027898,0.35033535733918664,-0.7790437220269066,0.15709996641642834,0.3612674692657254,-0.8220136076508804,-0.14800000190734863,0.3529999852180481,-0.8019999861717224,0.1509999930858612,0.3490000069141388,-0.7789999842643738,-0.14800000190734863,0.3479999899864197,-0.7799999713897705,0.1459999978542328,0.3610000014305115,-0.8130000233650208,-0.009099964509079711,-0.010018386028428583,0.018252209861549518,0.006099737454417775,0.00043640023185070875,0.0018278881446386341,-0.009099728632930348,0.0023353673527669594,0.0009562493628638702,0.011099968562195556,0.00026746783521391926,-0.009013584285859633,0.0010195170068219572,-0.00039918625009727204,-0.0003280301918230366,0.0016503750598538813,0.14,51.24632993416766,87.477979605006,89.97063947334132,62.0,140.0,150.0,62.0,140.0,150.0,50.450301061494834,86.11915063953423,88.57309106732627,5.249265986833533,5.249265986833533,5.249265986833533,6.0,6.0,6.0,6.0,6.0,6.0,5.4862516388416775,5.4862516388416775,5.4862516388416775,0.018252209861549518,0.5199999809265137,0.0,31.899999618530273,0,,1,1,18.778983999709453,18.771753000237368,12,12
1782028500.4949362,0.3,0.04081368446350098,0.04081368446350098,0.37991900035194703,7.16697000007116,25.405337999927724,4.755719000058889,0.0,running,0.36800000000000005,1,-0.15709986092402456,0.3396137846838058,-0.7777744232219909,0.15709966027624822,0.3499077483004883,-0.7766258498553182,-0.15709966085704383,0.3508831458921776,-0.7786559741928544,0.15709986092402456,0.3655825829276761,-0.8321350600093831,-0.14800000190734863,0.35199999809265137,-0.7979999780654907,0.1509999930858612,0.3479999899864197,-0.7789999842643738,-0.14800000190734863,0.3479999899864197,-0.7799999713897705,0.1469999998807907,0.3569999933242798,-0.8069999814033508,-0.009099859016675926,-0.012386213408845548,0.02022555484349986,0.006099667190387015,0.0019077583140686416,0.0023741344090555394,-0.009099658949695194,0.0028831559057579392,0.0013439971969161357,0.010099861043233849,0.008582589603396307,-0.025135078606032257,0.000772290005566556,-0.0003903218778382733,-0.0003280301918230366,0.00130121486523882,0.15,54.093796053828,104.562776322968,112.75036843062401,62.0,140.0,150.0,62.0,140.0,150.0,45.02812690696091,87.03892692850837,93.85434687276788,5.8187592107656005,5.8187592107656005,5.8187592107656005,6.0,6.0,6.0,6.0,6.0,6.0,6.130903618470812,6.130903618470812,6.130903618470812,0.025135078606032257,0.7599999904632568,0.0,31.899999618530273,0,,1,1,18.22409799979141,18.21625899992796,12,12
1782028500.5367026,0.32,0.03982138633728027,0.03982138633728027,0.2559560002737271,6.66475200023342,28.024004000144487,4.802757000106794,0.0,running,0.39100000000000007,0,-0.15709979478712743,0.3425611490965892,-0.7847955021387666,0.15709958958450546,0.35033525261955273,-0.7760820634793413,-0.15709962065363853,0.35133829853269993,-0.7781690864071862,0.15709979479113648,0.36044741641342326,-0.822241480338261,-0.14800000190734863,0.3490000069141388,-0.7929999828338623,0.1509999930858612,0.3490000069141388,-0.777999997138977,-0.14800000190734863,0.3490000069141388,-0.7799999713897705,0.1469999998807907,0.35600000619888306,-0.8069999814033508,-0.0090997928797788,-0.006438857817549604,0.008204480695095717,0.00609959649864425,0.0013352457054139344,0.0019179336596357732,-0.009099618746289895,0.002338291618561139,0.0018308849825843243,0.010099794910345766,0.004447410214540204,-0.015241498934910225,0.00048330536461171913,-0.0004612072352372376,-0.00033702988545825097,0.0013116016630909666,0.16,60.00002749145554,130.0001374572777,140.00013745727767,62.0,140.0,150.0,62.0,140.0,150.0,45.00006793456953,97.50020561097178,105.00021349696443,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.199999369120584,6.199999369120584,6.199999369120584,0.015241498934910225,0.8600000143051147,0.0,31.899999618530273,0,,1,1,18.379866000032052,18.37330699981976,12,12
1782028500.5713398,0.34,0.041391849517822266,0.041391849517822266,0.2544839999245596,4.8818579998624045,22.61554500000784,4.7509840001112025,0.0,running,0.4140000000000001,0,-0.1570996761544953,0.34145629771527575,-0.7832852094250097,0.15709946108737818,0.3506855471556626,-0.7755064924457862,-0.15709961902157607,0.3516490718171526,-0.777510710726225,0.15709971560694125,0.35134369762586,-0.8039801887476259,-0.14800000190734863,0.34700000286102295,-0.7889999747276306,0.15199999511241913,0.3490000069141388,-0.777999997138977,-0.14800000190734863,0.3490000069141388,-0.7789999842643738,0.1469999998807907,0.3580000102519989,-0.8130000233650208,-0.009099674247146666,-0.005543705145747202,0.005714765302620939,0.005099465974959055,0.0016855402415237863,0.0024935046931908733,-0.009099617114227437,0.002649064903013809,0.001489273538148761,0.010099715726150538,-0.006656312626138916,0.009019834617394862,0.0002491773920321183,-0.0004612072352372376,-0.00039918625009727204,0.0016814261259111007,0.17,60.25961253512722,131.2980626756361,141.29806267563606,62.0,140.0,150.0,62.0,140.0,150.0,45.70591235511514,99.58739348930943,107.17222691791329,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.193213325711688,6.193213325711688,6.193213325711688,0.010099715726150538,0.9200000166893005,0.0,31.899999618530273,0,,1,1,14.666116000171314,14.658564999990631,12,12
1782028500.6015053,0.36,0.03373074531555176,0.03373074531555176,0.3018430002157402,3.405957000268245,21.124286000031134,3.6529540002447902,0.0,running,0.4370000000000001,0,-0.1570993693332876,0.3382534682165632,-0.7772976066324262,0.15709929585644805,0.35095888726241165,-0.77492013705022,-0.15709971350291257,0.3518133371421705,-0.7766970123902847,0.1570995349277513,0.33976271970734534,-0.7804551471548802,-0.14900000393390656,0.3440000116825104,-0.7839999794960022,0.15199999511241913,0.3499999940395355,-0.7770000100135803,-0.14800000190734863,0.3499999940395355,-0.7789999842643738,0.1459999978542328,0.3610000014305115,-0.8220000267028809,-0.008099365399381053,-0.005746543465947163,0.0067023728635760005,0.005099300744028923,0.0009588932228761227,0.0020798729633603186,-0.009099711595563942,0.0018133431026349789,0.0023029718740891214,0.011099537073518517,-0.021237281723166135,0.04154487954800068,-3.6530151973357405e-05,-0.0005314039094132528,-0.0004077683255724329,0.0022412675684784222,0.17609107652840658,61.13617338440871,135.68086692204352,145.6808669220435,62.0,140.0,150.0,62.0,140.0,150.0,48.78672165337902,108.27345451593183,116.25346356010613,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.161599276466055,6.161599276466055,6.161599276466055,0.04154487954800068,0.6600000262260437,0.0,31.899999618530273,0,,1,1,15.525531999628583,15.519165000114299,12,12
1782028500.633279,0.38,0.02797865867614746,0.02797865867614746,0.20056700032000663,5.631200000152603,22.764850999919872,1.9548549998944509,0.0,running,0.46000000000000013,0,-0.1570992116039311,0.3366739089333024,-0.7745366811777984,0.15709953735361268,0.3537431918135536,-0.7797040666586821,-0.15709993305432177,0.3541653983364196,-0.7805820020764536,0.15709935471153774,0.33556247199837813,-0.7722116737987971,-0.14900000393390656,0.3440000116825104,-0.7839999794960022,0.15199999511241913,0.3499999940395355,-0.7770000100135803,-0.14800000190734863,0.3499999940395355,-0.7789999842643738,0.1459999978542328,0.3610000014305115,-0.8220000267028809,-0.008099207670024533,-0.0073261027492079744,0.009463298318203806,0.00509954224119355,0.0037431977740181033,-0.00270405664510176,-0.009099931146973134,0.0041654042968840566,-0.0015820178120797834,0.011099356857304954,-0.025437529432133343,0.04978835290408379,-3.6530151973357405e-05,-0.0005314039094132528,-0.0004077683255724329,0.0022412675684784222,0.17768295283352595,61.10735760853683,136.18139751421802,146.18139751421805,61.4843124227729,138.06617158539837,148.0661715853984,61.4843124227729,138.06617158539837,148.0661715853984,52.8436351574329,117.76519828547347,126.41286973216859,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.108186284264394,6.108186284264394,6.108186284264394,0.04978835290408379,0.6600000262260437,0.0,31.899999618530273,0,,1,1,15.301126999929693,15.296326999759913,12,12
1782028500.6618054,0.4,0.0328831672668457,0.0328831672668457,0.21320599989849143,3.010999000252923,20.7895489998009,2.9065230000924203,0.0,running,0.48300000000000015,0,-0.15709968127850432,0.3360228440762975,-0.7734737618741522,0.15709997269253204,0.35705480237008713,-0.7857067302633641,-0.15709999959580198,0.35708955331636144,-0.7857789902973895,0.1570996957764231,0.33525856946794996,-0.771874928613191,-0.14900000393390656,0.34200000762939453,-0.7820000052452087,0.15199999511241913,0.3499999940395355,-0.7770000100135803,-0.14800000190734863,0.35100001096725464,-0.777999997138977,0.1469999998807907,0.35199999809265137,-0.8029999732971191,-0.008099677344597767,-0.00597716355309702,0.008526243371056563,0.005099977580112908,0.00705480833055161,-0.008706720249783806,-0.009099997688453348,0.006089542349106802,-0.007778993158412462,0.010099695895632393,-0.016741428624701404,0.031125044683928182,-0.00014149927672091334,-0.0005314039094132528,-0.00047781864339940805,0.001095205873514693,0.1175313543163342,58.66499769743446,127.44842077135559,137.4484207713556,58.70125417265337,127.62970314745013,137.62970314745013,58.70125417265337,127.62970314745013,137.62970314745013,54.87360129977331,119.21169525587412,128.56541612070475,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0517023308135505,6.0517023308135505,6.0517023308135505,0.031125044683928182,0.7699999809265137,0.0,31.899999618530273,0,,1,1,15.207082999950217,15.200426999854244,12,12
1782028500.6892552,0.42,0.02890801429748535,0.02890801429748535,0.16882399995665764,3.7590609999824665,18.969407999975374,3.151344999878347,0.0,running,0.5060000000000001,2,-0.15709975675208232,0.3357166786966951,-0.7728218850700673,0.1571,0.3578997417850417,-0.7866459924098319,-0.1571,0.35791220193046025,-0.7866718979652364,0.1570997568862945,0.33501001254671225,-0.7713436051059934,-0.14900000393390656,0.34200000762939453,-0.7820000052452087,0.15199999511241913,0.3499999940395355,-0.7770000100135803,-0.14800000190734863,0.35100001096725464,-0.777999997138977,0.1469999998807907,0.35199999809265137,-0.8029999732971191,-0.008099752818175765,-0.00628332893269945,0.009178120175141413,0.005100004887580861,0.00789974774550617,-0.009645982396251584,-0.009099998092651357,0.006912190963205611,-0.008671900826259349,0.010099757005503779,-0.016989985545939112,0.03165636819112572,-0.00014149927672091334,-0.0005314039094132528,-0.00047781864339940805,0.001095205873514693,0.10614985266530479,58.04324353537744,125.16146278806318,135.16146278806318,50.0,80.0,80.0,50.0,80.0,80.0,57.115072357772,123.16000223501862,133.00009194726226,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.012792823020508,6.012792823020508,6.012792823020508,0.03165636819112572,0.7699999809265137,0.0,31.899999618530273,0,,1,1,11.890467000284843,11.883363000379177,12,12
1782028500.7165754,0.44,0.029691219329833984,0.029691219329833984,0.14066599987927475,3.162735999922006,17.180464999910328,5.7568580000406655,0.0,running,0.5290000000000001,2,-0.1570992670921804,0.33583585339538946,-0.7726948022335508,0.1571,0.3612189502265976,-0.7928643112042721,-0.1571,0.3624013457271417,-0.7953227926120761,0.1570992670921804,0.3347352040736102,-0.7703925720315583,-0.14900000393390656,0.33899998664855957,-0.777999997138977,0.15199999511241913,0.35199999809265137,-0.777999997138977,-0.14800000190734863,0.35199999809265137,-0.7789999842643738,0.1469999998807907,0.3449999988079071,-0.7889999747276306,-0.008099263158273834,-0.0031641332531701094,0.005305194905426247,0.005100004887580861,0.009218952133946245,-0.014864314065295092,-0.009099998092651357,0.010401347634490354,-0.016322808347702278,0.010099267211389679,-0.010264794734296923,0.018607402696072306,-0.00036122575553887426,-0.0004857010630385794,-0.00042408659201131904,0.0002710136013182596,0.1706138529335433,60.20361309817136,133.2628903575139,143.2628903575139,50.0,80.0,80.0,50.0,80.0,80.0,60.185619790988405,133.2230615167036,143.2200727746237,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.000239099366393,6.000239099366393,6.000239099366393,0.018607402696072306,0.8600000143051147,0.0,31.899999618530273,0,,1,1,11.454518999926222,11.44757500014748,12,12
1782028500.744186,0.46,0.02439713478088379,0.02439713478088379,0.25083700029426836,3.364135000083479,19.899606000308268,2.7554259995667962,0.0,running,0.5520000000000002,2,-0.15709856359257635,0.3361581000740231,-0.7725867042901312,0.1571,0.37245569451719673,-0.816008699415279,-0.1571,0.3779124888780972,-0.8273636274288919,0.15709856359257635,0.3346818515036611,-0.7694993846506989,-0.14900000393390656,0.3370000123977661,-0.7749999761581421,0.1509999930858612,0.35600000619888306,-0.7820000052452087,-0.14800000190734863,0.35499998927116394,-0.7820000052452087,0.1469999998807907,0.33899998664855957,-0.7770000100135803,-0.00809855965866979,-0.0008419123237430326,0.00241327186801088,0.006100006914138784,0.016455688318313677,-0.03400869417007024,-0.009099998092651357,0.022912499606933256,-0.04536362218368317,0.010098563711785635,-0.004318135144898483,0.00750062536288143,-0.0005279651514885075,-0.0002693052734623058,-0.000262008269646119,-0.0004244629273343903,0.22982830970065388,61.99402816350101,139.97760561312876,149.97760561312876,50.0,80.0,80.0,50.0,80.0,80.0,61.99402816350101,139.97760561312876,149.97760561312876,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,0.04536362218368317,0.6000000238418579,0.0,31.899999618530273,0,,1,1,15.46163200009687,15.455424000265339,12,12
1782028500.7736776,0.48,0.028603076934814453,0.028603076934814453,0.21445499987748917,4.697930000020278,19.452586000170413,3.596988000026613,0.0,running,0.5750000000000002,2,-0.15709833630675543,0.33655295596629825,-0.7721992814577191,0.1571,0.39133810102068006,-0.8558306914921406,-0.1571,0.4038065487020926,-0.8818181461829692,0.15709833630675543,0.335006556802114,-0.7689661090122298,-0.14900000393390656,0.3370000123977661,-0.7749999761581421,0.1509999930858612,0.35600000619888306,-0.7820000052452087,-0.14800000190734863,0.35499998927116394,-0.7820000052452087,0.1469999998807907,0.33899998664855957,-0.7770000100135803,-0.008098332372848877,-0.00044705643146786267,0.00280069470042299,0.006100006914138784,0.035338094821797006,-0.0738306862469319,-0.009099998092651357,0.04880655943092865,-0.09981814093776042,0.010098336425964721,-0.003993429846445573,0.008033901001350485,-0.0005279651514885075,-0.0002693052734623058,-0.000262008269646119,-0.0004244629273343903,0.24,62.0,140.0,150.0,50.0,80.0,80.0,50.0,80.0,80.0,62.0,140.0,150.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,0.09981814093776042,0.6000000238418579,0.0,31.899999618530273,0,,1,1,11.550289999831875,11.544850000063889,12,12
1782028500.801912,0.5,0.029338836669921875,0.029338836669921875,0.21019799987698207,3.741716999684286,19.489000999783457,3.287050999915664,0.0,running,0.5980000000000002,2,-0.15709819477729536,0.3371880587033077,-0.7718739860972268,0.1571,0.4134314471054546,-0.9033492955649259,-0.1571,0.4337793692228227,-0.9303366984662335,0.15709819477729536,0.3355490827978586,-0.7684484615895653,-0.14900000393390656,0.3370000123977661,-0.7739999890327454,0.1509999930858612,0.3569999933242798,-0.7839999794960022,-0.1469999998807907,0.35600000619888306,-0.7829999923706055,0.1469999998807907,0.3370000123977661,-0.7720000147819519,-0.008098190843388808,0.0001880463055415893,0.0021260029355185672,0.006100006914138784,0.05643145378117481,-0.11934931606892374,-0.01010000011920928,0.07777936302393962,-0.147336706095628,0.010098194896504653,-0.0014509295999075023,0.0035515531923866472,-0.0005910674367763935,-0.000153226841795584,-0.00020769080243504545,-0.0007168671196744469,0.25,62.0,140.0,150.0,50.0,80.0,80.0,50.0,80.0,80.0,62.0,140.0,150.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,0.147336706095628,0.5099999904632568,0.0,31.899999618530273,0,,1,1,15.470046999780607,15.465151999705995,12,12
1782028500.8284006,0.52,0.027964115142822266,0.027964115142822266,0.39044599998305785,2.6837820000764623,18.98569500008307,3.087252000113949,0.0,running,0.6210000000000002,2,-0.15709787386342958,0.3380128483626039,-0.7715126640839237,0.1571,0.43303260319187675,-0.9426987144310714,-0.1571,0.46019704875738665,-0.9527524475049212,0.15709787386342958,0.3363500341684132,-0.7680388363614706,-0.14900000393390656,0.3370000123977661,-0.7739999890327454,0.1509999930858612,0.36000001430511475,-0.7910000085830688,-0.1469999998807907,0.3610000014305115,-0.7919999957084656,0.1469999998807907,0.335999995470047,-0.7710000276565552,-0.008097869929523022,0.0010128359648378105,0.0024873249488216453,0.006100006914138784,0.073032588886762,-0.1516987058480026,-0.01010000011920928,0.09919704732687518,-0.1607524517964556,0.010097873982638866,0.00035003869836619517,0.002961191295084542,-0.0005910674367763935,0.00025886202854863427,0.00031391053885981846,-0.0007683951198179662,0.26,62.0,140.0,150.0,50.0,80.0,80.0,50.0,80.0,80.0,62.0,140.0,150.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,0.1607524517964556,0.7200000286102295,0.0,31.899999618530273,0,,1,1,12.23777900031564,12.23131500000818,12,12
1782028500.854984,0.54,0.02541327476501465,0.02541327476501465,0.1287939999201626,3.7648850002369727,19.387021000056848,2.312629999778437,0.0,running,0.6440000000000002,2,-0.1570975436632667,0.3390922214089983,-0.7712750416925861,0.1571,0.44567676224730823,-0.9759451772203217,-0.1571,0.47736183941003785,-1.0042326535973503,0.1570975436632667,0.33731616698917777,-0.7675665629945216,-0.15000000596046448,0.3370000123977661,-0.7730000019073486,0.1509999930858612,0.36800000071525574,-0.8080000281333923,-0.1469999998807907,0.3720000088214874,-0.8149999976158142,0.1469999998807907,0.335999995470047,-0.7699999809265137,-0.00709753770280222,0.0020922090112321934,0.0017249602147625387,0.006100006914138784,0.0776767615320525,-0.16794514908692937,-0.01010000011920928,0.10536183058855042,-0.18923265598153605,0.010097543782475987,0.001316171519130771,0.0024334179319920324,-0.0006540347804936397,0.0012688385217812792,0.0016854990360763988,-0.0008310961287281149,0.27,62.0,140.0,150.0,50.0,80.0,80.0,50.0,80.0,80.0,62.0,140.0,150.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,0.18923265598153605,0.6700000166893005,0.0,31.899999618530273,0,,1,1,11.883138000030158,11.87629099968035,12,12
1782028500.8798428,0.56,0.02829122543334961,0.02829122543334961,0.18975099965246045,2.5647470001786132,15.970409000146901,3.983145999882254,0.0,running,0.6670000000000003,2,-0.15709735834293703,0.34038127100067095,-0.7711073065163935,0.1571,0.4502251395526486,-0.9908411458781222,-0.1571,0.4839715803997634,-1.0611087767558995,0.15709735834293703,0.3384475599745179,-0.7670720189602346,-0.15000000596046448,0.3370000123977661,-0.7730000019073486,0.1509999930858612,0.382999986410141,-0.8399999737739563,-0.1469999998807907,0.3970000147819519,-0.8489999771118164,0.1469999998807907,0.335999995470047,-0.7689999938011169,-0.007097352382472555,0.0033812586029048353,0.001892695390955157,0.006100006914138784,0.0672251531425076,-0.15084117210416592,-0.01010000011920928,0.0869715656178115,-0.21210879964408313,0.010097358462146322,0.0024475645044709227,0.0019279748408823627,-0.0006540347804936397,0.003225230812541613,0.003728942521085188,-0.0008936582664508808,0.28,62.0,140.0,150.0,50.0,80.0,80.0,50.0,80.0,80.0,62.0,140.0,150.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,0.21210879964408313,0.8399999737739563,0.0,31.899999618530273,0,,1,1,11.441079000178433,11.436470999797166,12,12
1782028500.90557,0.58,0.024587631225585938,0.024587631225585938,0.18792700029734988,2.048355000169977,18.727530999967712,3.2772579997981666,0.0,running,0.6900000000000003,2,-0.15709703380783793,0.3417400987526588,-0.7707724271513208,0.1571,0.45004291221536885,-0.9956703290085623,-0.1571,0.48449188155914646,-1.0682685933146365,0.15709703380783793,0.339824436048615,-0.7667774107288493,-0.14900000393390656,0.33799999952316284,-0.7720000147819519,0.1509999930858612,0.39899998903274536,-0.8730000257492065,-0.1469999998807907,0.4169999957084656,-0.8849999904632568,0.1469999998807907,0.3370000123977661,-0.7689999938011169,-0.008097029873931377,0.0037400992294959745,0.0012275876306311329,0.006100006914138784,0.05104292318262349,-0.1226703032593558,-0.01010000011920928,0.06749188585068089,-0.1832686028513797,0.010097033927047222,0.002824423650848895,0.0022225830722676365,-0.0007278887755593488,0.005313382286859847,0.006022423091144535,-0.000904557199320144,0.29,62.0,140.0,150.0,50.0,80.0,80.0,50.0,80.0,80.0,62.0,140.0,150.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,0.1832686028513797,0.7599999904632568,0.0,31.899999618530273,0,,1,1,13.46892299989122,13.462266999795247,12,12
