time,relative_time,dt,loop_wall_dt,feedback_read_ms,core_step_ms,send_motion_ms,csv_write_ms,total_loop_ms,node_state,phase,active_swing_pair,q_cmd_final_sim_FR_hip,q_cmd_final_sim_FR_thigh,q_cmd_final_sim_FR_calf,q_cmd_final_sim_FL_hip,q_cmd_final_sim_FL_thigh,q_cmd_final_sim_FL_calf,q_cmd_final_sim_RR_hip,q_cmd_final_sim_RR_thigh,q_cmd_final_sim_RR_calf,q_cmd_final_sim_RL_hip,q_cmd_final_sim_RL_thigh,q_cmd_final_sim_RL_calf,q_actual_sim_FR_hip,q_actual_sim_FR_thigh,q_actual_sim_FR_calf,q_actual_sim_FL_hip,q_actual_sim_FL_thigh,q_actual_sim_FL_calf,q_actual_sim_RR_hip,q_actual_sim_RR_thigh,q_actual_sim_RR_calf,q_actual_sim_RL_hip,q_actual_sim_RL_thigh,q_actual_sim_RL_calf,q_error_sim_FR_hip,q_error_sim_FR_thigh,q_error_sim_FR_calf,q_error_sim_FL_hip,q_error_sim_FL_thigh,q_error_sim_FL_calf,q_error_sim_RR_hip,q_error_sim_RR_thigh,q_error_sim_RR_calf,q_error_sim_RL_hip,q_error_sim_RL_thigh,q_error_sim_RL_calf,fk_clearance_actual_FR,fk_clearance_actual_FL,fk_clearance_actual_RR,fk_clearance_actual_RL,real_vmc_scale,kp_FR_hip,kp_FR_thigh,kp_FR_calf,kp_FL_hip,kp_FL_thigh,kp_FL_calf,kp_RR_hip,kp_RR_thigh,kp_RR_calf,kp_RL_hip,kp_RL_thigh,kp_RL_calf,kd_FR_hip,kd_FR_thigh,kd_FR_calf,kd_FL_hip,kd_FL_thigh,kd_FL_calf,kd_RR_hip,kd_RR_thigh,kd_RR_calf,kd_RL_hip,kd_RL_thigh,kd_RL_calf,max_q_error,max_tau_est,max_current,max_temp,safety_stop,stop_reason,communication_ok,sent,api_total_ms,spi_total_ms,num_spi_frames,num_can_frames
1782027736.0893195,6.140000000000001,0.028077363967895508,0.028077363967895508,0.19797000004473375,3.671407999945586,17.744822000167915,3.4064229998875817,0.0,running,0.08400000000000346,1,-0.1571,0.5382477190996928,-0.9540776351959767,0.15718034357534605,0.29074860740488107,-0.7139510515280963,-0.15718034357534605,0.2973983307134226,-0.7279265889793648,0.1571,0.508044266470844,-0.9290173611020788,-0.15000000596046448,0.39500001072883606,-0.8019999861717224,0.15199999511241913,0.28200000524520874,-0.7170000076293945,-0.14800000190734863,0.28600001335144043,-0.7289999723434448,0.14800000190734863,0.38499999046325684,-0.781000018119812,-0.007099994039535512,0.14324770837085676,-0.15207764902425425,0.00518034846292692,0.008748602159672325,0.0030489561012981836,-0.009180341667997416,0.011398317361982158,0.0010733833640800272,0.009099998092651357,0.12304427600758716,-0.14801734298226676,0.0008178033253822825,-0.003330873815177937,-0.0026495229842101176,-0.0004157844057979254,1.0,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.15207764902425425,0.9599999785423279,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027736.128346,6.16,0.027963638305664062,0.027963638305664062,0.6915189999290305,6.8383860000267305,24.90656600002694,4.815193000013096,0.0,running,0.10700000000000345,1,-0.1571,0.5982858073796806,-0.9844882655463568,0.15718034357534605,0.296963899891604,-0.7178663578563508,-0.15718034357534605,0.30112928532606803,-0.7266060459695831,0.1571,0.5334876319888697,-0.960508668868529,-0.15000000596046448,0.414000004529953,-0.8140000104904175,0.15199999511241913,0.28299999237060547,-0.7160000205039978,-0.14800000190734863,0.28700000047683716,-0.7279999852180481,0.1469999998807907,0.4000000059604645,-0.8119999766349792,-0.007099994039535512,0.18428580284972762,-0.17048825505593934,0.00518034846292692,0.01396390752099852,-0.0018663373523529758,-0.009180341667997416,0.014129284849230872,0.0013939392484649815,0.01010000011920928,0.13348762602840525,-0.1485086922335498,0.001575388823257029,-0.0034126306846846144,-0.0027328387763345674,0.0014163755150292667,1.0,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.18428580284972762,0.5799999833106995,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027736.1694117,6.18,0.03937959671020508,0.03937959671020508,0.4020850001325016,7.256310999991911,26.61222500000804,5.122068999980911,0.0,running,0.13000000000000345,1,-0.1571,0.6382303453941224,-1.034844000565825,0.15718275456837041,0.29976195866619065,-0.7137073783201215,-0.15718275456837041,0.3090880156768502,-0.7332389614509931,0.1571,0.590206545512373,-1.0064596291629828,-0.15000000596046448,0.4740000069141388,-0.8960000276565552,0.15199999511241913,0.2879999876022339,-0.7149999737739563,-0.14800000190734863,0.2939999997615814,-0.7289999723434448,0.1469999998807907,0.46399998664855957,-0.8700000047683716,-0.007099994039535512,0.16423033847998358,-0.13884397290926986,0.005182759455951286,0.011761971063956767,0.001292595453834755,-0.009182752661021781,0.01508801591526876,-0.004238989107548274,0.01010000011920928,0.12620655886381338,-0.13645962439461123,0.006906098066571165,-0.0035654074387925228,-0.0027989580516608603,0.005242075310027128,1.0,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.16423033847998358,0.5899999737739563,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027736.2110052,6.2,0.04107189178466797,0.04107189178466797,0.28223399999660614,6.404234000001452,27.55103100002998,5.092209999929764,0.0,running,0.15300000000000344,1,-0.1571,0.6520579951681471,-1.0754219950377037,0.1571845951039669,0.30799370482952887,-0.7202240360991615,-0.1571845951039669,0.3123377253896276,-0.729303733439523,0.1571,0.6166634924819113,-1.0507298253103274,-0.15000000596046448,0.5299999713897705,-0.9359999895095825,0.15199999511241913,0.2930000126361847,-0.7160000205039978,-0.14800000190734863,0.296999990940094,-0.7289999723434448,0.1469999998807907,0.4959999918937683,-0.9150000214576721,-0.007099994039535512,0.1220580237783766,-0.13942200552812123,0.0051845999915477725,0.014993692193344177,-0.0042240155951637215,-0.009184593196618268,0.015337734449533624,-0.00030376109607821444,0.01010000011920928,0.12066350058814301,-0.13572980385265532,0.010152132365207844,-0.003587548754437342,-0.002850303472128668,0.008324314276394573,1.0,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.13942200552812123,0.75,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027736.2516587,6.22,0.04244422912597656,0.04244422912597656,0.46397899996009073,6.5313810000589,25.937634999991133,5.948832000058246,0.0,running,0.17600000000000343,1,-0.1571,0.6458521260414971,-1.1192109877436902,0.1571856374402504,0.3133664664563304,-0.7202930406693581,-0.1571856374402504,0.3187453498826925,-0.7315124482258819,0.1571,0.7241532176208958,-1.0883649026415834,-0.15000000596046448,0.5820000171661377,-0.9829999804496765,0.15199999511241913,0.296999990940094,-0.7149999737739563,-0.14800000190734863,0.3050000071525574,-0.7310000061988831,0.1469999998807907,0.5410000085830688,-0.9459999799728394,-0.007099994039535512,0.06385210887535941,-0.1362110072940137,0.00518564232783128,0.01636647551623638,-0.005293066895401766,-0.009185635532901776,0.013745342730135113,-0.0005124420269988494,0.01010000011920928,0.18315320903782695,-0.142364922668744,0.014142373333791425,-0.0037100615206571153,-0.0028518809947291057,0.010969340345078904,1.0,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.18315320903782695,0.699999988079071,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027736.2925043,6.24,0.03981161117553711,0.03981161117553711,0.5014540001866408,8.686138000030041,24.664974999950573,5.192059000137306,0.0,running,0.19900000000000342,1,-0.1571,0.6274710029865835,-1.162105481950916,0.1571858353880208,0.31877141481103755,-0.7202192476888857,-0.1571858353880208,0.32519659080139063,-0.7335926090793843,0.1571,0.7099742786628422,-1.1346858002132605,-0.15000000596046448,0.6110000014305115,-1.024999976158142,0.15199999511241913,0.30399999022483826,-0.7179999947547913,-0.14800000190734863,0.30799999833106995,-0.7310000061988831,0.1469999998807907,0.5759999752044678,-1.0010000467300415,-0.007099994039535512,0.016471001556072062,-0.13710550579277392,0.0051858402756016775,0.014771424586199289,-0.002219252934094418,-0.009185833480672173,0.017196592470320682,-0.002592602880501227,0.01010000011920928,0.13397430345837447,-0.13368575348321898,0.017451990013780172,-0.0036274575501901163,-0.0028946510081063193,0.015064674565100078,1.0,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.13710550579277392,0.7599999904632568,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027736.332491,6.26,0.04091215133666992,0.04091215133666992,0.4006440001376177,6.89106200002243,25.74709000009534,5.207419999806007,0.0,running,0.22200000000000342,1,-0.1571,0.5792263451851568,-1.2330506390023457,0.1572879405671861,0.32605300638340956,-0.7240895502582065,-0.1572879405671861,0.3296049833558982,-0.731466973329379,0.1571,0.6518383409003354,-1.1758428705427264,-0.14900000393390656,0.6240000128746033,-1.0700000524520874,0.15199999511241913,0.3109999895095825,-0.718999981880188,-0.14800000190734863,0.3140000104904175,-0.7310000061988831,0.1469999998807907,0.625,-1.0369999408721924,-0.008099996066093434,-0.04477366768944646,-0.16305058655025828,0.005287945454766962,0.015053016873827041,-0.00508956837801855,-0.009287938659837458,0.015604972865480737,-0.0004669671304959877,0.01010000011920928,0.026838340900335433,-0.13884292967053402,0.020613432583390878,-0.0036538434673721865,-0.002972508743951774,0.018598335747710026,1.0,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.16305058655025828,0.8700000047683716,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027736.3786783,6.28,0.04074239730834961,0.04074239730834961,0.2563749999353604,6.372455000018817,31.953066000141916,5.907036000053267,0.0,running,0.2450000000000034,1,-0.1571,0.5003799099518459,-1.1449551279130497,0.1576333386492603,0.3278796058158652,-0.7169394259099998,-0.1576333386492603,0.3389203554420274,-0.7398235289331015,0.1571,0.5652552840765147,-1.2607514677947231,-0.14800000190734863,0.6230000257492065,-1.1119999885559082,0.15199999511241913,0.3140000104904175,-0.718999981880188,-0.14800000190734863,0.32100000977516174,-0.7329999804496765,0.14800000190734863,0.6759999990463257,-1.0829999446868896,-0.009099998092651357,-0.12262011579736065,-0.03295513935714145,0.005633343536841168,0.013879595325447747,0.0020605559701881715,-0.009633336741911663,0.017920345666865678,-0.006823548483425035,0.009099998092651357,-0.11074471496981098,-0.1777515231078335,0.023408310323005777,-0.003686579784352939,-0.0029313819571408772,0.023121214581079574,1.0,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.1777515231078335,0.7900000214576721,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027736.4188669,6.3,0.04540133476257324,0.04540133476257324,0.3108450000581797,4.553792000024259,27.47937699996328,4.771251999954984,0.0,running,0.2680000000000034,1,-0.1571,0.4428427288862529,-1.0676513763037871,0.15743393236269937,0.3354847483854465,-0.7223109457025122,-0.15743393236269937,0.3419024708223561,-0.7355867676927791,0.1571,0.5523582935182569,-1.0807514677947232,-0.14900000393390656,0.6010000109672546,-1.1699999570846558,0.15199999511241913,0.32100000977516174,-0.722000002861023,-0.14800000190734863,0.3240000009536743,-0.7329999804496765,0.1469999998807907,0.6669999957084656,-1.1160000562667847,-0.008099996066093434,-0.15815728208100172,0.10234858078086861,0.005433937250280241,0.014484738610284764,-0.0003109428414892479,-0.009433930455350736,0.01790246986868177,-0.002586787243102573,0.01010000011920928,-0.11464170219020864,0.03524858847206147,0.02744759187954887,-0.0035791798450467427,-0.0029613103877013103,0.02484356008329247,1.0,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.15815728208100172,1.0199999809265137,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027736.4609072,6.32,0.03970456123352051,0.03970456123352051,0.2854019999176671,6.939194000096904,28.425288000107685,4.760243999953673,0.0,running,0.2910000000000034,1,-0.1571,0.3725308694398414,-1.023325707702217,0.1571964416767334,0.3407695388568061,-0.7236366184569455,-0.1571964416767334,0.3462660341264719,-0.7349860382557732,0.1571,0.43526964580672484,-1.0388757567855453,-0.14900000393390656,0.5540000200271606,-1.159000039100647,0.15199999511241913,0.32499998807907104,-0.7200000286102295,-0.14800000190734863,0.3310000002384186,-0.7360000014305115,0.14800000190734863,0.621999979019165,-1.1770000457763672,-0.008099996066093434,-0.18146915058731927,0.13567433139842988,0.005196446564314283,0.015769550777735064,-0.0036365898467159985,-0.009196439769384779,0.01526603388805331,0.0010139631747382305,0.009099998092651357,-0.1867303332124402,0.13812428899082185,0.026413255189725482,-0.0037273921010699818,-0.0028457397302748544,0.02821789276438491,1.0,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.1867303332124402,0.7799999713897705,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027736.5007172,6.34,0.04208230972290039,0.04208230972290039,0.23784600011822477,7.694719000028272,25.472856999840587,4.7815259999879345,0.0,running,0.31400000000000344,1,-0.1571,0.3202256170923121,-0.9796628819845009,0.15713155168055193,0.34658433851015513,-0.7270091600610002,-0.15713155168055193,0.34904985966964663,-0.7320917270154886,0.1571,0.3344024476533028,-0.8588757567855454,-0.14900000393390656,0.5,-1.1160000562667847,0.15199999511241913,0.3319999873638153,-0.7210000157356262,-0.14800000190734863,0.3370000123977661,-0.7360000014305115,0.1469999998807907,0.5860000252723694,-1.1419999599456787,-0.008099996066093434,-0.17977438290768788,0.13633717428228376,0.0051315565681328,0.014584351146339825,-0.006009144325374027,-0.009131549773203296,0.01204984727188052,0.003908274415022839,0.01010000011920928,-0.2515975776190666,0.2831242031601333,0.023114561191017402,-0.0037163588889754795,-0.002888425861316435,0.025105815784216945,1.0,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,30.0,48.0,48.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.5,6.5,6.5,0.2831242031601333,2.0399999618530273,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027736.5356336,6.36,0.0399630069732666,0.0399630069732666,0.23742899998069333,7.1890419999363075,20.906326999920566,4.767316000197752,0.0,running,0.33700000000000346,1,-0.157104605265914,0.3066388044485401,-0.9363314181040668,0.1571936721972592,0.3475645331165367,-0.721536959397151,-0.1571936721972592,0.35542806786998027,-0.73772414179759,0.157104605265914,0.3381742526436982,-0.8418775295043908,-0.14900000393390656,0.4410000145435333,-1.0729999542236328,0.15199999511241913,0.335999995470047,-0.722000002861023,-0.14800000190734863,0.34200000762939453,-0.7360000014305115,0.14800000190734863,0.5170000195503235,-1.090999960899353,-0.008104601332007438,-0.13436121009499324,0.13666853611956598,0.005193677084840059,0.011564537646489681,0.0004630434638719372,-0.009193670289910555,0.013428060240585737,-0.0017241403670785749,0.00910460335856536,-0.17882576690662527,0.24912243139496226,0.020333442288458903,-0.0036805615949443427,-0.0029161731753460374,0.020900177640871265,1.0,50.49163637116869,82.94981822701213,83.93309096934951,62.0,140.0,150.0,62.0,140.0,150.0,30.221756936551824,49.649593963632746,50.238131629609946,5.098327274233737,5.098327274233737,5.098327274233737,6.0,6.0,6.0,6.0,6.0,6.0,6.5,6.5,6.5,0.24912243139496226,0.8100000023841858,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027736.5758286,6.38,0.0350499153137207,0.0350499153137207,1.921871999911673,4.0835090001110075,27.476655999862487,4.916032999972231,0.0,running,0.3600000000000035,1,-0.15710085768344964,0.2891575343898296,-0.9086657038068247,0.1571027042914366,0.3527217996097431,-0.7258948407631399,-0.1571027042914366,0.3564328152722565,-0.7335248984172196,0.15710085768344964,0.3278342599547081,-0.8250249057293576,-0.14900000393390656,0.42800000309944153,-1.0609999895095825,0.15199999511241913,0.33899998664855957,-0.7229999899864197,-0.14800000190734863,0.3440000116825104,-0.7360000014305115,0.1469999998807907,0.5070000290870667,-1.090999960899353,-0.008100853749543085,-0.13884246870961192,0.15233428570275787,0.005102709179017478,0.013721812961183522,-0.002894850776720248,-0.009102702384087974,0.012432803589746133,0.0024751030132919016,0.01010085780265893,-0.17916576913235854,0.2659750551699954,0.01956746717420388,-0.003637406382563213,-0.0029252802984660597,0.02095059192053339,1.0,53.17156441807337,99.02938650844024,105.37251534458699,62.0,140.0,150.0,62.0,140.0,150.0,28.69387920352146,53.44091875367437,56.86396967551074,5.634312883614674,5.634312883614674,5.634312883614674,6.0,6.0,6.0,6.0,6.0,6.0,6.5,6.5,6.5,0.2659750551699954,0.6299999952316284,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027736.6156824,6.4,0.04121756553649902,0.04121756553649902,0.3168289999848639,4.215360999978657,27.354341000091154,6.0929409999062045,0.0,running,0.3830000000000035,1,-0.1571900657942737,0.2776271154174891,-0.8573328526186681,0.15728167417386527,0.35364714752419557,-0.7228391494347279,-0.15727547332811373,0.36020530733258443,-0.7363103143431742,0.1571900657942737,0.32691836943230845,-0.8213241968516686,-0.14900000393390656,0.3479999899864197,-0.9860000014305115,0.15199999511241913,0.34700000286102295,-0.7229999899864197,-0.14800000190734863,0.35199999809265137,-0.7360000014305115,0.1459999978542328,0.4189999997615814,-0.9620000123977661,-0.008190061860367137,-0.0703728745689306,0.12866714881184338,0.005281679061446137,0.006647144663172622,0.00016084055169174327,-0.009275471420765097,0.008205309239933067,-0.00031031291266270244,0.011190067940040904,-0.09208163032927297,0.14067581554609754,0.015287275589563887,-0.0036594875989288678,-0.002950325921771968,0.011557181308908038,1.0,54.957545277762215,109.74527166657332,119.66036222209776,62.0,140.0,150.0,62.0,140.0,150.0,24.870293480159177,49.66373771995758,54.15067778891345,5.991509055552444,5.991509055552444,5.991509055552444,6.0,6.0,6.0,6.0,6.0,6.0,6.5,6.5,6.5,0.14067581554609754,0.75,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027736.6549091,6.42,0.03906607627868652,0.03906607627868652,1.303222999922582,4.311465999990105,26.647205000017493,4.917952999903719,0.0,running,0.4060000000000035,0,-0.15714934026341917,0.30462780953752727,-0.8759799345441002,0.15719195112940473,0.35290898627787376,-0.7176582076529129,-0.157173296763113,0.36338904619028517,-0.7391700876569229,0.15714681932223837,0.3269070513853498,-0.8212804616889949,-0.14900000393390656,0.32899999618530273,-0.9779999852180481,0.15199999511241913,0.3479999899864197,-0.7229999899864197,-0.14800000190734863,0.3529999852180481,-0.7360000014305115,0.1459999978542328,0.4189999997615814,-0.9459999799728394,-0.008149336329512619,-0.024372186647775462,0.10202005067394793,0.005191956016985605,0.004908996291454082,0.005341782333506795,-0.009173294855764375,0.010389060972237074,-0.0031700862264114615,0.01114682146800558,-0.09209294837623161,0.12471951828384442,0.015285651455371974,-0.0036609639170224195,-0.0029521759962076732,0.010342205539868421,1.0,60.08913446257447,130.44567231287232,140.44567231287232,62.0,140.0,150.0,62.0,140.0,150.0,45.23220679010089,98.19322041665474,105.72073885982236,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.19779852454659,6.19779852454659,6.19779852454659,0.12471951828384442,0.6499999761581421,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027736.7015758,6.44,0.039930105209350586,0.039930105209350586,0.37683400000787515,4.023759999881804,34.56616799985568,4.8426500000005035,0.0,running,0.42900000000000355,0,-0.15717384687714528,0.2929737387430794,-0.788012043550096,0.15719457215156382,0.3567739049421686,-0.7231357514776757,-0.15714855249478268,0.361591726942649,-0.7330203903726258,0.15715628790438754,0.3062563066187092,-0.7770499256238247,-0.14900000393390656,0.2930000126361847,-0.8899999856948853,0.15199999511241913,0.3529999852180481,-0.7239999771118164,-0.14800000190734863,0.3580000102519989,-0.7360000014305115,0.1459999978542328,0.36899998784065247,-0.8809999823570251,-0.008173842943238724,-2.62738931052775e-05,0.10198794214478923,0.005194577039144693,0.0037739197241205003,0.0008642256341406807,-0.009148550587434051,0.0035917166906501152,0.0029796110578856894,0.011156290050154755,-0.06274368122194329,0.10395005673320046,0.009048034259777571,-0.0036101377498413134,-0.0029571576468523375,0.006237934574956749,0.9997406135351196,60.79957389297007,133.9978694648504,143.9978694648504,62.0,140.0,150.0,62.0,140.0,150.0,47.44730936197431,104.57044283791159,112.37433130685041,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.175688922484895,6.175688922484895,6.175688922484895,0.10395005673320046,0.6600000262260437,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027736.7367575,6.46,0.04566526412963867,0.04566526412963867,0.23813400002836715,7.745220000060726,20.662529999981416,5.0499660001150914,0.0,running,0.45200000000000357,0,-0.15719388994014372,0.28062468938421264,-0.8013496784199834,0.15717367516539624,0.3630731855855149,-0.7346601295963071,-0.15711651683252117,0.3669999789037273,-0.7427151499274666,0.15717215262735557,0.2850280158073787,-0.7322995076941009,-0.15000000596046448,0.29899999499320984,-0.8809999823570251,0.15199999511241913,0.3529999852180481,-0.7200000286102295,-0.14800000190734863,0.36000001430511475,-0.7369999885559082,0.1459999978542328,0.3449999988079071,-0.8460000157356262,-0.007193883979679239,-0.018375305608997194,0.07965030393704176,0.005173680052977109,0.010073200367466784,-0.014660100986077618,-0.009116514925172542,0.006999964598612574,-0.005715161371558364,0.011172154773122778,-0.05997198300052842,0.11370050804152532,0.00807912744277861,-0.003825017905560557,-0.002902397732798434,0.004134264927388442,0.9776273443697701,61.42816106946254,137.2252085934895,147.22520859348947,61.93247740305857,139.7467902614696,149.7467902614696,61.93247740305857,139.7467902614696,149.7467902614696,51.58092553735153,115.2273345494476,123.62428549821912,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.1282439240982765,6.1282439240982765,6.1282439240982765,0.11370050804152532,1.0099999904632568,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027736.7757318,6.48,0.03625917434692383,0.03625917434692383,0.339230999998108,4.4466790000115,24.695667000059984,5.982979000009436,0.0,running,0.4750000000000036,0,-0.1571445665282041,0.28080878583009905,-0.720006322171196,0.15710990122429488,0.38391025565764375,-0.7768222350063848,-0.15710042356888515,0.38435684061867986,-0.7777384805973669,0.15714083531368514,0.2779377360527752,-0.7139428061822742,-0.15000000596046448,0.29499998688697815,-0.8169999718666077,0.15199999511241913,0.35499998927116394,-0.722000002861023,-0.14800000190734863,0.3610000014305115,-0.7360000014305115,0.1469999998807907,0.3199999928474426,-0.8050000071525574,-0.007144560567739627,-0.0141912010568791,0.09699364969541169,0.005109906111875756,0.02891026638647981,-0.05482223214536186,-0.009100421661536517,0.023356839188168388,-0.04173847916685547,0.01014083543289443,-0.04206225679466741,0.09105720097028314,0.0032109170209665416,-0.003716821553756189,-0.0029567315003243277,0.001732988917675371,0.7076205673978448,59.54420847204317,130.6448366862374,140.6448366862374,59.66096453918276,131.22861702193535,141.22861702193535,59.66096453918276,131.22861702193535,141.22861702193535,54.31219761469799,119.16537929586147,128.28670259638,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.070294135958518,6.070294135958518,6.070294135958518,0.09699364969541169,0.9700000286102295,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027736.8161342,6.5,0.03770017623901367,0.03770017623901367,0.33532700012983696,6.464879000077417,24.41647299997385,4.828505999967092,0.0,running,0.4980000000000036,0,-0.15711986087507349,0.2816382958534084,-0.7213357170401027,0.15710000388672615,0.3894598615476543,-0.788105076292166,-0.1571000000001109,0.3894602299089751,-0.7881058320983942,0.15711973545710745,0.2804165880255224,-0.7159029050336166,-0.15000000596046448,0.2930000126361847,-0.8130000233650208,0.15199999511241913,0.35600000619888306,-0.7239999771118164,-0.14800000190734863,0.3619999885559082,-0.7369999885559082,0.1469999998807907,0.3199999928474426,-0.8050000071525574,-0.0071198549146090084,-0.01136171678277631,0.09166430632491807,0.005100008774307024,0.03345985534877122,-0.06410509918034957,-0.009099998092762268,0.027460241353066905,-0.05110584354248604,0.010119735576316735,-0.03958340482192024,0.08909710211894073,0.0029722017522345046,-0.003608992206182382,-0.0029015369920269984,0.001732988917675371,0.500227497624975,58.00177742774588,125.00661216247966,135.00661216247966,58.0018199809998,125.00682492874924,135.00682492874924,58.0018199809998,125.00682492874924,135.00682492874924,56.306591899111815,121.35311378158285,131.06084937110927,6.000000000000001,6.000000000000001,6.000000000000001,6.0,6.0,6.0,6.0,6.0,6.0,6.023381152837888,6.023381152837888,6.023381152837888,0.09166430632491807,0.49000000953674316,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027736.8546681,6.5200000000000005,0.0424189567565918,0.0424189567565918,0.26578500001051,4.2245140000432,25.061203999939607,4.839289999836183,0.0,running,0.5210000000000036,2,-0.15713670374429656,0.28493633080510516,-0.7208647733270652,0.1571,0.3949921502980438,-0.7996877690380728,-0.1571,0.3972029061777524,-0.8042245545217958,0.15713670374429656,0.2821862306706017,-0.7150649448493811,-0.14900000393390656,0.2840000092983246,-0.7789999842643738,0.15199999511241913,0.3709999918937683,-0.7450000047683716,-0.14800000190734863,0.36399999260902405,-0.7390000224113464,0.1469999998807907,0.29600000381469727,-0.7559999823570251,-0.008136699810390002,0.0009363215067805797,0.05813521093730856,0.005100004887580861,0.023992158404275488,-0.05468776426970123,-0.009099998092651357,0.03320291356872834,-0.06522453211044932,0.010136703863505847,-0.013813773144095542,0.040935037507644045,0.0007630133838889552,-0.0024527022025493395,-0.0027907069207609436,-0.001097026802869494,0.6432619788763109,59.143831072203,129.28653557225186,139.28653557225186,50.0,80.0,80.0,50.0,80.0,80.0,58.9977410718019,128.96718747302998,138.9424866719908,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.001976064083137,6.001976064083137,6.001976064083137,0.06522453211044932,0.6899999976158142,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
