time,relative_time,dt,loop_wall_dt,feedback_read_ms,core_step_ms,send_motion_ms,csv_write_ms,total_loop_ms,node_state,phase,active_swing_pair,q_cmd_final_sim_FR_hip,q_cmd_final_sim_FR_thigh,q_cmd_final_sim_FR_calf,q_cmd_final_sim_FL_hip,q_cmd_final_sim_FL_thigh,q_cmd_final_sim_FL_calf,q_cmd_final_sim_RR_hip,q_cmd_final_sim_RR_thigh,q_cmd_final_sim_RR_calf,q_cmd_final_sim_RL_hip,q_cmd_final_sim_RL_thigh,q_cmd_final_sim_RL_calf,q_actual_sim_FR_hip,q_actual_sim_FR_thigh,q_actual_sim_FR_calf,q_actual_sim_FL_hip,q_actual_sim_FL_thigh,q_actual_sim_FL_calf,q_actual_sim_RR_hip,q_actual_sim_RR_thigh,q_actual_sim_RR_calf,q_actual_sim_RL_hip,q_actual_sim_RL_thigh,q_actual_sim_RL_calf,q_error_sim_FR_hip,q_error_sim_FR_thigh,q_error_sim_FR_calf,q_error_sim_FL_hip,q_error_sim_FL_thigh,q_error_sim_FL_calf,q_error_sim_RR_hip,q_error_sim_RR_thigh,q_error_sim_RR_calf,q_error_sim_RL_hip,q_error_sim_RL_thigh,q_error_sim_RL_calf,fk_clearance_actual_FR,fk_clearance_actual_FL,fk_clearance_actual_RR,fk_clearance_actual_RL,real_vmc_scale,kp_FR_hip,kp_FR_thigh,kp_FR_calf,kp_FL_hip,kp_FL_thigh,kp_FL_calf,kp_RR_hip,kp_RR_thigh,kp_RR_calf,kp_RL_hip,kp_RL_thigh,kp_RL_calf,kd_FR_hip,kd_FR_thigh,kd_FR_calf,kd_FL_hip,kd_FL_thigh,kd_FL_calf,kd_RR_hip,kd_RR_thigh,kd_RR_calf,kd_RL_hip,kd_RL_thigh,kd_RL_calf,max_q_error,max_tau_est,max_current,max_temp,safety_stop,stop_reason,communication_ok,sent,api_total_ms,spi_total_ms,num_spi_frames,num_can_frames,actual_send_hz,send_period_p95_ms,send_period_max_ms
1782714175.8452415,8.442416191101074,0.020087003707885742,0.020087003707885742,0.2224689997092355,0.3267269994466915,10.4455800001233,4.640616999495251,0.0,stand_only,0.0,0,-0.15630640813188684,0.3499830106652747,-0.7864730283907221,0.1565299541121324,0.3490888234131797,-0.7845728750669618,-0.15630640813188684,0.34897704792472234,-0.7849081982012212,0.15619463430898586,0.3499830106652747,-0.7861377052564628,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.34700000286102295,-0.7770000100135803,-0.11699999868869781,0.3479999899864197,-0.7799999713897705,0.10999999940395355,0.35199999809265137,-0.7839999794960022,-0.023306406820584658,0.0029830078042517583,0.000526972086115074,0.02052994672115646,0.002088820552156756,-0.007572865053381506,-0.03930640944318903,0.0009770579383026612,-0.004908226811450644,0.04619463490503231,-0.0020169874273766597,-0.0021377257604605626,5.915548233881296e-05,-5.1908403586597984e-05,-2.9768836826371547e-05,3.804884252611718e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.04619463490503231,0.4344512728633032,0.0,33.900001525878906,0,,1,1,1.8563619996712077,1.8484259999240749,2,12,49.95396438441763,21.488262999810104,25.157592999676126
1782714175.8637276,8.462264060974121,0.019847869873046875,0.019847869873046875,0.27440599933470367,0.09219399998983135,9.282162000090466,4.528454999672249,0.0,stand_only,0.0,0,-0.15632028672084053,0.34996756829173553,-0.7864542629262954,0.15653992325733201,0.3490890188729123,-0.7845873400929031,-0.15632028672084053,0.34897919815002365,-0.7849167989887118,0.15621046763438046,0.34996756829173553,-0.7861248040304866,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3479999899864197,-0.781000018119812,0.10999999940395355,0.3529999852180481,-0.7839999794960022,-0.023320285409538344,0.002967565430712582,0.0005457375505417694,0.020539915866356062,0.001089028886492649,-0.007587330079322774,-0.039320288032142714,0.000979208163603973,-0.003916780868899794,0.046210468230426904,-0.0030324169263125644,-0.002124824534484371,5.811992830012658e-05,-5.100138524971598e-05,-2.9248406711368524e-05,3.7382425553955656e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.046210468230426904,0.3563889959631934,0.0,33.900001525878906,0,,1,1,2.7203179997741245,2.7110700002594967,2,12,49.98338946475298,21.488262999810104,25.157592999676126
1782714175.8825557,8.482261180877686,0.019997119903564453,0.019997119903564453,0.2602300000944524,0.10025800020230236,9.258129000045301,4.594502999680117,0.0,stand_only,0.0,0,-0.15633416987656804,0.3499521208368565,-0.7864354912870598,0.1565498956828962,0.34908921439696133,-0.7846018098785862,-0.15633416987656804,0.34898134908286044,-0.7849254026063065,0.15622630616975833,0.3499521208368565,-0.7861118985593395,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3479999899864197,-0.781000018119812,0.10999999940395355,0.35199999809265137,-0.7839999794960022,-0.02333416856526585,0.002952117975833557,0.0005645091897773513,0.020549888291920254,0.001089224410541656,-0.007601799865005865,-0.03933417118787022,0.0009813590964407592,-0.003925384486494488,0.046226306765804775,-0.002047877255794861,-0.0021119190633372975,5.7084069978619034e-05,-5.009404094086234e-05,-2.872779904894429e-05,3.671582514497285e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.046226306765804775,0.38981045367940337,0.0,33.900001525878906,0,,1,1,4.5862789993407205,4.578983000101289,2,12,49.9806517111253,21.488262999810104,25.157592999676126
1782714175.9036486,8.502240896224976,0.01997971534729004,0.01997971534729004,0.22227699992072303,0.2139570005965652,9.975713999665459,2.0739990004585707,0.0,stand_only,0.0,0,-0.15634794023139179,0.34993679889284146,-0.7864168721677494,0.1565597870823134,0.34908940833237373,-0.784616162096986,-0.15634794023139179,0.34898348253932704,-0.784933936319345,0.15624201601673565,0.34993679889284146,-0.7860990979453905,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3479999899864197,-0.781000018119812,0.10999999940395355,0.3529999852180481,-0.7839999794960022,-0.0233479389200896,0.0029367960318185116,0.0005831283090877992,0.02055977969133746,0.0010894183459540518,-0.007616152083405714,-0.03934794154269397,0.0009834925529073613,-0.0039339181995330375,0.0462420166127821,-0.003063186325206635,-0.0020991184493882598,5.6056664056503e-05,-4.919404163589158e-05,-2.8211415110279692e-05,3.60546762961933e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0462420166127821,0.6899361257496994,0.0,33.900001525878906,0,,1,1,2.9432350002025487,2.9342739999265177,2,12,49.97835205261589,21.488262999810104,25.157592999676126
1782714175.922879,8.522274255752563,0.02003335952758789,0.02003335952758789,0.2330289999008528,0.17427599959773943,9.119213000303716,4.604167999787023,0.0,stand_only,0.0,0,-0.15636164579598572,0.34992154903936346,-0.7863983406523558,0.1565696319421861,0.34908960135531003,-0.7846304467874579,-0.15636164579598572,0.34898560595777095,-0.7849424298808234,0.15625765194807253,0.34992154903936346,-0.7860863575589904,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3479999899864197,-0.781000018119812,0.10999999940395355,0.3529999852180481,-0.7839999794960022,-0.02336164448468353,0.002921546178340506,0.0006016598244813487,0.02056962455121014,0.001089611368890353,-0.007630436773877536,-0.0393616471072879,0.0009856159713512724,-0.0039424117610113996,0.04625765254411898,-0.0030784361786846404,-0.00208637806298817,5.5034127763475826e-05,-4.829824999008636e-05,-2.769745463032658e-05,3.539667321317275e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.04625765254411898,0.5148931798385354,0.0,33.900001525878906,0,,1,1,2.6145869996980764,2.6064899993798463,2,12,49.98926665132488,21.488262999810104,25.157592999676126
1782714175.9426544,8.54225778579712,0.019983530044555664,0.019983530044555664,0.2703420004763757,0.2060209999399376,9.199695999996038,4.5098939999661525,0.0,stand_only,0.0,0,-0.1563752150698353,0.34990645083333255,-0.7863799934178803,0.1565793789028974,0.3490897924587895,-0.7846445894282474,-0.1563752150698353,0.34898770826053743,-0.7849508389807089,0.15627313239273058,0.34990645083333255,-0.7860737438654188,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11599999666213989,0.3479999899864197,-0.781000018119812,0.10999999940395355,0.3529999852180481,-0.7839999794960022,-0.023375213758533103,0.0029064479723096004,0.0006200070589568174,0.020579371511921435,0.0010898024723698385,-0.007644579414667119,-0.040375218407695396,0.0009877182741177548,-0.003950820860896931,0.04627313298877703,-0.003093534384715546,-0.002073764369416642,5.4021794785086286e-05,-4.741133984531576e-05,-2.718859902273163e-05,3.474524786262201e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.04627313298877703,0.42744007159445996,0.0,33.900001525878906,0,,1,1,4.602312000315578,4.595079999489826,2,12,49.982758409814515,21.488262999810104,25.157592999676126
1782714175.9628243,8.562246799468994,0.019989013671875,0.019989013671875,0.22320499920169823,0.19302799955767114,9.43749299949559,2.3027079996609245,0.0,stand_only,0.0,0,-0.1563886852710657,0.3498914628630323,-0.7863617801410945,0.15658905469864162,0.3490899821669753,-0.7846586288101243,-0.1563886852710657,0.34898979521387236,-0.7849591866836798,0.1562884998108394,0.3498914628630323,-0.7860612222675389,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3490000069141388,-0.781000018119812,0.10999999940395355,0.35199999809265137,-0.7839999794960022,-0.023388683959763512,0.0028914600020093495,0.0006382203357426786,0.02058904730766567,0.00108999218055561,-0.007658618796543948,-0.03938868658236788,-1.021170026643814e-05,-0.003959168563867799,0.04628850040688584,-0.0021085352296190685,-0.002061242771536742,5.301688756320644e-05,-4.653087924821886e-05,-2.6683452743037073e-05,3.409861260778024e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.04628850040688584,0.32710947227415454,0.0,33.900001525878906,0,,1,1,4.525573999671906,4.518534000453656,2,12,49.97443492487474,21.488262999810104,25.157592999676126
1782714175.9845757,8.582279920578003,0.02003312110900879,0.02003312110900879,0.23478899947804166,0.23878999945736723,11.154747000546195,4.927662999762106,0.0,stand_only,0.0,0,-0.1564020813614867,0.34987655735405465,-0.7863436670707318,0.15659867725976506,0.34909017083141813,-0.7846725909496541,-0.1564020813614867,0.34899187068513665,-0.7849674884589756,0.15630378267996675,0.34987655735405465,-0.7860487695614105,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3479999899864197,-0.781000018119812,0.10999999940395355,0.3529999852180481,-0.7839999794960022,-0.023402080050184515,0.002876554493031702,0.0006563334061053805,0.02059866986878911,0.0010901808449984562,-0.007672580936073814,-0.039402082672788885,0.0009918806987169737,-0.003967470339163559,0.0463037832760132,-0.0031234278639934443,-0.002048790065408257,5.201754322836649e-05,-4.565523710575725e-05,-2.6181079812448438e-05,3.3455568508977684e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0463037832760132,0.550430273360663,0.0,33.900001525878906,0,,1,1,4.668169000069611,4.660585000237916,2,12,49.95555524540014,21.664073000465578,25.157592999676126
1782714176.0031145,8.602257251739502,0.019977331161499023,0.019977331161499023,0.22854899998492328,0.20762099939020118,9.779324000191991,1.7370310006299405,0.0,stand_only,0.0,0,-0.15641533594978269,0.3498618092911026,-0.7863257453276793,0.1566081981783343,0.34909035750300943,-0.7846864056079152,-0.15641533594978269,0.3489939242333186,-0.7849757025431011,0.1563189041170352,0.3498618092911026,-0.7860364483924934,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3479999899864197,-0.781000018119812,0.10899999737739563,0.3529999852180481,-0.7839999794960022,-0.0234153346384805,0.002861806430079661,0.0006742551491578652,0.020608190787358344,0.001090367516589752,-0.007686395594334927,-0.03941533726108487,0.0009939342468989198,-0.003975684423289105,0.047318906739639566,-0.0031381759269454856,-0.002036468896491228,5.102878833435076e-05,-4.4788819102414834e-05,-2.568400764485501e-05,3.281934970489342e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.047318906739639566,0.33532269764164413,0.0,33.900001525878906,0,,1,1,4.596712000420666,4.587975999129412,2,12,49.97329722065567,21.664073000465578,25.157592999676126
1782714176.0216508,8.62224292755127,0.019985675811767578,0.019985675811767578,0.2246450003440259,0.18480399921827484,8.00926800002344,3.024197000740969,0.0,stand_only,0.0,0,-0.15642849127869993,0.34984717167168405,-0.7863079577948369,0.15661764779778495,0.3490905427766768,-0.7847001168126125,-0.15642849127869993,0.34899596240313396,-0.7849838551145739,0.15633391231449062,0.34984717167168405,-0.7860242194928755,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3479999899864197,-0.781000018119812,0.10899999737739563,0.35199999809265137,-0.7839999794960022,-0.023428489967397742,0.002847168810661105,0.0006920426820002934,0.020617640406808996,0.0010905527902571044,-0.007700106799032214,-0.03942849259000211,0.0009959724167142858,-0.003983836994761902,0.04733391493709499,-0.002152826420967313,-0.0020242399968732894,5.004747078474203e-05,-4.3928864624120934e-05,-2.5190652214068798e-05,3.2187927656857074e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.04733391493709499,0.6386713099600168,0.0,33.900001525878906,0,,1,1,2.506392000213964,2.5019120002980344,2,12,50.019390029107775,21.664073000465578,25.157592999676126
1782714176.0437636,8.642253160476685,0.02001023292541504,0.02001023292541504,0.23722199966869084,0.18582899974717293,10.02163399971323,4.541446000075666,0.0,stand_only,0.0,0,-0.1564415570794146,0.34983263366815226,-0.7862902913145241,0.15662703310812945,0.34909072678946973,-0.7847137347061109,-0.1564415570794146,0.3489979867022449,-0.7849919522039622,0.15634881837410136,0.34983263366815226,-0.7860120738166729,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3490000069141388,-0.781000018119812,0.10999999940395355,0.3529999852180481,-0.7839999794960022,-0.02344155576811241,0.0028326308071293105,0.0007097091623130547,0.020627025717153497,0.001090736803050052,-0.007713724692530621,-0.03944155839071678,-2.020211893882795e-06,-0.003991934084150217,0.04634881897014781,-0.003167351549895836,-0.002012094320670732,4.9072863980370585e-05,-4.3074738082848896e-05,-2.470064869997124e-05,3.156083460031933e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.04634881897014781,0.5307905481849038,0.0,33.900001525878906,0,,1,1,3.7372999995568534,3.7277639994499623,2,12,49.99678241812266,21.69130599941127,25.157592999676126
1782714176.0634058,8.662272453308105,0.0200192928314209,0.0200192928314209,0.2236540003650589,0.18195600023318548,9.640954000133206,4.511621000347077,0.0,stand_only,0.0,0,-0.15645452228356044,0.34981820759601334,-0.786272760852458,0.15663634615883681,0.34909090938550624,-0.7847272477523528,-0.15645452228356044,0.3489999954158169,-0.7849999869520193,0.15636360966857185,0.34981820759601334,-0.7860000216527915,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3490000069141388,-0.7799999713897705,0.10999999940395355,0.35199999809265137,-0.7839999794960022,-0.023454520972258253,0.0028182047349903927,0.0007272396243791501,0.020636338767860862,0.001090919399086565,-0.0077272377387724855,-0.03945452359486262,-1.1498321905722975e-08,-0.005000015562248827,0.0463636102646183,-0.0021817904966380253,-0.0020000421567892834,4.8105792830488436e-05,-4.222716356278022e-05,-2.4214412318757095e-05,3.09386010687307e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0463636102646183,0.42509070060614373,0.0,33.900001525878906,0,,1,1,2.70882899985736,2.7001570006177644,2,12,49.99239335588398,21.69130599941127,25.157592999676126
1782714176.0839932,8.682268857955933,0.01999640464782715,0.01999640464782715,0.3010949994859402,0.1853479998317198,10.00176100023964,4.507269999521668,0.0,stand_only,0.0,0,-0.15646736562870828,0.34980391711346304,-0.7862553951579124,0.15664557167686713,0.34909109026533613,-0.7847406337904692,-0.15646736562870828,0.3490019852496381,-0.7850079461820718,0.156378261940756,0.34980391711346304,-0.7859880827663098,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3479999899864197,-0.781000018119812,0.10999999940395355,0.35199999809265137,-0.7839999794960022,-0.023467364317406092,0.0028039142524400873,0.0007446053189247293,0.020645564285891177,0.001091100278916457,-0.007740623776888889,-0.03946736694001046,0.0010019952632184248,-0.004007928062259802,0.04637826253680244,-0.0021960809791883307,-0.0019881032703076285,4.7147842475780966e-05,-4.138753167037823e-05,-2.3732740620341364e-05,3.032224669641259e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.04637826253680244,0.24635303016281185,0.0,33.900001525878906,0,,1,1,2.7203170002394472,2.7122849996885634,2,12,49.990123571866484,21.69130599941127,25.157592999676126
1782714176.103344,8.702268600463867,0.01999974250793457,0.01999974250793457,0.226500999815471,0.2233340001112083,9.91788700048346,4.678569000134303,0.0,stand_only,0.0,0,-0.1564801034346433,0.3497897440618672,-0.7862381721646423,0.15665472138490405,0.3490912696587998,-0.7847539098298345,-0.1564801034346433,0.3490039587321511,-0.785015840007756,0.15639279380900684,0.3497897440618672,-0.7859762419867207,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3479999899864197,-0.7799999713897705,0.10999999940395355,0.35199999809265137,-0.7839999794960022,-0.023480102123341118,0.0027897412008442424,0.0007618283121948455,0.020654713993928098,0.0010912796723800966,-0.007753899816254184,-0.03948010474594549,0.0010039687457314428,-0.0050158686179855305,0.046392794405053284,-0.0022102540307841756,-0.0019762624907184723,4.6197794838387374e-05,-4.055477612796565e-05,-2.3255021697254907e-05,2.9710987479059092e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.046392794405053284,0.5311423516641476,0.0,33.900001525878906,0,,1,1,4.487845999392448,4.480261000026076,2,12,49.97371498109041,21.69130599941127,25.157592999676126
1782714176.1233313,8.722267150878906,0.019998550415039062,0.019998550415039062,0.23136599975259742,0.2206129993282957,9.947840000677388,3.388428000107524,0.0,stand_only,0.0,0,-0.15649273211745443,0.3497756924289578,-0.7862210967185114,0.1566637927085843,0.349091447515423,-0.7847670721351001,-0.15649273211745443,0.3490059153080966,-0.7850236662080641,0.15640720118463566,0.3497756924289578,-0.7859645026455475,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3479999899864197,-0.7799999713897705,0.10999999940395355,0.35199999809265137,-0.7839999794960022,-0.023492730806152246,0.002775689567934836,0.0007789037583257885,0.020663785317608346,0.0010914575290033035,-0.0077670621215197855,-0.039492733428756616,0.001005925321676926,-0.005023694818293567,0.04640720178068211,-0.002224305663693582,-0.0019645231495453164,4.525591644799487e-05,-3.972913182542781e-05,-2.2781390094706033e-05,2.910499463770755e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.04640720178068211,0.33125761513952656,0.0,33.900001525878906,0,,1,1,4.436835999513278,4.428740000548714,2,12,49.97028801829842,21.69130599941127,25.157592999676126
1782714176.144385,8.742274045944214,0.020006895065307617,0.020006895065307617,0.29911000001447974,0.18986099985340843,10.506349000024784,3.320523000184039,0.0,stand_only,0.0,0,-0.15650525695927456,0.3497617563374321,-0.7862041616774629,0.15667278944212285,0.3490916239095969,-0.7847801262115948,-0.15650525695927456,0.3490078557958412,-0.7850314280564197,0.1564214900937399,0.3497617563374321,-0.7859528598326379,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11599999666213989,0.3479999899864197,-0.781000018119812,0.10999999940395355,0.35199999809265137,-0.7839999794960022,-0.023505255647972373,0.002761753476409168,0.0007958387993742821,0.020672782051146893,0.0010916339231772376,-0.007780116198014442,-0.040505260297134665,0.0010078658094215265,-0.004031409936607666,0.04642149068978635,-0.00223824175521925,-0.001952880336635654,4.432181258651191e-05,-3.891025400093451e-05,-2.2311647841166682e-05,2.8504013956487384e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.04642149068978635,0.6053822540249894,0.0,33.900001525878906,0,,1,1,3.6835709997831145,3.6750589997609495,2,12,49.987124321539994,21.69130599941127,25.157592999676126
1782714176.162117,8.762280702590942,0.020006656646728516,0.020006656646728516,0.22550900030182675,0.21741199998359662,8.098358000097505,4.5514940002249205,0.0,stand_only,0.0,0,-0.15651767183836518,0.349747942598802,-0.786187375318798,0.15668170718820662,0.3490917987551058,-0.7847930656789066,-0.15651767183836518,0.34900977924693727,-0.7850391217590819,0.15643565355236186,0.349747942598802,-0.7859413192386229,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3479999899864197,-0.781000018119812,0.10899999737739563,0.35199999809265137,-0.7850000262260437,-0.023517670527062995,0.002747939737779037,0.0008126251580391486,0.020681699797230668,0.0010918087686861422,-0.007793055665326287,-0.039517673149667365,0.0010097892605175907,-0.004039103639269848,0.04743565617496623,-0.002252055493849381,-0.0009412930125791696,4.339593905383632e-05,-3.8098543469200497e-05,-2.1846024662708352e-05,2.7908338428417334e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.04743565617496623,0.5287045053067221,0.0,33.900001525878906,0,,1,1,2.4192219998440123,2.4117980001392425,2,12,50.00782623737522,21.69130599941127,25.157592999676126
1782714176.1831362,8.782288551330566,0.020007848739624023,0.020007848739624023,0.2766779998637503,0.21370099966588896,9.426804000213451,4.535078999651887,0.0,stand_only,0.0,0,-0.15652997695220272,0.34973425099334005,-0.786170737375506,0.15669054608868516,0.3490919720547308,-0.784805890742857,-0.15652997695220272,0.3490116856919799,-0.7850467474384301,0.15644969178579163,0.34973425099334005,-0.7859298806799329,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3490000069141388,-0.7799999713897705,0.10999999940395355,0.35199999809265137,-0.7839999794960022,-0.023529975640900536,0.0027342481323170964,0.0008292631013311347,0.020690538697709204,0.0010919820683111259,-0.007805880729276682,-0.039529978263504906,1.1678777841084287e-05,-0.005046776048659551,0.046449692381838076,-0.0022657470993113216,-0.0019299011839306601,4.2478280348534625e-05,-3.7293987903030956e-05,-2.13845132867041e-05,2.7317957817296623e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.046449692381838076,0.36056132450484357,0.0,33.900001525878906,0,,1,1,3.9927300003910204,3.9883139997982653,2,12,49.99107006250008,21.785068000099272,25.157592999676126
1782714176.2051048,8.802273273468018,0.019984722137451172,0.019984722137451172,0.22858100055600516,0.1844199996412499,11.361087999830488,4.076283999893349,0.0,stand_only,0.0,0,-0.15654215684514852,0.3497206987181654,-0.7861542687454054,0.15669929504160088,0.3490921435908017,-0.7848185852947317,-0.15654215684514852,0.3490135727364098,-0.7850542955163532,0.15646358716153377,0.3497206987181654,-0.785918558523784,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3479999899864197,-0.781000018119812,0.10999999940395355,0.35199999809265137,-0.7839999794960022,-0.023542155533846337,0.0027206958571424633,0.0008457317314317647,0.020699287650624926,0.001092153604382029,-0.007818575281151374,-0.03954215815645071,0.0010135827499901384,-0.004054277396541184,0.04646358775758022,-0.0022792993744859547,-0.0019185790277818082,4.156998826043701e-05,-3.64975984705751e-05,-2.0927693528793867e-05,2.6733612854545896e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.04646358775758022,0.4301487676641593,0.0,33.900001525878906,0,,1,1,4.882637999799044,4.877934000433015,2,12,49.9819395284855,21.785068000099272,25.157592999676126
