timestamp,cycle_sequence,phase,cmd_vx,cmd_vy,cmd_yaw,policy_loop_hz,state_age_ms,send_start_time,send_end_time,board_A_send_time,board_B_send_time,command_sequence,FR_hip_joint_q_target_raw,FR_hip_joint_q_target_safe,FR_hip_joint_q_current,FR_hip_joint_dq_current,FR_hip_joint_raw_pd_torque,FR_hip_joint_limited_torque,FR_hip_joint_feedback_torque,FR_hip_joint_torque_limited_flag,FR_hip_joint_motor_online,FR_hip_joint_motor_fault,FR_thigh_joint_q_target_raw,FR_thigh_joint_q_target_safe,FR_thigh_joint_q_current,FR_thigh_joint_dq_current,FR_thigh_joint_raw_pd_torque,FR_thigh_joint_limited_torque,FR_thigh_joint_feedback_torque,FR_thigh_joint_torque_limited_flag,FR_thigh_joint_motor_online,FR_thigh_joint_motor_fault,FR_calf_joint_q_target_raw,FR_calf_joint_q_target_safe,FR_calf_joint_q_current,FR_calf_joint_dq_current,FR_calf_joint_raw_pd_torque,FR_calf_joint_limited_torque,FR_calf_joint_feedback_torque,FR_calf_joint_torque_limited_flag,FR_calf_joint_motor_online,FR_calf_joint_motor_fault,FL_hip_joint_q_target_raw,FL_hip_joint_q_target_safe,FL_hip_joint_q_current,FL_hip_joint_dq_current,FL_hip_joint_raw_pd_torque,FL_hip_joint_limited_torque,FL_hip_joint_feedback_torque,FL_hip_joint_torque_limited_flag,FL_hip_joint_motor_online,FL_hip_joint_motor_fault,FL_thigh_joint_q_target_raw,FL_thigh_joint_q_target_safe,FL_thigh_joint_q_current,FL_thigh_joint_dq_current,FL_thigh_joint_raw_pd_torque,FL_thigh_joint_limited_torque,FL_thigh_joint_feedback_torque,FL_thigh_joint_torque_limited_flag,FL_thigh_joint_motor_online,FL_thigh_joint_motor_fault,FL_calf_joint_q_target_raw,FL_calf_joint_q_target_safe,FL_calf_joint_q_current,FL_calf_joint_dq_current,FL_calf_joint_raw_pd_torque,FL_calf_joint_limited_torque,FL_calf_joint_feedback_torque,FL_calf_joint_torque_limited_flag,FL_calf_joint_motor_online,FL_calf_joint_motor_fault,RL_hip_joint_q_target_raw,RL_hip_joint_q_target_safe,RL_hip_joint_q_current,RL_hip_joint_dq_current,RL_hip_joint_raw_pd_torque,RL_hip_joint_limited_torque,RL_hip_joint_feedback_torque,RL_hip_joint_torque_limited_flag,RL_hip_joint_motor_online,RL_hip_joint_motor_fault,RL_thigh_joint_q_target_raw,RL_thigh_joint_q_target_safe,RL_thigh_joint_q_current,RL_thigh_joint_dq_current,RL_thigh_joint_raw_pd_torque,RL_thigh_joint_limited_torque,RL_thigh_joint_feedback_torque,RL_thigh_joint_torque_limited_flag,RL_thigh_joint_motor_online,RL_thigh_joint_motor_fault,RL_calf_joint_q_target_raw,RL_calf_joint_q_target_safe,RL_calf_joint_q_current,RL_calf_joint_dq_current,RL_calf_joint_raw_pd_torque,RL_calf_joint_limited_torque,RL_calf_joint_feedback_torque,RL_calf_joint_torque_limited_flag,RL_calf_joint_motor_online,RL_calf_joint_motor_fault,RR_hip_joint_q_target_raw,RR_hip_joint_q_target_safe,RR_hip_joint_q_current,RR_hip_joint_dq_current,RR_hip_joint_raw_pd_torque,RR_hip_joint_limited_torque,RR_hip_joint_feedback_torque,RR_hip_joint_torque_limited_flag,RR_hip_joint_motor_online,RR_hip_joint_motor_fault,RR_thigh_joint_q_target_raw,RR_thigh_joint_q_target_safe,RR_thigh_joint_q_current,RR_thigh_joint_dq_current,RR_thigh_joint_raw_pd_torque,RR_thigh_joint_limited_torque,RR_thigh_joint_feedback_torque,RR_thigh_joint_torque_limited_flag,RR_thigh_joint_motor_online,RR_thigh_joint_motor_fault,RR_calf_joint_q_target_raw,RR_calf_joint_q_target_safe,RR_calf_joint_q_current,RR_calf_joint_dq_current,RR_calf_joint_raw_pd_torque,RR_calf_joint_limited_torque,RR_calf_joint_feedback_torque,RR_calf_joint_torque_limited_flag,RR_calf_joint_motor_online,RR_calf_joint_motor_fault
1783862771.837809,2076,0.973915,0.050000,0.000000,0.000000,49.773,15.000,1783862771.838218,1783862771.824825,,,403,-0.049444,-0.049444,-0.055000,0.030000,0.297344,0.000000,-0.400000,0,1,0,0.569943,0.569943,0.501000,0.300000,4.346041,0.000000,1.210000,0,1,0,-1.071142,-1.071142,-1.071000,-0.590000,0.934045,0.000000,1.690000,0,1,0,0.069465,0.069465,0.043000,0.600000,0.867893,0.000000,0.000000,0,1,0,-0.731098,-0.731098,-0.736000,-0.090000,0.487111,0.000000,-0.090000,0,1,0,1.037662,1.063714,1.178000,0.000000,-9.823665,0.000000,0.000000,1,1,0,-0.074183,-0.074183,-0.069000,0.130000,-0.466955,0.000000,-0.620000,0,1,0,-0.555332,-0.555332,-0.566000,0.320000,0.234759,0.000000,-0.500000,0,1,0,1.061140,1.061140,1.032000,-0.030000,2.087833,0.000000,-2.370000,0,1,0,-0.004160,-0.004160,-0.037000,0.460000,1.418404,0.000000,0.190000,0,1,0,0.721875,0.721875,0.749000,0.140000,-2.122746,0.000000,-0.670000,0,1,0,-0.966926,-0.994829,-1.081000,-1.230000,9.953197,0.000000,-0.330000,1,1,0
1783862771.857463,2077,0.001194,0.050000,0.000000,0.000000,50.312,15.000,1783862771.857787,1783862771.844660,,,404,-0.047347,-0.047347,-0.054000,0.220000,0.135159,0.000000,-0.220000,0,1,0,0.580225,0.580225,0.505000,0.540000,4.401733,0.000000,1.360000,0,1,0,-1.078780,-1.078780,-1.088000,-0.410000,1.301392,0.000000,2.600000,0,1,0,0.072368,0.072368,0.057000,0.310000,0.550100,0.000000,-0.360000,0,1,0,-0.724945,-0.724945,-0.736000,0.130000,0.565824,0.000000,-0.070000,0,1,0,1.023181,1.088629,1.170000,-1.440000,-7.973338,0.000000,-0.220000,1,1,0,-0.073582,-0.073582,-0.068000,0.090000,-0.442908,0.000000,-0.300000,0,1,0,-0.558803,-0.558803,-0.563000,0.150000,0.053794,0.000000,-0.620000,0,1,0,1.083593,1.083593,1.037000,0.570000,2.349482,0.000000,-1.910000,0,1,0,0.006230,0.006230,-0.032000,0.340000,1.885818,0.000000,0.040000,0,1,0,0.703290,0.703290,0.746000,-0.300000,-2.509700,0.000000,-0.420000,0,1,0,-0.961118,-0.982543,-1.095000,-0.080000,9.499743,0.000000,-0.050000,1,1,0
1783862771.877264,2078,0.028770,0.050000,0.000000,0.000000,49.916,14.000,1783862771.877638,1783862771.864872,,,405,-0.034369,-0.034369,-0.052000,0.120000,0.913864,0.000000,-0.390000,0,1,0,0.619938,0.619938,0.522000,0.620000,5.863643,0.000000,1.370000,0,1,0,-1.083075,-1.083075,-1.097000,-0.670000,2.046730,0.000000,3.150000,0,1,0,0.073344,0.073344,0.061000,0.230000,0.464639,0.000000,-0.040000,0,1,0,-0.718176,-0.718176,-0.736000,-0.010000,1.263659,0.000000,0.290000,0,1,0,1.010066,1.037714,1.120000,-1.400000,-5.455395,0.000000,-0.410000,1,1,0,-0.071757,-0.071757,-0.061000,0.530000,-1.281425,0.000000,-1.450000,0,1,0,-0.567414,-0.567414,-0.561000,0.120000,-0.640980,0.000000,-0.160000,0,1,0,1.104743,1.104743,1.058000,0.910000,1.816029,0.000000,-2.320000,0,1,0,0.024050,0.024050,-0.020000,0.480000,2.067010,0.000000,0.010000,0,1,0,0.678004,0.678004,0.744000,-0.190000,-4.315694,0.000000,-0.820000,0,1,0,-0.969166,-0.992914,-1.072000,1.540000,4.734408,0.000000,0.920000,1,1,0
1783862771.896797,2079,0.056025,0.050000,0.000000,0.000000,50.111,15.000,1783862771.897114,1783862771.886074,,,406,-0.013394,-0.013394,-0.047000,0.120000,1.872360,0.000000,-0.170000,0,1,0,0.639645,0.627629,0.533000,0.860000,6.089124,0.000000,1.190000,1,1,0,-1.088011,-1.088011,-1.108000,-0.630000,2.407214,0.000000,3.550000,0,1,0,0.073868,0.073868,0.063000,-0.220000,0.916109,0.000000,0.570000,0,1,0,-0.709359,-0.709359,-0.735000,0.090000,1.650892,0.000000,0.120000,0,1,0,1.025037,1.025037,1.104000,-0.670000,-4.455430,0.000000,-1.650000,0,1,0,-0.066946,-0.066946,-0.055000,0.250000,-1.016759,0.000000,-1.350000,0,1,0,-0.571109,-0.571109,-0.559000,0.210000,-1.183620,0.000000,0.190000,0,1,0,1.118389,1.118389,1.071000,0.750000,2.117265,0.000000,-1.930000,0,1,0,0.021255,0.021255,-0.013000,0.530000,1.419307,0.000000,0.150000,0,1,0,0.672829,0.672829,0.735000,-0.440000,-3.647985,0.000000,-0.510000,0,1,0,-0.970940,-0.971514,-1.049000,1.610000,2.888194,0.000000,0.880000,1,1,0
1783862771.918573,2080,0.083901,0.050000,0.000000,0.000000,49.937,14.000,1783862771.919032,1783862771.905478,,,407,0.008616,0.008616,-0.047000,0.030000,3.300959,0.000000,-0.650000,0,1,0,0.668622,0.661200,0.554000,0.310000,7.527536,0.000000,1.490000,1,1,0,-1.101929,-1.101929,-1.126000,-0.200000,2.004993,0.000000,3.500000,0,1,0,0.074270,0.074270,0.060000,0.060000,0.784218,0.000000,0.640000,0,1,0,-0.705825,-0.705825,-0.733000,0.220000,1.550217,0.000000,0.310000,0,1,0,1.027520,1.027520,1.097000,0.160000,-5.119613,0.000000,-1.190000,0,1,0,-0.056708,-0.056708,-0.056000,0.060000,-0.114466,0.000000,-1.140000,0,1,0,-0.585857,-0.585857,-0.559000,0.080000,-2.008008,0.000000,0.110000,0,1,0,1.124295,1.124295,1.081000,0.780000,1.782677,0.000000,-1.200000,0,1,0,0.022759,0.022759,-0.008000,0.330000,1.449545,0.000000,0.460000,0,1,0,0.673296,0.673296,0.731000,-0.270000,-3.607257,0.000000,-1.470000,0,1,0,-0.962322,-0.962322,-1.029000,0.970000,3.115447,0.000000,1.960000,0,1,0
1783862771.937856,2081,0.111337,0.050000,0.000000,0.000000,49.537,14.000,1783862771.938300,1783862771.926492,,,408,0.020818,0.020818,-0.044000,0.360000,3.457065,0.000000,0.030000,0,1,0,0.667923,0.658486,0.565000,0.910000,5.748600,0.000000,2.450000,1,1,0,-1.111082,-1.111082,-1.127000,0.020000,1.082245,0.000000,2.960000,0,1,0,0.074785,0.074785,0.063000,0.240000,0.419121,0.000000,0.460000,0,1,0,-0.691868,-0.691868,-0.729000,0.520000,1.767263,0.000000,0.000000,0,1,0,1.034452,1.034452,1.080000,-1.190000,-1.284374,0.000000,-1.250000,0,1,0,-0.041561,-0.041561,-0.058000,-0.140000,1.154329,0.000000,-0.860000,0,1,0,-0.593689,-0.593689,-0.561000,-0.320000,-1.776203,0.000000,0.000000,0,1,0,1.130400,1.130400,1.098000,0.400000,1.627984,0.000000,-0.010000,0,1,0,0.020928,0.020928,0.007000,0.710000,-0.016299,0.000000,0.370000,0,1,0,0.673613,0.673613,0.726000,-0.680000,-2.579115,0.000000,-2.000000,0,1,0,-0.996618,-0.996618,-1.015000,0.290000,0.822762,0.000000,1.150000,0,1,0
1783862771.957770,2082,0.138430,0.050000,0.000000,0.000000,50.528,13.000,1783862771.958204,1783862771.945742,,,409,0.037123,0.037123,-0.030000,0.580000,3.331382,0.000000,0.000000,0,1,0,0.677884,0.671771,0.576000,0.810000,5.835889,0.000000,2.390000,1,1,0,-1.116789,-1.116789,-1.125000,0.200000,0.254763,0.000000,2.560000,0,1,0,0.074952,0.074952,0.063000,0.020000,0.693135,0.000000,0.740000,0,1,0,-0.682669,-0.682669,-0.719000,0.490000,1.759203,0.000000,0.360000,0,1,0,1.046129,1.046129,1.064000,-1.090000,0.493020,0.000000,-1.250000,0,1,0,-0.030338,-0.030338,-0.059000,0.050000,1.659703,0.000000,-0.600000,0,1,0,-0.619439,-0.619439,-0.568000,-0.170000,-3.328737,0.000000,0.000000,0,1,0,1.138174,1.138174,1.106000,0.720000,1.100171,0.000000,-0.060000,0,1,0,0.020923,0.020923,0.015000,0.250000,0.055399,0.000000,0.360000,0,1,0,0.654219,0.654219,0.711000,-0.290000,-3.510682,0.000000,-2.470000,0,1,0,-1.006310,-1.006310,-1.006000,1.060000,-1.717663,0.000000,0.810000,0,1,0
1783862771.977508,2083,0.165866,0.050000,0.000000,0.000000,49.972,15.000,1783862771.977937,1783862771.965609,,,410,0.046903,0.046903,-0.016000,1.200000,2.334197,0.000000,0.310000,0,1,0,0.682915,0.682915,0.611000,1.270000,3.002065,0.000000,1.880000,0,1,0,-1.146986,-1.146986,-1.126000,-0.070000,-1.356984,0.000000,1.910000,0,1,0,0.075004,0.075004,0.063000,0.070000,0.636214,0.000000,0.760000,0,1,0,-0.692059,-0.692059,-0.715000,0.240000,1.221890,0.000000,0.400000,0,1,0,1.045521,1.045521,1.049000,-0.690000,0.860470,0.000000,-1.010000,0,1,0,-0.011983,-0.011983,-0.058000,0.070000,2.677042,0.000000,-0.240000,0,1,0,-0.635350,-0.635350,-0.573000,-0.540000,-3.500519,0.000000,0.000000,0,1,0,1.164818,1.164818,1.113000,0.490000,2.843269,0.000000,0.000000,0,1,0,0.021244,0.021244,0.016000,0.010000,0.302638,0.000000,0.440000,0,1,0,0.667770,0.666025,0.710000,-0.150000,-2.716071,0.000000,-2.470000,0,1,0,-0.993669,-0.993669,-0.992000,0.940000,-1.620817,0.000000,0.570000,0,1,0
1783862771.996907,2084,0.193275,0.050000,0.000000,0.000000,49.886,15.000,1783862771.997233,1783862771.987095,,,411,0.051087,0.051087,-0.002000,1.040000,1.937243,0.000000,0.430000,0,1,0,0.670549,0.670549,0.627000,0.930000,1.560455,0.000000,1.280000,0,1,0,-1.191386,-1.191386,-1.128000,-0.080000,-4.308993,0.000000,1.420000,0,1,0,0.075044,0.075044,0.063000,-0.060000,0.794630,0.000000,0.750000,0,1,0,-0.695419,-0.695419,-0.714000,0.210000,0.964676,0.000000,1.220000,0,1,0,1.051012,1.051012,1.043000,-0.030000,0.608811,0.000000,-0.810000,0,1,0,-0.002076,-0.002076,-0.055000,-0.080000,3.271454,0.000000,0.570000,0,1,0,-0.651824,-0.651824,-0.580000,-0.540000,-4.163656,0.000000,-0.120000,0,1,0,1.208555,1.208555,1.124000,0.360000,5.342869,0.000000,-0.030000,0,1,0,0.017157,0.017157,0.016000,0.020000,0.045427,0.000000,0.250000,0,1,0,0.676834,0.676834,0.709000,0.050000,-2.331591,0.000000,-2.380000,0,1,0,-0.993119,-0.993119,-0.986000,-0.420000,0.173657,0.000000,-0.140000,0,1,0
1783862772.017122,2085,0.220748,0.050000,0.000000,0.000000,50.062,15.000,1783862772.017491,1783862772.004232,,,412,0.052989,0.052989,0.021000,0.770000,0.995329,0.000000,0.300000,0,1,0,0.660663,0.660663,0.638000,0.600000,0.626443,0.000000,1.460000,0,1,0,-1.243942,-1.237200,-1.130000,-0.310000,-7.479934,0.000000,1.370000,1,1,0,0.075057,0.075057,0.062000,-0.080000,0.879404,0.000000,0.650000,0,1,0,-0.703282,-0.703282,-0.714000,-0.120000,0.942268,0.000000,2.300000,0,1,0,1.050090,1.050090,1.047000,0.240000,-0.167698,0.000000,-0.780000,0,1,0,-0.003427,-0.003427,-0.049000,0.480000,2.158372,0.000000,0.480000,0,1,0,-0.664494,-0.664494,-0.599000,-0.720000,-3.432559,0.000000,-0.460000,0,1,0,1.262031,1.234229,1.130000,0.440000,8.538143,0.000000,0.140000,1,1,0,0.017994,0.017994,0.016000,-0.010000,0.131610,0.000000,0.320000,0,1,0,0.682000,0.682000,0.708000,-0.040000,-1.756014,0.000000,-3.690000,0,1,0,-0.980545,-0.980545,-0.991000,-0.400000,1.371872,0.000000,-0.320000,0,1,0
1783862772.038705,2086,0.248107,0.050000,0.000000,0.000000,50.092,15.000,1783862772.039164,1783862772.030352,,,413,0.051917,0.051917,0.030000,0.630000,0.559046,0.000000,0.590000,0,1,0,0.647734,0.647734,0.646000,0.650000,-0.918635,0.000000,1.420000,0,1,0,-1.298021,-1.243400,-1.149000,-0.870000,-9.039447,0.000000,1.700000,1,1,0,0.075021,0.075021,0.059000,0.000000,0.961289,0.000000,0.940000,0,1,0,-0.709235,-0.709235,-0.718000,-0.340000,1.157520,0.000000,2.320000,0,1,0,1.042085,1.042085,1.050000,0.170000,-0.826043,0.000000,-0.520000,0,1,0,-0.003295,-0.003295,-0.041000,0.620000,1.518302,0.000000,0.810000,0,1,0,-0.667620,-0.667620,-0.612000,-0.800000,-2.613430,0.000000,-0.290000,0,1,0,1.314684,1.229943,1.136000,0.890000,11.083888,0.000000,0.340000,1,1,0,0.019605,0.019605,0.016000,0.020000,0.192323,0.000000,0.440000,0,1,0,0.684483,0.684483,0.709000,0.240000,-2.100165,0.000000,-3.360000,0,1,0,-0.980431,-0.980431,-0.994000,0.030000,0.901842,0.000000,-0.690000,0,1,0
1783862772.057605,2087,0.275588,0.050000,0.000000,0.000000,49.979,13.000,1783862772.058237,1783862772.049870,,,414,0.053047,0.053047,0.041000,0.260000,0.410817,0.000000,0.520000,0,1,0,0.651163,0.651163,0.661000,0.280000,-1.136626,0.000000,0.610000,0,1,0,-1.338613,-1.247343,-1.171000,-1.660000,-9.076895,0.000000,1.190000,1,1,0,0.074901,0.074901,0.059000,0.040000,0.906075,0.000000,0.950000,0,1,0,-0.720937,-0.720937,-0.728000,-0.360000,1.070433,0.000000,2.230000,0,1,0,1.044011,1.044011,1.055000,0.380000,-1.377202,0.000000,-0.870000,0,1,0,-0.008568,-0.008568,-0.022000,0.380000,0.349927,0.000000,0.650000,0,1,0,-0.673915,-0.673915,-0.639000,-0.520000,-1.612052,0.000000,-0.240000,0,1,0,1.353605,1.252172,1.174000,1.580000,10.044375,0.000000,0.230000,1,1,0,0.016504,0.016504,0.014000,0.010000,0.138268,0.000000,0.470000,0,1,0,0.703965,0.703965,0.718000,0.260000,-1.398478,0.000000,-3.310000,0,1,0,-0.924782,-0.924782,-0.992000,-0.090000,4.849286,0.000000,0.000000,0,1,0
1783862772.081433,2088,0.304362,0.050000,0.000000,0.000000,48.288,13.000,1783862772.081887,1783862772.064715,,,415,0.045935,0.045935,0.041000,0.260000,-0.015925,0.000000,0.520000,0,1,0,0.597627,0.623391,0.661000,0.280000,-4.884125,0.000000,0.610000,0,1,0,-1.361359,-1.247343,-1.171000,-1.660000,-10.669105,0.000000,1.190000,1,1,0,0.074883,0.074883,0.059000,0.040000,0.904996,0.000000,0.950000,0,1,0,-0.720334,-0.720334,-0.728000,-0.360000,1.112644,0.000000,2.230000,0,1,0,1.028197,1.028197,1.055000,0.380000,-2.484186,0.000000,-0.870000,0,1,0,-0.015051,-0.015051,-0.022000,0.380000,-0.039082,0.000000,0.650000,0,1,0,-0.664270,-0.664270,-0.639000,-0.520000,-0.936874,0.000000,-0.240000,0,1,0,1.371244,1.252172,1.174000,1.580000,11.279076,0.000000,0.230000,1,1,0,0.023977,0.023977,0.014000,0.010000,0.586600,0.000000,0.470000,0,1,0,0.706881,0.706881,0.718000,0.260000,-1.194343,0.000000,-3.310000,0,1,0,-0.967156,-0.941132,-0.992000,-0.090000,1.883092,0.000000,0.000000,0,1,0
1783862772.097631,2089,0.331424,0.050000,0.000000,0.000000,49.818,15.000,1783862772.097955,1783862772.092673,,,416,0.040252,0.040252,0.048000,0.070000,-0.548907,0.000000,0.150000,0,1,0,0.599309,0.599309,0.662000,-0.220000,-4.036397,0.000000,-0.480000,0,1,0,-1.345766,-1.329657,-1.238000,-0.990000,-5.959647,0.000000,0.920000,1,1,0,0.074715,0.074715,0.063000,0.020000,0.678927,0.000000,0.900000,0,1,0,-0.728620,-0.728620,-0.734000,-0.210000,0.712611,0.000000,2.220000,0,1,0,1.025642,1.025642,1.063000,0.050000,-2.695080,0.000000,-1.390000,0,1,0,-0.030441,-0.030441,-0.014000,0.180000,-1.202442,0.000000,0.560000,0,1,0,-0.660534,-0.660534,-0.654000,-0.430000,0.230646,0.000000,-0.240000,0,1,0,1.353718,1.311686,1.215000,0.770000,8.478227,0.000000,0.000000,1,1,0,0.006418,0.007449,0.009000,-0.120000,-0.010926,0.000000,0.720000,0,1,0,0.717715,0.717715,0.722000,-0.010000,-0.283973,0.000000,-2.900000,0,1,0,-0.918736,-0.918736,-0.985000,0.240000,4.254453,0.000000,0.000000,0,1,0
1783862772.117031,2090,0.357921,0.050000,0.000000,0.000000,51.875,13.000,1783862772.117377,1783862772.105212,,,417,0.033283,0.033283,0.051000,0.020000,-1.087024,0.000000,0.100000,0,1,0,0.554421,0.554421,0.657000,0.080000,-7.308538,0.000000,-0.360000,0,1,0,-1.313559,-1.313559,-1.249000,-0.700000,-3.399112,0.000000,1.010000,0,1,0,0.074668,0.074668,0.063000,0.110000,0.568092,0.000000,0.900000,0,1,0,-0.729156,-0.729156,-0.744000,-0.300000,1.519097,0.000000,2.240000,0,1,0,1.002905,1.002905,1.067000,0.250000,-4.886627,0.000000,-1.800000,0,1,0,-0.038136,-0.038136,-0.014000,-0.010000,-1.436172,0.000000,0.680000,0,1,0,-0.646030,-0.646030,-0.667000,-0.300000,1.947920,0.000000,-0.230000,0,1,0,1.313890,1.313890,1.235000,0.740000,4.338289,0.000000,0.400000,0,1,0,0.014305,0.014305,0.006000,-0.220000,0.762276,0.000000,0.760000,0,1,0,0.719392,0.719392,0.725000,0.150000,-0.632582,0.000000,-1.460000,0,1,0,-0.945328,-0.945328,-0.965000,1.420000,-0.894958,0.000000,1.110000,0,1,0
1783862772.137823,2091,0.385396,0.050000,0.000000,0.000000,49.996,13.000,1783862772.138317,1783862772.128947,,,418,0.025200,0.025200,0.049000,-0.190000,-1.199991,0.000000,0.000000,0,1,0,0.551518,0.546114,0.654000,-0.280000,-6.725729,0.000000,-1.090000,1,1,0,-1.244180,-1.244180,-1.258000,0.120000,0.775420,0.000000,0.590000,0,1,0,0.074440,0.074440,0.063000,0.030000,0.650418,0.000000,0.660000,0,1,0,-0.731593,-0.731593,-0.747000,-0.200000,1.398496,0.000000,2.030000,0,1,0,1.014906,1.014906,1.068000,0.020000,-3.748599,0.000000,-2.680000,0,1,0,-0.048193,-0.048193,-0.015000,-0.240000,-1.703596,0.000000,0.160000,0,1,0,-0.638446,-0.638446,-0.666000,0.030000,1.880766,0.000000,0.000000,0,1,0,1.238802,1.238802,1.242000,0.390000,-0.847870,0.000000,0.160000,0,1,0,-0.001481,-0.001481,0.005000,-0.020000,-0.364873,0.000000,1.250000,0,1,0,0.729941,0.729941,0.726000,0.070000,0.163903,0.000000,-1.260000,0,1,0,-0.898803,-0.899920,-0.953000,-0.010000,3.809757,0.000000,1.120000,0,1,0
1783862772.158096,2092,0.413454,0.050000,0.000000,0.000000,49.041,14.000,1783862772.158487,1783862772.151649,,,419,0.026296,0.026296,0.045000,-0.380000,-0.666235,0.000000,0.360000,0,1,0,0.545495,0.546686,0.634000,-1.180000,-4.307360,0.000000,-0.610000,1,1,0,-1.173062,-1.221971,-1.283000,-2.330000,11.423661,0.000000,0.000000,1,1,0,0.073541,0.073541,0.063000,0.070000,0.548439,0.000000,0.650000,0,1,0,-0.732525,-0.732525,-0.751000,-0.220000,1.645279,0.000000,2.020000,0,1,0,1.009712,1.009712,1.064000,-0.310000,-3.304179,0.000000,-2.190000,0,1,0,-0.055745,-0.055745,-0.021000,-0.600000,-1.364691,0.000000,0.160000,0,1,0,-0.629065,-0.629065,-0.664000,0.240000,2.061475,0.000000,0.020000,0,1,0,1.142891,1.202514,1.280000,1.610000,-12.173608,0.000000,0.000000,1,1,0,-0.002277,-0.002277,-0.001000,-0.270000,0.247365,0.000000,0.940000,0,1,0,0.728232,0.728232,0.728000,0.180000,-0.271766,0.000000,-1.380000,0,1,0,-0.893639,-0.893639,-0.944000,0.430000,2.837293,0.000000,1.070000,0,1,0
1783862772.178346,2093,0.440830,0.050000,0.000000,0.000000,50.878,13.000,1783862772.178814,1783862772.169510,,,420,0.010990,0.010990,0.036000,-0.420000,-0.996621,0.000000,0.110000,0,1,0,0.500229,0.537743,0.607000,-1.970000,-4.321957,0.000000,-0.360000,1,1,0,-1.100296,-1.207486,-1.306000,-0.690000,15.503304,0.000000,0.000000,1,1,0,0.073301,0.073301,0.062000,0.060000,0.606039,0.000000,0.880000,0,1,0,-0.731939,-0.731939,-0.756000,-0.100000,1.844247,0.000000,1.920000,0,1,0,1.014791,1.014791,1.053000,-0.870000,-1.282652,0.000000,-1.940000,0,1,0,-0.061954,-0.061954,-0.038000,-0.420000,-0.933264,0.000000,0.320000,0,1,0,-0.609541,-0.609541,-0.654000,0.470000,2.360112,0.000000,-0.150000,0,1,0,1.056651,1.199171,1.297000,0.720000,-17.976410,0.000000,0.000000,1,1,0,-0.018423,-0.018423,-0.001000,0.040000,-1.093375,0.000000,0.730000,0,1,0,0.731737,0.731737,0.733000,0.220000,-0.440437,0.000000,-1.050000,0,1,0,-0.903760,-0.903760,-0.946000,-0.270000,3.388789,0.000000,0.510000,0,1,0
1783862772.198493,2094,0.469091,0.050000,0.000000,0.000000,47.664,15.000,1783862772.198820,1783862772.190739,,,421,-0.009429,-0.009429,0.031000,-0.310000,-2.053766,0.000000,0.010000,0,1,0,0.470498,0.503486,0.578000,-1.740000,-4.741166,0.000000,0.000000,1,1,0,-1.025619,-1.213629,-1.287000,1.790000,15.432688,0.000000,0.190000,1,1,0,0.073007,0.073007,0.060000,-0.160000,0.972425,0.000000,1.080000,0,1,0,-0.731707,-0.731707,-0.759000,-0.340000,2.454508,0.000000,2.270000,0,1,0,0.993484,0.993484,1.044000,-0.340000,-2.992095,0.000000,-1.990000,0,1,0,-0.067290,-0.067290,-0.044000,-0.550000,-0.737430,0.000000,0.290000,0,1,0,-0.585216,-0.585216,-0.647000,0.410000,3.668874,0.000000,-0.070000,0,1,0,0.987067,1.218200,1.295000,-1.640000,-18.931313,0.000000,-0.370000,1,1,0,-0.026497,-0.026497,-0.004000,-0.480000,-0.773822,0.000000,0.960000,0,1,0,0.734368,0.734368,0.737000,0.390000,-0.808271,0.000000,-1.120000,0,1,0,-0.929742,-0.929742,-0.946000,0.490000,0.354043,0.000000,1.580000,0,1,0
1783862772.217201,2095,0.495342,0.050000,0.000000,0.000000,52.894,13.000,1783862772.217757,1783862772.210241,,,422,-0.015935,-0.015935,0.028000,-0.190000,-2.408108,0.000000,0.000000,0,1,0,0.498268,0.453139,0.549000,-0.130000,-3.343256,0.000000,0.000000,0,1,0,-0.941906,-1.180629,-1.262000,1.440000,20.102591,0.000000,0.810000,1,1,0,0.067873,0.067873,0.057000,0.000000,0.652408,0.000000,1.000000,0,1,0,-0.733862,-0.733862,-0.764000,-0.350000,2.669640,0.000000,2.470000,0,1,0,0.995254,0.995254,1.041000,-0.070000,-3.090251,0.000000,-2.060000,0,1,0,-0.069642,-0.069642,-0.053000,-0.270000,-0.674515,0.000000,0.100000,0,1,0,-0.583852,-0.583852,-0.640000,0.500000,3.130347,0.000000,0.000000,0,1,0,0.885518,1.162457,1.234000,-1.870000,-21.401735,0.000000,0.000000,1,1,0,-0.041027,-0.041027,-0.020000,-0.240000,-0.973600,0.000000,1.390000,0,1,0,0.740078,0.740078,0.739000,-0.020000,0.107457,0.000000,-1.130000,0,1,0,-0.890743,-0.890743,-0.933000,0.390000,2.333961,0.000000,2.450000,0,1,0
