timestamp,cycle_sequence,phase,cmd_vx,cmd_vy,cmd_yaw,policy_loop_hz,state_age_ms,send_start_time,send_end_time,board_A_send_time,board_B_send_time,command_sequence,FR_hip_joint_q_target_raw,FR_hip_joint_q_target_safe,FR_hip_joint_q_current,FR_hip_joint_dq_current,FR_hip_joint_raw_pd_torque,FR_hip_joint_limited_torque,FR_hip_joint_feedback_torque,FR_hip_joint_torque_limited_flag,FR_hip_joint_motor_online,FR_hip_joint_motor_fault,FR_thigh_joint_q_target_raw,FR_thigh_joint_q_target_safe,FR_thigh_joint_q_current,FR_thigh_joint_dq_current,FR_thigh_joint_raw_pd_torque,FR_thigh_joint_limited_torque,FR_thigh_joint_feedback_torque,FR_thigh_joint_torque_limited_flag,FR_thigh_joint_motor_online,FR_thigh_joint_motor_fault,FR_calf_joint_q_target_raw,FR_calf_joint_q_target_safe,FR_calf_joint_q_current,FR_calf_joint_dq_current,FR_calf_joint_raw_pd_torque,FR_calf_joint_limited_torque,FR_calf_joint_feedback_torque,FR_calf_joint_torque_limited_flag,FR_calf_joint_motor_online,FR_calf_joint_motor_fault,FL_hip_joint_q_target_raw,FL_hip_joint_q_target_safe,FL_hip_joint_q_current,FL_hip_joint_dq_current,FL_hip_joint_raw_pd_torque,FL_hip_joint_limited_torque,FL_hip_joint_feedback_torque,FL_hip_joint_torque_limited_flag,FL_hip_joint_motor_online,FL_hip_joint_motor_fault,FL_thigh_joint_q_target_raw,FL_thigh_joint_q_target_safe,FL_thigh_joint_q_current,FL_thigh_joint_dq_current,FL_thigh_joint_raw_pd_torque,FL_thigh_joint_limited_torque,FL_thigh_joint_feedback_torque,FL_thigh_joint_torque_limited_flag,FL_thigh_joint_motor_online,FL_thigh_joint_motor_fault,FL_calf_joint_q_target_raw,FL_calf_joint_q_target_safe,FL_calf_joint_q_current,FL_calf_joint_dq_current,FL_calf_joint_raw_pd_torque,FL_calf_joint_limited_torque,FL_calf_joint_feedback_torque,FL_calf_joint_torque_limited_flag,FL_calf_joint_motor_online,FL_calf_joint_motor_fault,RL_hip_joint_q_target_raw,RL_hip_joint_q_target_safe,RL_hip_joint_q_current,RL_hip_joint_dq_current,RL_hip_joint_raw_pd_torque,RL_hip_joint_limited_torque,RL_hip_joint_feedback_torque,RL_hip_joint_torque_limited_flag,RL_hip_joint_motor_online,RL_hip_joint_motor_fault,RL_thigh_joint_q_target_raw,RL_thigh_joint_q_target_safe,RL_thigh_joint_q_current,RL_thigh_joint_dq_current,RL_thigh_joint_raw_pd_torque,RL_thigh_joint_limited_torque,RL_thigh_joint_feedback_torque,RL_thigh_joint_torque_limited_flag,RL_thigh_joint_motor_online,RL_thigh_joint_motor_fault,RL_calf_joint_q_target_raw,RL_calf_joint_q_target_safe,RL_calf_joint_q_current,RL_calf_joint_dq_current,RL_calf_joint_raw_pd_torque,RL_calf_joint_limited_torque,RL_calf_joint_feedback_torque,RL_calf_joint_torque_limited_flag,RL_calf_joint_motor_online,RL_calf_joint_motor_fault,RR_hip_joint_q_target_raw,RR_hip_joint_q_target_safe,RR_hip_joint_q_current,RR_hip_joint_dq_current,RR_hip_joint_raw_pd_torque,RR_hip_joint_limited_torque,RR_hip_joint_feedback_torque,RR_hip_joint_torque_limited_flag,RR_hip_joint_motor_online,RR_hip_joint_motor_fault,RR_thigh_joint_q_target_raw,RR_thigh_joint_q_target_safe,RR_thigh_joint_q_current,RR_thigh_joint_dq_current,RR_thigh_joint_raw_pd_torque,RR_thigh_joint_limited_torque,RR_thigh_joint_feedback_torque,RR_thigh_joint_torque_limited_flag,RR_thigh_joint_motor_online,RR_thigh_joint_motor_fault,RR_calf_joint_q_target_raw,RR_calf_joint_q_target_safe,RR_calf_joint_q_current,RR_calf_joint_dq_current,RR_calf_joint_raw_pd_torque,RR_calf_joint_limited_torque,RR_calf_joint_feedback_torque,RR_calf_joint_torque_limited_flag,RR_calf_joint_motor_online,RR_calf_joint_motor_fault
1783902813.044368,11,0.407407,0.000000,0.000000,0.000000,50.077,14.000,,,,,0,0.000000,-0.225133,-0.393000,0.060000,23.507999,10.000000,0.000000,1,1,0,0.563000,0.143629,0.001000,-0.010000,39.356003,10.000000,0.000000,1,1,0,-0.950000,-0.145257,-0.004000,0.070000,-66.332001,-10.000000,0.000000,1,1,0,0.000000,0.218733,0.385000,0.020000,-23.123999,-10.000000,0.000000,1,1,0,-0.563000,-0.140200,-0.001000,0.160000,-39.596004,-10.000000,0.000000,1,1,0,0.950000,0.142857,0.000000,0.000000,66.500000,10.000000,0.000000,1,1,0,0.000000,-0.253733,-0.418000,-0.120000,25.223999,10.000000,0.000000,1,1,0,-0.563000,-0.144486,-0.003000,0.060000,-39.296001,-10.000000,0.000000,1,1,0,0.950000,0.146914,0.002000,0.090000,66.216003,10.000000,0.000000,1,1,0,0.000000,0.228333,0.395000,0.000000,-23.700001,-10.000000,0.000000,1,1,0,0.563000,0.141914,-0.003000,0.090000,39.476002,10.000000,0.000000,1,1,0,-0.950000,-0.143314,0.000000,-0.020000,-66.468002,-10.000000,0.000000,1,1,0
1783902813.064547,12,0.444444,0.000000,0.000000,0.000000,49.960,15.000,,,,,0,0.000000,-0.229133,-0.393000,-0.140000,23.747999,10.000000,0.000000,1,1,0,0.563000,0.142714,0.001000,-0.050000,39.420006,10.000000,0.000000,1,1,0,-0.950000,-0.145943,-0.004000,0.040000,-66.284004,-10.000000,0.000000,1,1,0,0.000000,0.218333,0.385000,0.000000,-23.099998,-10.000000,0.000000,1,1,0,-0.563000,-0.144543,-0.001000,-0.030000,-39.292004,-10.000000,0.000000,1,1,0,0.950000,0.142857,0.000000,0.000000,66.500000,10.000000,0.000000,1,1,0,0.000000,-0.250733,-0.418000,0.030000,25.044001,10.000000,0.000000,1,1,0,-0.563000,-0.149971,-0.003000,-0.180000,-38.912003,-10.000000,0.000000,1,1,0,0.950000,0.142800,0.002000,-0.090000,66.503998,10.000000,0.000000,1,1,0,0.000000,0.228933,0.395000,0.030000,-23.736000,-10.000000,0.000000,1,1,0,0.563000,0.141686,-0.003000,0.080000,39.492004,10.000000,0.000000,1,1,0,-0.950000,-0.140114,0.000000,0.120000,-66.692001,-10.000000,0.000000,1,1,0
1783902813.084493,13,0.481481,0.000000,0.000000,0.000000,50.014,14.000,,,,,0,0.000000,-0.224933,-0.393000,0.070000,23.496000,10.000000,0.000000,1,1,0,0.563000,0.141343,0.001000,-0.110000,39.516003,10.000000,0.000000,1,1,0,-0.950000,-0.148000,-0.004000,-0.050000,-66.139999,-10.000000,0.000000,1,1,0,0.000000,0.218133,0.385000,-0.010000,-23.087999,-10.000000,0.000000,1,1,0,-0.563000,-0.146600,-0.001000,-0.120000,-39.148003,-10.000000,0.000000,1,1,0,0.950000,0.143086,0.000000,0.010000,66.484001,10.000000,0.000000,1,1,0,0.000000,-0.251533,-0.418000,-0.010000,25.091999,10.000000,0.000000,1,1,0,-0.563000,-0.145400,-0.003000,0.020000,-39.232002,-10.000000,0.000000,1,1,0,0.950000,0.144629,0.002000,-0.010000,66.375999,10.000000,0.000000,1,1,0,0.000000,0.228933,0.395000,0.030000,-23.736000,-10.000000,0.000000,1,1,0,0.563000,0.143057,-0.003000,0.140000,39.396004,10.000000,0.000000,1,1,0,-0.950000,-0.141943,0.000000,0.040000,-66.564003,-10.000000,0.000000,1,1,0
1783902813.104570,14,0.518519,0.000000,0.000000,0.000000,49.957,15.000,,,,,0,0.000000,-0.227533,-0.393000,-0.060000,23.652000,10.000000,0.000000,1,1,0,0.563000,0.145086,0.002000,0.010000,39.254005,10.000000,0.000000,1,1,0,-0.950000,-0.148914,-0.004000,-0.090000,-66.076004,-10.000000,0.000000,1,1,0,0.000000,0.217933,0.385000,-0.020000,-23.075998,-10.000000,0.000000,1,1,0,-0.563000,-0.146143,-0.001000,-0.100000,-39.180004,-10.000000,0.000000,1,1,0,0.950000,0.141486,0.000000,-0.060000,66.596001,10.000000,0.000000,1,1,0,0.000000,-0.254533,-0.418000,-0.160000,25.271999,10.000000,0.000000,1,1,0,-0.563000,-0.148371,-0.003000,-0.110000,-39.024002,-10.000000,0.000000,1,1,0,0.950000,0.142571,0.002000,-0.100000,66.520004,10.000000,0.000000,1,1,0,0.000000,0.229333,0.395000,0.050000,-23.760000,-10.000000,0.000000,1,1,0,0.563000,0.140086,-0.003000,0.010000,39.604004,10.000000,0.000000,1,1,0,-0.950000,-0.144457,0.000000,-0.070000,-66.388000,-10.000000,0.000000,1,1,0
1783902813.124488,15,0.555556,0.000000,0.000000,0.000000,49.984,14.000,,,,,0,0.000000,-0.226333,-0.393000,0.000000,23.580000,10.000000,0.000000,1,1,0,0.563000,0.140886,0.001000,-0.130000,39.548004,10.000000,0.000000,1,1,0,-0.950000,-0.145943,-0.004000,0.040000,-66.284004,-10.000000,0.000000,1,1,0,0.000000,0.217933,0.385000,-0.020000,-23.075998,-10.000000,0.000000,1,1,0,-0.563000,-0.145457,-0.001000,-0.070000,-39.228004,-10.000000,0.000000,1,1,0,0.950000,0.140571,0.000000,-0.100000,66.660004,10.000000,0.000000,1,1,0,0.000000,-0.250933,-0.418000,0.020000,25.056000,10.000000,0.000000,1,1,0,-0.563000,-0.145857,-0.003000,0.000000,-39.200001,-10.000000,0.000000,1,1,0,0.950000,0.144171,0.002000,-0.030000,66.407997,10.000000,0.000000,1,1,0,0.000000,0.228333,0.395000,0.000000,-23.700001,-10.000000,0.000000,1,1,0,0.563000,0.139857,-0.003000,0.000000,39.620003,10.000000,0.000000,1,1,0,-0.950000,-0.146057,0.000000,-0.140000,-66.276001,-10.000000,0.000000,1,1,0
1783902813.144215,16,0.592593,0.000000,0.000000,0.000000,50.105,15.000,,,,,0,0.000000,-0.227133,-0.393000,-0.040000,23.628000,10.000000,0.000000,1,1,0,0.563000,0.142029,0.001000,-0.080000,39.468002,10.000000,0.000000,1,1,0,-0.950000,-0.145029,-0.004000,0.080000,-66.348000,-10.000000,0.000000,1,1,0,0.000000,0.216533,0.385000,-0.090000,-22.991999,-10.000000,0.000000,1,1,0,-0.563000,-0.139743,-0.001000,0.180000,-39.628002,-10.000000,0.000000,1,1,0,0.950000,0.144457,0.000000,0.070000,66.388000,10.000000,0.000000,1,1,0,0.000000,-0.250533,-0.418000,0.040000,25.032000,10.000000,0.000000,1,1,0,-0.563000,-0.147000,-0.003000,-0.050000,-39.119999,-10.000000,0.000000,1,1,0,0.950000,0.145543,0.002000,0.030000,66.312004,10.000000,0.000000,1,1,0,0.000000,0.228333,0.395000,0.000000,-23.700001,-10.000000,0.000000,1,1,0,0.563000,0.139629,-0.003000,-0.010000,39.636002,10.000000,0.000000,1,1,0,-0.950000,-0.143086,0.000000,-0.010000,-66.484001,-10.000000,0.000000,1,1,0
1783902813.164205,17,0.629630,0.000000,0.000000,0.000000,50.035,15.000,,,,,0,0.000000,-0.221933,-0.393000,0.220000,23.316000,10.000000,0.000000,1,1,0,0.563000,0.143400,0.001000,-0.020000,39.372005,10.000000,0.000000,1,1,0,-0.950000,-0.146857,-0.004000,0.000000,-66.220001,-10.000000,0.000000,1,1,0,0.000000,0.217333,0.385000,-0.050000,-23.039999,-10.000000,0.000000,1,1,0,-0.563000,-0.141571,-0.001000,0.100000,-39.500004,-10.000000,0.000000,1,1,0,0.950000,0.142629,0.000000,-0.010000,66.515999,10.000000,0.000000,1,1,0,0.000000,-0.254933,-0.418000,-0.180000,25.296000,10.000000,0.000000,1,1,0,-0.563000,-0.144714,-0.003000,0.050000,-39.280003,-10.000000,0.000000,1,1,0,0.950000,0.145086,0.002000,0.010000,66.344002,10.000000,0.000000,1,1,0,0.000000,0.228133,0.395000,-0.010000,-23.688002,-10.000000,0.000000,1,1,0,0.563000,0.139857,-0.003000,0.000000,39.620003,10.000000,0.000000,1,1,0,-0.950000,-0.143543,0.000000,-0.030000,-66.452003,-10.000000,0.000000,1,1,0
1783902813.184983,18,0.666667,0.000000,0.000000,0.000000,49.733,15.000,,,,,0,0.000000,-0.227533,-0.393000,-0.060000,23.652000,10.000000,0.000000,1,1,0,0.563000,0.142257,0.001000,-0.070000,39.452003,10.000000,0.000000,1,1,0,-0.950000,-0.150286,-0.004000,-0.150000,-65.980003,-10.000000,0.000000,1,1,0,0.000000,0.218533,0.385000,0.010000,-23.111998,-10.000000,0.000000,1,1,0,-0.563000,-0.146829,-0.001000,-0.130000,-39.132004,-10.000000,0.000000,1,1,0,0.950000,0.144229,0.000000,0.060000,66.403999,10.000000,0.000000,1,1,0,0.000000,-0.251333,-0.418000,0.000000,25.080000,10.000000,0.000000,1,1,0,-0.563000,-0.146314,-0.003000,-0.020000,-39.167999,-10.000000,0.000000,1,1,0,0.950000,0.143257,0.002000,-0.070000,66.472000,10.000000,0.000000,1,1,0,0.000000,0.226933,0.395000,-0.070000,-23.616001,-10.000000,0.000000,1,1,0,0.563000,0.140543,-0.003000,0.030000,39.572002,10.000000,0.000000,1,1,0,-0.950000,-0.145829,0.000000,-0.130000,-66.292000,-10.000000,0.000000,1,1,0
1783902813.204092,19,0.703704,0.000000,0.000000,0.000000,50.276,15.000,,,,,0,0.000000,-0.225733,-0.393000,0.030000,23.544001,10.000000,0.000000,1,1,0,0.563000,0.143400,0.001000,-0.020000,39.372005,10.000000,0.000000,1,1,0,-0.950000,-0.144114,-0.004000,0.120000,-66.412003,-10.000000,0.000000,1,1,0,0.000000,0.219333,0.385000,0.050000,-23.159998,-10.000000,0.000000,1,1,0,-0.563000,-0.147057,-0.001000,-0.140000,-39.116005,-10.000000,0.000000,1,1,0,0.950000,0.144457,0.000000,0.070000,66.388000,10.000000,0.000000,1,1,0,0.000000,-0.249933,-0.418000,0.070000,24.996000,10.000000,0.000000,1,1,0,-0.563000,-0.146771,-0.003000,-0.040000,-39.136002,-10.000000,0.000000,1,1,0,0.950000,0.148514,0.002000,0.160000,66.104004,10.000000,0.000000,1,1,0,0.000000,0.229333,0.395000,0.050000,-23.760000,-10.000000,0.000000,1,1,0,0.563000,0.138029,-0.003000,-0.080000,39.748001,10.000000,0.000000,1,1,0,-0.950000,-0.138971,0.000000,0.170000,-66.772003,-10.000000,0.000000,1,1,0
1783902813.224607,20,0.740741,0.000000,0.000000,0.000000,49.863,15.000,,,,,0,0.000000,-0.227133,-0.393000,-0.040000,23.628000,10.000000,0.000000,1,1,0,0.563000,0.146457,0.002000,0.070000,39.158005,10.000000,0.000000,1,1,0,-0.950000,-0.148914,-0.004000,-0.090000,-66.076004,-10.000000,0.000000,1,1,0,0.000000,0.221133,0.385000,0.140000,-23.267998,-10.000000,0.000000,1,1,0,-0.563000,-0.143629,-0.001000,0.010000,-39.356003,-10.000000,0.000000,1,1,0,0.950000,0.139200,0.000000,-0.160000,66.755997,10.000000,0.000000,1,1,0,0.000000,-0.249933,-0.418000,0.070000,24.996000,10.000000,0.000000,1,1,0,-0.563000,-0.144943,-0.003000,0.040000,-39.264000,-10.000000,0.000000,1,1,0,0.950000,0.146914,0.002000,0.090000,66.216003,10.000000,0.000000,1,1,0,0.000000,0.229533,0.395000,0.060000,-23.772001,-10.000000,0.000000,1,1,0,0.563000,0.138486,-0.003000,-0.060000,39.716003,10.000000,0.000000,1,1,0,-0.950000,-0.144229,0.000000,-0.060000,-66.403999,-10.000000,0.000000,1,1,0
1783902813.244850,21,0.777778,0.000000,0.000000,0.000000,49.930,12.000,,,,,0,0.000000,-0.226333,-0.393000,0.000000,23.580000,10.000000,0.000000,1,1,0,0.563000,0.143943,0.002000,-0.040000,39.334003,10.000000,0.000000,1,1,0,-0.950000,-0.148229,-0.004000,-0.060000,-66.124001,-10.000000,0.000000,1,1,0,0.000000,0.216733,0.385000,-0.080000,-23.003998,-10.000000,0.000000,1,1,0,-0.563000,-0.147057,-0.001000,-0.140000,-39.116005,-10.000000,0.000000,1,1,0,0.950000,0.144686,0.000000,0.080000,66.372002,10.000000,0.000000,1,1,0,0.000000,-0.255733,-0.418000,-0.220000,25.344000,10.000000,0.000000,1,1,0,-0.563000,-0.143800,-0.003000,0.090000,-39.344002,-10.000000,0.000000,1,1,0,0.950000,0.148057,0.002000,0.140000,66.136002,10.000000,0.000000,1,1,0,0.000000,0.228133,0.395000,-0.010000,-23.688002,-10.000000,0.000000,1,1,0,0.563000,0.142143,-0.003000,0.100000,39.460003,10.000000,0.000000,1,1,0,-0.950000,-0.144686,0.000000,-0.080000,-66.372002,-10.000000,0.000000,1,1,0
1783902813.265163,22,0.814815,0.000000,0.000000,0.000000,49.276,15.000,,,,,0,0.000000,-0.226133,-0.393000,0.010000,23.568001,10.000000,0.000000,1,1,0,0.563000,0.149886,0.002000,0.220000,38.918003,10.000000,0.000000,1,1,0,-0.950000,-0.147314,-0.004000,-0.020000,-66.188004,-10.000000,0.000000,1,1,0,0.000000,0.218933,0.385000,0.030000,-23.135998,-10.000000,0.000000,1,1,0,-0.563000,-0.143400,-0.001000,0.020000,-39.372005,-10.000000,0.000000,1,1,0,0.950000,0.145600,0.000000,0.120000,66.307999,10.000000,0.000000,1,1,0,0.000000,-0.253533,-0.418000,-0.110000,25.212000,10.000000,0.000000,1,1,0,-0.563000,-0.149743,-0.003000,-0.170000,-38.928001,-10.000000,0.000000,1,1,0,0.950000,0.147371,0.002000,0.110000,66.183998,10.000000,0.000000,1,1,0,0.000000,0.227933,0.395000,-0.020000,-23.676001,-10.000000,0.000000,1,1,0,0.563000,0.139629,-0.003000,-0.010000,39.636002,10.000000,0.000000,1,1,0,-0.950000,-0.144229,0.000000,-0.060000,-66.403999,-10.000000,0.000000,1,1,0
1783902813.285121,23,0.851852,0.000000,0.000000,0.000000,49.633,14.000,,,,,0,0.000000,-0.227933,-0.393000,-0.080000,23.676001,10.000000,0.000000,1,1,0,0.563000,0.146914,0.002000,0.090000,39.126003,10.000000,0.000000,1,1,0,-0.950000,-0.147314,-0.004000,-0.020000,-66.188004,-10.000000,0.000000,1,1,0,0.000000,0.217133,0.385000,-0.060000,-23.027998,-10.000000,0.000000,1,1,0,-0.563000,-0.144314,-0.001000,-0.020000,-39.308002,-10.000000,0.000000,1,1,0,0.950000,0.144457,0.000000,0.070000,66.388000,10.000000,0.000000,1,1,0,0.000000,-0.252933,-0.418000,-0.080000,25.176001,10.000000,0.000000,1,1,0,-0.563000,-0.146543,-0.003000,-0.030000,-39.152000,-10.000000,0.000000,1,1,0,0.950000,0.141200,0.002000,-0.160000,66.615997,10.000000,0.000000,1,1,0,0.000000,0.228133,0.395000,-0.010000,-23.688002,-10.000000,0.000000,1,1,0,0.563000,0.140771,-0.003000,0.040000,39.556004,10.000000,0.000000,1,1,0,-0.950000,-0.140800,0.000000,0.090000,-66.643997,-10.000000,0.000000,1,1,0
1783902813.305307,24,0.888889,0.000000,0.000000,0.000000,50.707,12.000,,,,,0,0.000000,-0.228333,-0.393000,-0.100000,23.700001,10.000000,0.000000,1,1,0,0.563000,0.144543,0.001000,0.030000,39.292004,10.000000,0.000000,1,1,0,-0.950000,-0.146629,-0.004000,0.010000,-66.236000,-10.000000,0.000000,1,1,0,0.000000,0.219733,0.385000,0.070000,-23.183998,-10.000000,0.000000,1,1,0,-0.563000,-0.146829,-0.001000,-0.130000,-39.132004,-10.000000,0.000000,1,1,0,0.950000,0.144457,0.000000,0.070000,66.388000,10.000000,0.000000,1,1,0,0.000000,-0.252933,-0.418000,-0.080000,25.176001,10.000000,0.000000,1,1,0,-0.563000,-0.148143,-0.003000,-0.100000,-39.040001,-10.000000,0.000000,1,1,0,0.950000,0.140514,0.002000,-0.190000,66.664001,10.000000,0.000000,1,1,0,0.000000,0.228733,0.395000,0.020000,-23.724001,-10.000000,0.000000,1,1,0,0.563000,0.139171,-0.003000,-0.030000,39.668003,10.000000,0.000000,1,1,0,-0.950000,-0.144457,0.000000,-0.070000,-66.388000,-10.000000,0.000000,1,1,0
1783902813.325563,25,0.925926,0.000000,0.000000,0.000000,48.254,13.000,,,,,0,0.000000,-0.226533,-0.393000,-0.010000,23.591999,10.000000,0.000000,1,1,0,0.563000,0.147600,0.002000,0.120000,39.078003,10.000000,0.000000,1,1,0,-0.950000,-0.148686,-0.004000,-0.080000,-66.092003,-10.000000,0.000000,1,1,0,0.000000,0.217733,0.385000,-0.030000,-23.063999,-10.000000,0.000000,1,1,0,-0.563000,-0.144314,-0.001000,-0.020000,-39.308002,-10.000000,0.000000,1,1,0,0.950000,0.143543,0.000000,0.030000,66.452003,10.000000,0.000000,1,1,0,0.000000,-0.250133,-0.418000,0.060000,25.007999,10.000000,0.000000,1,1,0,-0.563000,-0.142657,-0.003000,0.140000,-39.424000,-10.000000,0.000000,1,1,0,0.950000,0.144857,0.002000,0.000000,66.360001,10.000000,0.000000,1,1,0,0.000000,0.228733,0.395000,0.020000,-23.724001,-10.000000,0.000000,1,1,0,0.563000,0.140314,-0.003000,0.020000,39.588001,10.000000,0.000000,1,1,0,-0.950000,-0.147657,0.000000,-0.210000,-66.164001,-10.000000,0.000000,1,1,0
1783902813.346573,26,0.962963,0.000000,0.000000,0.000000,47.171,14.000,,,,,0,0.000000,-0.227533,-0.393000,-0.060000,23.652000,10.000000,0.000000,1,1,0,0.563000,0.143629,0.001000,-0.010000,39.356003,10.000000,0.000000,1,1,0,-0.950000,-0.148914,-0.004000,-0.090000,-66.076004,-10.000000,0.000000,1,1,0,0.000000,0.220133,0.385000,0.090000,-23.207998,-10.000000,0.000000,1,1,0,-0.563000,-0.143171,-0.001000,0.030000,-39.388004,-10.000000,0.000000,1,1,0,0.950000,0.141943,0.000000,-0.040000,66.564003,10.000000,0.000000,1,1,0,0.000000,-0.250333,-0.418000,0.050000,25.020000,10.000000,0.000000,1,1,0,-0.563000,-0.142429,-0.003000,0.150000,-39.440002,-10.000000,0.000000,1,1,0,0.950000,0.144171,0.002000,-0.030000,66.407997,10.000000,0.000000,1,1,0,0.000000,0.228533,0.395000,0.010000,-23.712000,-10.000000,0.000000,1,1,0,0.563000,0.143514,-0.003000,0.160000,39.364002,10.000000,0.000000,1,1,0,-0.950000,-0.144000,0.000000,-0.050000,-66.419998,-10.000000,0.000000,1,1,0
1783902813.365456,27,1.000000,0.000000,0.000000,0.000000,55.114,13.000,,,,,0,0.000000,-0.225533,-0.393000,0.040000,23.532000,10.000000,0.000000,1,1,0,0.563000,0.144771,0.001000,0.040000,39.276005,10.000000,0.000000,1,1,0,-0.950000,-0.143200,-0.004000,0.160000,-66.475998,-10.000000,0.000000,1,1,0,0.000000,0.213533,0.385000,-0.240000,-22.811998,-10.000000,0.000000,1,1,0,-0.563000,-0.144086,-0.001000,-0.010000,-39.324005,-10.000000,0.000000,1,1,0,0.950000,0.144000,0.000000,0.050000,66.419998,10.000000,0.000000,1,1,0,0.000000,-0.250133,-0.418000,0.060000,25.007999,10.000000,0.000000,1,1,0,-0.563000,-0.145400,-0.003000,0.020000,-39.232002,-10.000000,0.000000,1,1,0,0.950000,0.145086,0.002000,0.010000,66.344002,10.000000,0.000000,1,1,0,0.000000,0.228133,0.395000,-0.010000,-23.688002,-10.000000,0.000000,1,1,0,0.563000,0.138943,-0.003000,-0.040000,39.684002,10.000000,0.000000,1,1,0,-0.950000,-0.142857,0.000000,0.000000,-66.500000,-10.000000,0.000000,1,1,0
1783902813.385371,28,0.037037,0.000000,0.000000,0.000000,49.667,15.000,,,,,0,0.000000,-0.224333,-0.393000,0.100000,23.459999,10.000000,0.000000,1,1,0,0.563000,0.143486,0.002000,-0.060000,39.366005,10.000000,0.000000,1,1,0,-0.950000,-0.146629,-0.004000,0.010000,-66.236000,-10.000000,0.000000,1,1,0,0.000000,0.218533,0.385000,0.010000,-23.111998,-10.000000,0.000000,1,1,0,-0.563000,-0.145686,-0.001000,-0.080000,-39.212006,-10.000000,0.000000,1,1,0,0.950000,0.143771,0.000000,0.040000,66.435997,10.000000,0.000000,1,1,0,0.000000,-0.249133,-0.418000,0.110000,24.948000,10.000000,0.000000,1,1,0,-0.563000,-0.144257,-0.003000,0.070000,-39.312000,-10.000000,0.000000,1,1,0,0.950000,0.146457,0.002000,0.070000,66.248001,10.000000,0.000000,1,1,0,0.000000,0.227933,0.395000,-0.020000,-23.676001,-10.000000,0.000000,1,1,0,0.563000,0.136657,-0.003000,-0.140000,39.844002,10.000000,0.000000,1,1,0,-0.950000,-0.142400,0.000000,0.020000,-66.531998,-10.000000,0.000000,1,1,0
1783902813.406115,29,0.074074,0.000000,0.000000,0.000000,46.328,15.000,,,,,0,0.000000,-0.227533,-0.393000,-0.060000,23.652000,10.000000,0.000000,1,1,0,0.563000,0.146914,0.002000,0.090000,39.126003,10.000000,0.000000,1,1,0,-0.950000,-0.145943,-0.004000,0.040000,-66.284004,-10.000000,0.000000,1,1,0,0.000000,0.221333,0.385000,0.150000,-23.279999,-10.000000,0.000000,1,1,0,-0.563000,-0.142257,-0.001000,0.070000,-39.452003,-10.000000,0.000000,1,1,0,0.950000,0.142400,0.000000,-0.020000,66.531998,10.000000,0.000000,1,1,0,0.000000,-0.252133,-0.418000,-0.040000,25.128000,10.000000,0.000000,1,1,0,-0.563000,-0.144257,-0.003000,0.070000,-39.312000,-10.000000,0.000000,1,1,0,0.950000,0.145086,0.002000,0.010000,66.344002,10.000000,0.000000,1,1,0,0.000000,0.229333,0.395000,0.050000,-23.760000,-10.000000,0.000000,1,1,0,0.563000,0.139171,-0.003000,-0.030000,39.668003,10.000000,0.000000,1,1,0,-0.950000,-0.146286,0.000000,-0.150000,-66.260002,-10.000000,0.000000,1,1,0
1783902813.424769,30,0.111111,0.000000,0.000000,0.000000,53.844,14.000,,,,,0,0.000000,-0.225933,-0.393000,0.020000,23.556000,10.000000,0.000000,1,1,0,0.563000,0.143400,0.001000,-0.020000,39.372005,10.000000,0.000000,1,1,0,-0.950000,-0.146171,-0.004000,0.030000,-66.267998,-10.000000,0.000000,1,1,0,0.000000,0.221333,0.385000,0.150000,-23.279999,-10.000000,0.000000,1,1,0,-0.563000,-0.143400,-0.001000,0.020000,-39.372005,-10.000000,0.000000,1,1,0,0.950000,0.145143,0.000000,0.100000,66.339996,10.000000,0.000000,1,1,0,0.000000,-0.250333,-0.418000,0.050000,25.020000,10.000000,0.000000,1,1,0,-0.563000,-0.147000,-0.003000,-0.050000,-39.119999,-10.000000,0.000000,1,1,0,0.950000,0.144629,0.002000,-0.010000,66.375999,10.000000,0.000000,1,1,0,0.000000,0.228333,0.395000,0.000000,-23.700001,-10.000000,0.000000,1,1,0,0.563000,0.141229,-0.003000,0.060000,39.524002,10.000000,0.000000,1,1,0,-0.950000,-0.138971,0.000000,0.170000,-66.772003,-10.000000,0.000000,1,1,0
1783902813.445498,31,0.148148,0.000000,0.000000,0.000000,48.976,15.000,,,,,0,0.000000,-0.228733,-0.393000,-0.120000,23.723999,10.000000,0.000000,1,1,0,0.563000,0.143943,0.002000,-0.040000,39.334003,10.000000,0.000000,1,1,0,-0.950000,-0.145486,-0.004000,0.060000,-66.316002,-10.000000,0.000000,1,1,0,0.000000,0.217133,0.385000,-0.060000,-23.027998,-10.000000,0.000000,1,1,0,-0.563000,-0.144314,-0.001000,-0.020000,-39.308002,-10.000000,0.000000,1,1,0,0.950000,0.140800,0.000000,-0.090000,66.643997,10.000000,0.000000,1,1,0,0.000000,-0.249333,-0.418000,0.100000,24.959999,10.000000,0.000000,1,1,0,-0.563000,-0.144486,-0.003000,0.060000,-39.296001,-10.000000,0.000000,1,1,0,0.950000,0.149200,0.002000,0.190000,66.056000,10.000000,0.000000,1,1,0,0.000000,0.227933,0.395000,-0.020000,-23.676001,-10.000000,0.000000,1,1,0,0.563000,0.140771,-0.003000,0.040000,39.556004,10.000000,0.000000,1,1,0,-0.950000,-0.144686,0.000000,-0.080000,-66.372002,-10.000000,0.000000,1,1,0
