timestamp,cycle_sequence,phase,cmd_vx,cmd_vy,cmd_yaw,policy_loop_hz,state_age_ms,send_start_time,send_end_time,board_A_send_time,board_B_send_time,command_sequence,FR_hip_joint_q_target_raw,FR_hip_joint_q_target_safe,FR_hip_joint_q_current,FR_hip_joint_dq_current,FR_hip_joint_raw_pd_torque,FR_hip_joint_limited_torque,FR_hip_joint_feedback_torque,FR_hip_joint_torque_limited_flag,FR_hip_joint_motor_online,FR_hip_joint_motor_fault,FR_thigh_joint_q_target_raw,FR_thigh_joint_q_target_safe,FR_thigh_joint_q_current,FR_thigh_joint_dq_current,FR_thigh_joint_raw_pd_torque,FR_thigh_joint_limited_torque,FR_thigh_joint_feedback_torque,FR_thigh_joint_torque_limited_flag,FR_thigh_joint_motor_online,FR_thigh_joint_motor_fault,FR_calf_joint_q_target_raw,FR_calf_joint_q_target_safe,FR_calf_joint_q_current,FR_calf_joint_dq_current,FR_calf_joint_raw_pd_torque,FR_calf_joint_limited_torque,FR_calf_joint_feedback_torque,FR_calf_joint_torque_limited_flag,FR_calf_joint_motor_online,FR_calf_joint_motor_fault,FL_hip_joint_q_target_raw,FL_hip_joint_q_target_safe,FL_hip_joint_q_current,FL_hip_joint_dq_current,FL_hip_joint_raw_pd_torque,FL_hip_joint_limited_torque,FL_hip_joint_feedback_torque,FL_hip_joint_torque_limited_flag,FL_hip_joint_motor_online,FL_hip_joint_motor_fault,FL_thigh_joint_q_target_raw,FL_thigh_joint_q_target_safe,FL_thigh_joint_q_current,FL_thigh_joint_dq_current,FL_thigh_joint_raw_pd_torque,FL_thigh_joint_limited_torque,FL_thigh_joint_feedback_torque,FL_thigh_joint_torque_limited_flag,FL_thigh_joint_motor_online,FL_thigh_joint_motor_fault,FL_calf_joint_q_target_raw,FL_calf_joint_q_target_safe,FL_calf_joint_q_current,FL_calf_joint_dq_current,FL_calf_joint_raw_pd_torque,FL_calf_joint_limited_torque,FL_calf_joint_feedback_torque,FL_calf_joint_torque_limited_flag,FL_calf_joint_motor_online,FL_calf_joint_motor_fault,RL_hip_joint_q_target_raw,RL_hip_joint_q_target_safe,RL_hip_joint_q_current,RL_hip_joint_dq_current,RL_hip_joint_raw_pd_torque,RL_hip_joint_limited_torque,RL_hip_joint_feedback_torque,RL_hip_joint_torque_limited_flag,RL_hip_joint_motor_online,RL_hip_joint_motor_fault,RL_thigh_joint_q_target_raw,RL_thigh_joint_q_target_safe,RL_thigh_joint_q_current,RL_thigh_joint_dq_current,RL_thigh_joint_raw_pd_torque,RL_thigh_joint_limited_torque,RL_thigh_joint_feedback_torque,RL_thigh_joint_torque_limited_flag,RL_thigh_joint_motor_online,RL_thigh_joint_motor_fault,RL_calf_joint_q_target_raw,RL_calf_joint_q_target_safe,RL_calf_joint_q_current,RL_calf_joint_dq_current,RL_calf_joint_raw_pd_torque,RL_calf_joint_limited_torque,RL_calf_joint_feedback_torque,RL_calf_joint_torque_limited_flag,RL_calf_joint_motor_online,RL_calf_joint_motor_fault,RR_hip_joint_q_target_raw,RR_hip_joint_q_target_safe,RR_hip_joint_q_current,RR_hip_joint_dq_current,RR_hip_joint_raw_pd_torque,RR_hip_joint_limited_torque,RR_hip_joint_feedback_torque,RR_hip_joint_torque_limited_flag,RR_hip_joint_motor_online,RR_hip_joint_motor_fault,RR_thigh_joint_q_target_raw,RR_thigh_joint_q_target_safe,RR_thigh_joint_q_current,RR_thigh_joint_dq_current,RR_thigh_joint_raw_pd_torque,RR_thigh_joint_limited_torque,RR_thigh_joint_feedback_torque,RR_thigh_joint_torque_limited_flag,RR_thigh_joint_motor_online,RR_thigh_joint_motor_fault,RR_calf_joint_q_target_raw,RR_calf_joint_q_target_safe,RR_calf_joint_q_current,RR_calf_joint_dq_current,RR_calf_joint_raw_pd_torque,RR_calf_joint_limited_torque,RR_calf_joint_feedback_torque,RR_calf_joint_torque_limited_flag,RR_calf_joint_motor_online,RR_calf_joint_motor_fault
1783902964.716352,1080,0.777778,0.000000,0.000000,0.000000,50.331,15.000,,,,,0,0.000000,-0.224333,-0.393000,0.100000,23.459999,10.000000,0.000000,1,1,0,0.563000,0.143400,0.001000,-0.020000,39.372005,10.000000,0.000000,1,1,0,-0.950000,-0.148229,-0.004000,-0.060000,-66.124001,-10.000000,0.000000,1,1,0,0.000000,0.220133,0.385000,0.090000,-23.207998,-10.000000,0.000000,1,1,0,-0.563000,-0.142257,-0.001000,0.070000,-39.452003,-10.000000,0.000000,1,1,0,0.950000,0.141486,0.000000,-0.060000,66.596001,10.000000,0.000000,1,1,0,0.000000,-0.255733,-0.418000,-0.220000,25.344000,10.000000,0.000000,1,1,0,-0.563000,-0.144486,-0.003000,0.060000,-39.296001,-10.000000,0.000000,1,1,0,0.950000,0.145543,0.002000,0.030000,66.312004,10.000000,0.000000,1,1,0,0.000000,0.228733,0.395000,0.020000,-23.724001,-10.000000,0.000000,1,1,0,0.563000,0.138029,-0.003000,-0.080000,39.748001,10.000000,0.000000,1,1,0,-0.950000,-0.144914,0.000000,-0.090000,-66.356003,-10.000000,0.000000,1,1,0
1783902964.736997,1081,0.814815,0.000000,0.000000,0.000000,48.550,15.000,,,,,0,0.000000,-0.225533,-0.393000,0.040000,23.532000,10.000000,0.000000,1,1,0,0.563000,0.142714,0.001000,-0.050000,39.420006,10.000000,0.000000,1,1,0,-0.950000,-0.144114,-0.004000,0.120000,-66.412003,-10.000000,0.000000,1,1,0,0.000000,0.219933,0.385000,0.080000,-23.195999,-10.000000,0.000000,1,1,0,-0.563000,-0.141800,-0.001000,0.090000,-39.484005,-10.000000,0.000000,1,1,0,0.950000,0.142171,0.000000,-0.030000,66.547997,10.000000,0.000000,1,1,0,0.000000,-0.248933,-0.418000,0.120000,24.936001,10.000000,0.000000,1,1,0,-0.563000,-0.145629,-0.003000,0.010000,-39.216000,-10.000000,0.000000,1,1,0,0.950000,0.144400,0.002000,-0.020000,66.391998,10.000000,0.000000,1,1,0,0.000000,0.229533,0.395000,0.060000,-23.772001,-10.000000,0.000000,1,1,0,0.563000,0.140086,-0.003000,0.010000,39.604004,10.000000,0.000000,1,1,0,-0.950000,-0.145371,0.000000,-0.110000,-66.323997,-10.000000,0.000000,1,1,0
1783902964.756863,1082,0.851852,0.000000,0.000000,0.000000,49.952,14.000,,,,,0,0.000000,-0.226133,-0.393000,0.010000,23.568001,10.000000,0.000000,1,1,0,0.563000,0.143171,0.001000,-0.030000,39.388004,10.000000,0.000000,1,1,0,-0.950000,-0.143657,-0.004000,0.140000,-66.444000,-10.000000,0.000000,1,1,0,0.000000,0.218333,0.385000,0.000000,-23.099998,-10.000000,0.000000,1,1,0,-0.563000,-0.144086,-0.001000,-0.010000,-39.324005,-10.000000,0.000000,1,1,0,0.950000,0.142857,0.000000,0.000000,66.500000,10.000000,0.000000,1,1,0,0.000000,-0.247733,-0.418000,0.180000,24.864000,10.000000,0.000000,1,1,0,-0.563000,-0.145857,-0.003000,0.000000,-39.200001,-10.000000,0.000000,1,1,0,0.950000,0.144857,0.002000,0.000000,66.360001,10.000000,0.000000,1,1,0,0.000000,0.228533,0.395000,0.010000,-23.712000,-10.000000,0.000000,1,1,0,0.563000,0.139171,-0.003000,-0.030000,39.668003,10.000000,0.000000,1,1,0,-0.950000,-0.142857,0.000000,0.000000,-66.500000,-10.000000,0.000000,1,1,0
1783902964.776935,1083,0.888889,0.000000,0.000000,0.000000,49.923,15.000,,,,,0,0.000000,-0.228533,-0.393000,-0.110000,23.712000,10.000000,0.000000,1,1,0,0.563000,0.144400,0.002000,-0.020000,39.302006,10.000000,0.000000,1,1,0,-0.950000,-0.148229,-0.004000,-0.060000,-66.124001,-10.000000,0.000000,1,1,0,0.000000,0.216733,0.385000,-0.080000,-23.003998,-10.000000,0.000000,1,1,0,-0.563000,-0.143629,-0.001000,0.010000,-39.356003,-10.000000,0.000000,1,1,0,0.950000,0.144000,0.000000,0.050000,66.419998,10.000000,0.000000,1,1,0,0.000000,-0.250733,-0.418000,0.030000,25.044001,10.000000,0.000000,1,1,0,-0.563000,-0.145857,-0.003000,0.000000,-39.200001,-10.000000,0.000000,1,1,0,0.950000,0.147371,0.002000,0.110000,66.183998,10.000000,0.000000,1,1,0,0.000000,0.228333,0.395000,0.000000,-23.700001,-10.000000,0.000000,1,1,0,0.563000,0.142829,-0.003000,0.130000,39.412003,10.000000,0.000000,1,1,0,-0.950000,-0.142171,0.000000,0.030000,-66.547997,-10.000000,0.000000,1,1,0
1783902964.796277,1084,0.925926,0.000000,0.000000,0.000000,50.825,14.000,,,,,0,0.000000,-0.225533,-0.393000,0.040000,23.532000,10.000000,0.000000,1,1,0,0.563000,0.143400,0.001000,-0.020000,39.372005,10.000000,0.000000,1,1,0,-0.950000,-0.150514,-0.004000,-0.160000,-65.964005,-10.000000,0.000000,1,1,0,0.000000,0.218933,0.385000,0.030000,-23.135998,-10.000000,0.000000,1,1,0,-0.563000,-0.145914,-0.001000,-0.090000,-39.196003,-10.000000,0.000000,1,1,0,0.950000,0.141029,0.000000,-0.080000,66.627998,10.000000,0.000000,1,1,0,0.000000,-0.250933,-0.418000,0.020000,25.056000,10.000000,0.000000,1,1,0,-0.563000,-0.148143,-0.003000,-0.100000,-39.040001,-10.000000,0.000000,1,1,0,0.950000,0.144400,0.002000,-0.020000,66.391998,10.000000,0.000000,1,1,0,0.000000,0.227733,0.395000,-0.030000,-23.664001,-10.000000,0.000000,1,1,0,0.563000,0.141229,-0.003000,0.060000,39.524002,10.000000,0.000000,1,1,0,-0.950000,-0.144000,0.000000,-0.050000,-66.419998,-10.000000,0.000000,1,1,0
1783902964.817214,1085,0.962963,0.000000,0.000000,0.000000,48.844,14.000,,,,,0,0.000000,-0.228133,-0.393000,-0.090000,23.688000,10.000000,0.000000,1,1,0,0.563000,0.143400,0.001000,-0.020000,39.372005,10.000000,0.000000,1,1,0,-0.950000,-0.148229,-0.004000,-0.060000,-66.124001,-10.000000,0.000000,1,1,0,0.000000,0.219533,0.385000,0.060000,-23.171999,-10.000000,0.000000,1,1,0,-0.563000,-0.146371,-0.001000,-0.110000,-39.164005,-10.000000,0.000000,1,1,0,0.950000,0.143771,0.000000,0.040000,66.435997,10.000000,0.000000,1,1,0,0.000000,-0.251133,-0.418000,0.010000,25.068001,10.000000,0.000000,1,1,0,-0.563000,-0.142657,-0.003000,0.140000,-39.424000,-10.000000,0.000000,1,1,0,0.950000,0.142343,0.002000,-0.110000,66.536003,10.000000,0.000000,1,1,0,0.000000,0.227333,0.395000,-0.050000,-23.640001,-10.000000,0.000000,1,1,0,0.563000,0.141000,-0.003000,0.050000,39.540001,10.000000,0.000000,1,1,0,-0.950000,-0.144457,0.000000,-0.070000,-66.388000,-10.000000,0.000000,1,1,0
1783902964.837557,1086,1.000000,0.000000,0.000000,0.000000,49.494,14.000,,,,,0,0.000000,-0.225733,-0.393000,0.030000,23.544001,10.000000,0.000000,1,1,0,0.563000,0.143857,0.001000,0.000000,39.340004,10.000000,0.000000,1,1,0,-0.950000,-0.146857,-0.004000,0.000000,-66.220001,-10.000000,0.000000,1,1,0,0.000000,0.219333,0.385000,0.050000,-23.159998,-10.000000,0.000000,1,1,0,-0.563000,-0.145686,-0.001000,-0.080000,-39.212006,-10.000000,0.000000,1,1,0,0.950000,0.146286,0.000000,0.150000,66.260002,10.000000,0.000000,1,1,0,0.000000,-0.254533,-0.418000,-0.160000,25.271999,10.000000,0.000000,1,1,0,-0.563000,-0.143800,-0.003000,0.090000,-39.344002,-10.000000,0.000000,1,1,0,0.950000,0.145771,0.002000,0.040000,66.295998,10.000000,0.000000,1,1,0,0.000000,0.227933,0.395000,-0.020000,-23.676001,-10.000000,0.000000,1,1,0,0.563000,0.141229,-0.003000,0.060000,39.524002,10.000000,0.000000,1,1,0,-0.950000,-0.143543,0.000000,-0.030000,-66.452003,-10.000000,0.000000,1,1,0
1783902964.856843,1087,0.037037,0.000000,0.000000,0.000000,50.883,14.000,,,,,0,0.000000,-0.228133,-0.393000,-0.090000,23.688000,10.000000,0.000000,1,1,0,0.563000,0.146457,0.002000,0.070000,39.158005,10.000000,0.000000,1,1,0,-0.950000,-0.148686,-0.004000,-0.080000,-66.092003,-10.000000,0.000000,1,1,0,0.000000,0.217133,0.385000,-0.060000,-23.027998,-10.000000,0.000000,1,1,0,-0.563000,-0.143400,-0.001000,0.020000,-39.372005,-10.000000,0.000000,1,1,0,0.950000,0.143543,0.000000,0.030000,66.452003,10.000000,0.000000,1,1,0,0.000000,-0.249333,-0.418000,0.100000,24.959999,10.000000,0.000000,1,1,0,-0.563000,-0.145857,-0.003000,0.000000,-39.200001,-10.000000,0.000000,1,1,0,0.950000,0.143943,0.002000,-0.040000,66.424004,10.000000,0.000000,1,1,0,0.000000,0.226933,0.395000,-0.070000,-23.616001,-10.000000,0.000000,1,1,0,0.563000,0.138486,-0.003000,-0.060000,39.716003,10.000000,0.000000,1,1,0,-0.950000,-0.141714,0.000000,0.050000,-66.580002,-10.000000,0.000000,1,1,0
1783902964.877253,1088,0.074074,0.000000,0.000000,0.000000,52.667,14.000,,,,,0,0.000000,-0.227333,-0.393000,-0.050000,23.639999,10.000000,0.000000,1,1,0,0.563000,0.144400,0.002000,-0.020000,39.302006,10.000000,0.000000,1,1,0,-0.950000,-0.149371,-0.004000,-0.110000,-66.043999,-10.000000,0.000000,1,1,0,0.000000,0.217733,0.385000,-0.030000,-23.063999,-10.000000,0.000000,1,1,0,-0.563000,-0.142029,-0.001000,0.080000,-39.468002,-10.000000,0.000000,1,1,0,0.950000,0.143771,0.000000,0.040000,66.435997,10.000000,0.000000,1,1,0,0.000000,-0.250533,-0.418000,0.040000,25.032000,10.000000,0.000000,1,1,0,-0.563000,-0.144029,-0.003000,0.080000,-39.327999,-10.000000,0.000000,1,1,0,0.950000,0.144857,0.002000,0.000000,66.360001,10.000000,0.000000,1,1,0,0.000000,0.228533,0.395000,0.010000,-23.712000,-10.000000,0.000000,1,1,0,0.563000,0.141229,-0.003000,0.060000,39.524002,10.000000,0.000000,1,1,0,-0.950000,-0.143771,0.000000,-0.040000,-66.435997,-10.000000,0.000000,1,1,0
1783902964.897856,1089,0.111111,0.000000,0.000000,0.000000,49.634,15.000,,,,,0,0.000000,-0.225533,-0.393000,0.040000,23.532000,10.000000,0.000000,1,1,0,0.563000,0.144543,0.001000,0.030000,39.292004,10.000000,0.000000,1,1,0,-0.950000,-0.147771,-0.004000,-0.040000,-66.155998,-10.000000,0.000000,1,1,0,0.000000,0.220733,0.385000,0.120000,-23.243998,-10.000000,0.000000,1,1,0,-0.563000,-0.147143,-0.002000,-0.100000,-39.110004,-10.000000,0.000000,1,1,0,0.950000,0.141943,0.000000,-0.040000,66.564003,10.000000,0.000000,1,1,0,0.000000,-0.249933,-0.418000,0.070000,24.996000,10.000000,0.000000,1,1,0,-0.563000,-0.148371,-0.003000,-0.110000,-39.024002,-10.000000,0.000000,1,1,0,0.950000,0.144629,0.002000,-0.010000,66.375999,10.000000,0.000000,1,1,0,0.000000,0.227933,0.395000,-0.020000,-23.676001,-10.000000,0.000000,1,1,0,0.563000,0.141686,-0.003000,0.080000,39.492004,10.000000,0.000000,1,1,0,-0.950000,-0.142857,0.000000,0.000000,-66.500000,-10.000000,0.000000,1,1,0
1783902964.916897,1090,0.148148,0.000000,0.000000,0.000000,50.384,15.000,,,,,0,0.000000,-0.225533,-0.393000,0.040000,23.532000,10.000000,0.000000,1,1,0,0.563000,0.146686,0.002000,0.080000,39.142006,10.000000,0.000000,1,1,0,-0.950000,-0.144114,-0.004000,0.120000,-66.412003,-10.000000,0.000000,1,1,0,0.000000,0.216933,0.385000,-0.070000,-23.015999,-10.000000,0.000000,1,1,0,-0.563000,-0.144543,-0.001000,-0.030000,-39.292004,-10.000000,0.000000,1,1,0,0.950000,0.144000,0.000000,0.050000,66.419998,10.000000,0.000000,1,1,0,0.000000,-0.247733,-0.418000,0.180000,24.864000,10.000000,0.000000,1,1,0,-0.563000,-0.145857,-0.003000,0.000000,-39.200001,-10.000000,0.000000,1,1,0,0.950000,0.143257,0.002000,-0.070000,66.472000,10.000000,0.000000,1,1,0,0.000000,0.228733,0.395000,0.020000,-23.724001,-10.000000,0.000000,1,1,0,0.563000,0.142143,-0.003000,0.100000,39.460003,10.000000,0.000000,1,1,0,-0.950000,-0.140114,0.000000,0.120000,-66.692001,-10.000000,0.000000,1,1,0
1783902964.937938,1091,0.185185,0.000000,0.000000,0.000000,49.954,14.000,,,,,0,0.000000,-0.227333,-0.393000,-0.050000,23.639999,10.000000,0.000000,1,1,0,0.563000,0.142257,0.001000,-0.070000,39.452003,10.000000,0.000000,1,1,0,-0.950000,-0.148457,-0.004000,-0.070000,-66.108002,-10.000000,0.000000,1,1,0,0.000000,0.215933,0.385000,-0.120000,-22.955999,-10.000000,0.000000,1,1,0,-0.563000,-0.144314,-0.001000,-0.020000,-39.308002,-10.000000,0.000000,1,1,0,0.950000,0.141714,0.000000,-0.050000,66.580002,10.000000,0.000000,1,1,0,0.000000,-0.248133,-0.418000,0.160000,24.888000,10.000000,0.000000,1,1,0,-0.563000,-0.148829,-0.003000,-0.130000,-38.992001,-10.000000,0.000000,1,1,0,0.950000,0.145086,0.002000,0.010000,66.344002,10.000000,0.000000,1,1,0,0.000000,0.228733,0.395000,0.020000,-23.724001,-10.000000,0.000000,1,1,0,0.563000,0.135971,-0.003000,-0.170000,39.892002,10.000000,0.000000,1,1,0,-0.950000,-0.143314,0.000000,-0.020000,-66.468002,-10.000000,0.000000,1,1,0
1783902964.956130,1092,0.222222,0.000000,0.000000,0.000000,49.900,13.000,,,,,0,0.000000,-0.224733,-0.393000,0.080000,23.483999,10.000000,0.000000,1,1,0,0.563000,0.147600,0.002000,0.120000,39.078003,10.000000,0.000000,1,1,0,-0.950000,-0.147086,-0.004000,-0.010000,-66.204002,-10.000000,0.000000,1,1,0,0.000000,0.217333,0.385000,-0.050000,-23.039999,-10.000000,0.000000,1,1,0,-0.563000,-0.142943,-0.001000,0.040000,-39.404003,-10.000000,0.000000,1,1,0,0.950000,0.141029,0.000000,-0.080000,66.627998,10.000000,0.000000,1,1,0,0.000000,-0.250333,-0.418000,0.050000,25.020000,10.000000,0.000000,1,1,0,-0.563000,-0.142657,-0.003000,0.140000,-39.424000,-10.000000,0.000000,1,1,0,0.950000,0.144171,0.002000,-0.030000,66.407997,10.000000,0.000000,1,1,0,0.000000,0.228933,0.395000,0.030000,-23.736000,-10.000000,0.000000,1,1,0,0.563000,0.141686,-0.003000,0.080000,39.492004,10.000000,0.000000,1,1,0,-0.950000,-0.143543,0.000000,-0.030000,-66.452003,-10.000000,0.000000,1,1,0
1783902964.975807,1093,0.259259,0.000000,0.000000,0.000000,50.038,15.000,,,,,0,0.000000,-0.225933,-0.393000,0.020000,23.556000,10.000000,0.000000,1,1,0,0.563000,0.140886,0.001000,-0.130000,39.548004,10.000000,0.000000,1,1,0,-0.950000,-0.147086,-0.004000,-0.010000,-66.204002,-10.000000,0.000000,1,1,0,0.000000,0.217933,0.385000,-0.020000,-23.075998,-10.000000,0.000000,1,1,0,-0.563000,-0.142486,-0.001000,0.060000,-39.436005,-10.000000,0.000000,1,1,0,0.950000,0.144686,0.000000,0.080000,66.372002,10.000000,0.000000,1,1,0,0.000000,-0.250333,-0.418000,0.050000,25.020000,10.000000,0.000000,1,1,0,-0.563000,-0.144714,-0.003000,0.050000,-39.280003,-10.000000,0.000000,1,1,0,0.950000,0.145543,0.002000,0.030000,66.312004,10.000000,0.000000,1,1,0,0.000000,0.228333,0.395000,0.000000,-23.700001,-10.000000,0.000000,1,1,0,0.563000,0.139629,-0.003000,-0.010000,39.636002,10.000000,0.000000,1,1,0,-0.950000,-0.142629,0.000000,0.010000,-66.515999,-10.000000,0.000000,1,1,0
1783902964.996320,1094,0.296296,0.000000,0.000000,0.000000,50.051,15.000,,,,,0,0.000000,-0.226733,-0.393000,-0.020000,23.604000,10.000000,0.000000,1,1,0,0.563000,0.145000,0.001000,0.050000,39.260002,10.000000,0.000000,1,1,0,-0.950000,-0.146171,-0.004000,0.030000,-66.267998,-10.000000,0.000000,1,1,0,0.000000,0.216933,0.385000,-0.070000,-23.015999,-10.000000,0.000000,1,1,0,-0.563000,-0.139743,-0.001000,0.180000,-39.628002,-10.000000,0.000000,1,1,0,0.950000,0.142171,0.000000,-0.030000,66.547997,10.000000,0.000000,1,1,0,0.000000,-0.252933,-0.418000,-0.080000,25.176001,10.000000,0.000000,1,1,0,-0.563000,-0.141971,-0.003000,0.170000,-39.472000,-10.000000,0.000000,1,1,0,0.950000,0.143029,0.002000,-0.080000,66.487999,10.000000,0.000000,1,1,0,0.000000,0.228333,0.395000,0.000000,-23.700001,-10.000000,0.000000,1,1,0,0.563000,0.138943,-0.003000,-0.040000,39.684002,10.000000,0.000000,1,1,0,-0.950000,-0.142857,0.000000,0.000000,-66.500000,-10.000000,0.000000,1,1,0
1783902965.015998,1095,0.333333,0.000000,0.000000,0.000000,50.000,13.000,,,,,0,0.000000,-0.226533,-0.393000,-0.010000,23.591999,10.000000,0.000000,1,1,0,0.563000,0.143171,0.001000,-0.030000,39.388004,10.000000,0.000000,1,1,0,-0.950000,-0.149371,-0.004000,-0.110000,-66.043999,-10.000000,0.000000,1,1,0,0.000000,0.218333,0.385000,0.000000,-23.099998,-10.000000,0.000000,1,1,0,-0.563000,-0.142714,-0.001000,0.050000,-39.420006,-10.000000,0.000000,1,1,0,0.950000,0.141257,0.000000,-0.070000,66.612000,10.000000,0.000000,1,1,0,0.000000,-0.252733,-0.418000,-0.070000,25.164000,10.000000,0.000000,1,1,0,-0.563000,-0.145171,-0.003000,0.030000,-39.248001,-10.000000,0.000000,1,1,0,0.950000,0.143257,0.002000,-0.070000,66.472000,10.000000,0.000000,1,1,0,0.000000,0.229733,0.395000,0.070000,-23.784000,-10.000000,0.000000,1,1,0,0.563000,0.137114,-0.003000,-0.120000,39.812004,10.000000,0.000000,1,1,0,-0.950000,-0.145143,0.000000,-0.100000,-66.339996,-10.000000,0.000000,1,1,0
1783902965.035369,1096,0.370370,0.000000,0.000000,0.000000,50.020,15.000,,,,,0,0.000000,-0.226733,-0.393000,-0.020000,23.604000,10.000000,0.000000,1,1,0,0.563000,0.143400,0.001000,-0.020000,39.372005,10.000000,0.000000,1,1,0,-0.950000,-0.145714,-0.004000,0.050000,-66.300003,-10.000000,0.000000,1,1,0,0.000000,0.216533,0.385000,-0.090000,-22.991999,-10.000000,0.000000,1,1,0,-0.563000,-0.142943,-0.001000,0.040000,-39.404003,-10.000000,0.000000,1,1,0,0.950000,0.142857,0.000000,0.000000,66.500000,10.000000,0.000000,1,1,0,0.000000,-0.253933,-0.418000,-0.130000,25.236000,10.000000,0.000000,1,1,0,-0.563000,-0.145400,-0.003000,0.020000,-39.232002,-10.000000,0.000000,1,1,0,0.950000,0.148514,0.002000,0.160000,66.104004,10.000000,0.000000,1,1,0,0.000000,0.226933,0.395000,-0.070000,-23.616001,-10.000000,0.000000,1,1,0,0.563000,0.140314,-0.003000,0.020000,39.588001,10.000000,0.000000,1,1,0,-0.950000,-0.141029,0.000000,0.080000,-66.627998,-10.000000,0.000000,1,1,0
1783902965.055736,1097,0.407407,0.000000,0.000000,0.000000,49.914,12.000,,,,,0,0.000000,-0.226733,-0.393000,-0.020000,23.604000,10.000000,0.000000,1,1,0,0.563000,0.140200,0.001000,-0.160000,39.596004,10.000000,0.000000,1,1,0,-0.950000,-0.147086,-0.004000,-0.010000,-66.204002,-10.000000,0.000000,1,1,0,0.000000,0.218933,0.385000,0.030000,-23.135998,-10.000000,0.000000,1,1,0,-0.563000,-0.143857,-0.001000,0.000000,-39.340004,-10.000000,0.000000,1,1,0,0.950000,0.141257,0.000000,-0.070000,66.612000,10.000000,0.000000,1,1,0,0.000000,-0.251333,-0.418000,0.000000,25.080000,10.000000,0.000000,1,1,0,-0.563000,-0.146314,-0.003000,-0.020000,-39.167999,-10.000000,0.000000,1,1,0,0.950000,0.143943,0.002000,-0.040000,66.424004,10.000000,0.000000,1,1,0,0.000000,0.229533,0.395000,0.060000,-23.772001,-10.000000,0.000000,1,1,0,0.563000,0.137571,-0.003000,-0.100000,39.780003,10.000000,0.000000,1,1,0,-0.950000,-0.145143,0.000000,-0.100000,-66.339996,-10.000000,0.000000,1,1,0
1783902965.075750,1098,0.444444,0.000000,0.000000,0.000000,50.110,14.000,,,,,0,0.000000,-0.225333,-0.393000,0.050000,23.520000,10.000000,0.000000,1,1,0,0.563000,0.145314,0.002000,0.020000,39.238003,10.000000,0.000000,1,1,0,-0.950000,-0.150286,-0.004000,-0.150000,-65.980003,-10.000000,0.000000,1,1,0,0.000000,0.219533,0.385000,0.060000,-23.171999,-10.000000,0.000000,1,1,0,-0.563000,-0.141343,-0.001000,0.110000,-39.516003,-10.000000,0.000000,1,1,0,0.950000,0.142400,0.000000,-0.020000,66.531998,10.000000,0.000000,1,1,0,0.000000,-0.255733,-0.418000,-0.220000,25.344000,10.000000,0.000000,1,1,0,-0.563000,-0.144486,-0.003000,0.060000,-39.296001,-10.000000,0.000000,1,1,0,0.950000,0.147143,0.002000,0.100000,66.199997,10.000000,0.000000,1,1,0,0.000000,0.228733,0.395000,0.020000,-23.724001,-10.000000,0.000000,1,1,0,0.563000,0.144657,-0.003000,0.210000,39.284004,10.000000,0.000000,1,1,0,-0.950000,-0.144457,0.000000,-0.070000,-66.388000,-10.000000,0.000000,1,1,0
1783902965.096237,1099,0.481481,0.000000,0.000000,0.000000,49.335,15.000,,,,,0,0.000000,-0.224733,-0.393000,0.080000,23.483999,10.000000,0.000000,1,1,0,0.563000,0.138143,0.001000,-0.250000,39.740005,10.000000,0.000000,1,1,0,-0.950000,-0.146171,-0.004000,0.030000,-66.267998,-10.000000,0.000000,1,1,0,0.000000,0.218133,0.385000,-0.010000,-23.087999,-10.000000,0.000000,1,1,0,-0.563000,-0.142714,-0.001000,0.050000,-39.420006,-10.000000,0.000000,1,1,0,0.950000,0.144686,0.000000,0.080000,66.372002,10.000000,0.000000,1,1,0,0.000000,-0.249133,-0.418000,0.110000,24.948000,10.000000,0.000000,1,1,0,-0.563000,-0.145400,-0.003000,0.020000,-39.232002,-10.000000,0.000000,1,1,0,0.950000,0.148971,0.002000,0.180000,66.071999,10.000000,0.000000,1,1,0,0.000000,0.228733,0.395000,0.020000,-23.724001,-10.000000,0.000000,1,1,0,0.563000,0.141686,-0.003000,0.080000,39.492004,10.000000,0.000000,1,1,0,-0.950000,-0.141943,0.000000,0.040000,-66.564003,-10.000000,0.000000,1,1,0
1783902965.115805,1100,0.518519,0.000000,0.000000,0.000000,50.533,12.000,,,,,0,0.000000,-0.227733,-0.393000,-0.070000,23.664000,10.000000,0.000000,1,1,0,0.563000,0.146457,0.002000,0.070000,39.158005,10.000000,0.000000,1,1,0,-0.950000,-0.146171,-0.004000,0.030000,-66.267998,-10.000000,0.000000,1,1,0,0.000000,0.221733,0.385000,0.170000,-23.303999,-10.000000,0.000000,1,1,0,-0.563000,-0.145686,-0.001000,-0.080000,-39.212006,-10.000000,0.000000,1,1,0,0.950000,0.142171,0.000000,-0.030000,66.547997,10.000000,0.000000,1,1,0,0.000000,-0.253533,-0.418000,-0.110000,25.212000,10.000000,0.000000,1,1,0,-0.563000,-0.146543,-0.003000,-0.030000,-39.152000,-10.000000,0.000000,1,1,0,0.950000,0.146686,0.002000,0.080000,66.232002,10.000000,0.000000,1,1,0,0.000000,0.229733,0.395000,0.070000,-23.784000,-10.000000,0.000000,1,1,0,0.563000,0.138486,-0.003000,-0.060000,39.716003,10.000000,0.000000,1,1,0,-0.950000,-0.143086,0.000000,-0.010000,-66.484001,-10.000000,0.000000,1,1,0
