time,relative_time,dt,loop_wall_dt,feedback_read_ms,core_step_ms,send_motion_ms,csv_write_ms,total_loop_ms,node_state,phase,active_swing_pair,q_cmd_final_sim_FR_hip,q_cmd_final_sim_FR_thigh,q_cmd_final_sim_FR_calf,q_cmd_final_sim_FL_hip,q_cmd_final_sim_FL_thigh,q_cmd_final_sim_FL_calf,q_cmd_final_sim_RR_hip,q_cmd_final_sim_RR_thigh,q_cmd_final_sim_RR_calf,q_cmd_final_sim_RL_hip,q_cmd_final_sim_RL_thigh,q_cmd_final_sim_RL_calf,q_actual_sim_FR_hip,q_actual_sim_FR_thigh,q_actual_sim_FR_calf,q_actual_sim_FL_hip,q_actual_sim_FL_thigh,q_actual_sim_FL_calf,q_actual_sim_RR_hip,q_actual_sim_RR_thigh,q_actual_sim_RR_calf,q_actual_sim_RL_hip,q_actual_sim_RL_thigh,q_actual_sim_RL_calf,q_error_sim_FR_hip,q_error_sim_FR_thigh,q_error_sim_FR_calf,q_error_sim_FL_hip,q_error_sim_FL_thigh,q_error_sim_FL_calf,q_error_sim_RR_hip,q_error_sim_RR_thigh,q_error_sim_RR_calf,q_error_sim_RL_hip,q_error_sim_RL_thigh,q_error_sim_RL_calf,fk_clearance_actual_FR,fk_clearance_actual_FL,fk_clearance_actual_RR,fk_clearance_actual_RL,real_vmc_scale,kp_FR_hip,kp_FR_thigh,kp_FR_calf,kp_FL_hip,kp_FL_thigh,kp_FL_calf,kp_RR_hip,kp_RR_thigh,kp_RR_calf,kp_RL_hip,kp_RL_thigh,kp_RL_calf,kd_FR_hip,kd_FR_thigh,kd_FR_calf,kd_FL_hip,kd_FL_thigh,kd_FL_calf,kd_RR_hip,kd_RR_thigh,kd_RR_calf,kd_RL_hip,kd_RL_thigh,kd_RL_calf,max_q_error,max_tau_est,max_current,max_temp,safety_stop,stop_reason,communication_ok,sent,api_total_ms,spi_total_ms,num_spi_frames,num_can_frames,actual_send_hz,send_period_p95_ms,send_period_max_ms
1782714235.0013978,0.0,0.019985437393188477,0.019985437393188477,0.23702999988017837,0.239684999542078,6.986549999965064,3.8424180002039066,0.0,soft_stop,0.0,0,-0.1571,0.5360683772255795,-1.0563169790409157,0.15709257036585902,0.33153466735235,-0.7390234487151833,-0.15709257036585902,0.3321283810215956,-0.7402568124854325,0.1571,0.5946270696299724,-1.012313259393655,-0.1571,0.5360683772255795,-1.0563169790409157,0.15709257036585902,0.33153466735235,-0.7390234487151833,-0.15709257036585902,0.3321283810215956,-0.7402568124854325,0.1571,0.5946270696299724,-1.012313259393655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01823123054602238,-0.0026721213524297793,-0.0026041523123560006,0.016225106765560438,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.012372923694307425,0.5899999737739563,0.0,33.900001525878906,1,duration_reached,1,1,1.7793979995985865,1.771205999830272,2,12,47.796537003897996,24.333257000762387,26.672220999898855
1782714235.0249026,0.0,0.020155906677246094,0.020155906677246094,0.2982460000566789,2.417203999357298,7.957930000884517,3.6686539997390355,0.0,soft_stop,0.0,0,-0.1571,0.5340890609796667,-1.0534489519131927,0.1570926490187081,0.3317206204466126,-0.7395144080033238,-0.1570926490187081,0.3323080488438331,-0.7407347149295023,0.1571,0.5920278294539524,-1.009911071882614,-0.1571,0.5340890609796667,-1.0534489519131927,0.1570926490187081,0.3317206204466126,-0.7395144080033238,-0.1570926490187081,0.3323080488438331,-0.7407347149295023,0.1571,0.5920278294539524,-1.009911071882614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01800797533553855,-0.0026446631832324208,-0.0025773717460998435,0.01601021263507496,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.012972189619533947,0.6399999856948853,0.0,33.900001525878906,1,duration_reached,1,1,2.0915009999953327,2.0835010000155307,2,12,47.76774395832055,24.333257000762387,26.672220999898855
1782714235.042612,0.0,0.019856691360473633,0.019856691360473633,0.255365000157326,0.32755899974290514,8.081324999693607,3.822161999778473,0.0,soft_stop,0.0,0,-0.1571,0.5321140646259761,-1.050587184304689,0.15709272749989597,0.3319061676950043,-0.7400042957642564,-0.15709272749989597,0.33248732453791546,-0.7412115743431542,0.1571,0.5894342621649424,-1.0075141271877055,-0.1571,0.5321140646259761,-1.050587184304689,0.15709272749989597,0.3319061676950043,-0.7400042957642564,-0.15709272749989597,0.33248732453791546,-0.7412115743431542,0.1571,0.5894342621649424,-1.0075141271877055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01778583370116038,-0.0026172471784391416,-0.002550632764309446,0.01579666483411546,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.01441287291576998,0.6600000262260437,0.0,33.900001525878906,1,duration_reached,1,1,1.8795920004777145,1.8714959996941616,2,12,47.80740753181686,24.333257000762387,26.672220999898855
1782714235.0630746,0.0,0.02000880241394043,0.02000880241394043,0.2639419999468373,0.33879200054798275,8.509207000315655,2.3481779999201535,0.0,soft_stop,0.0,0,-0.1571,0.530099612437234,-1.0476682452333084,0.1570928075489555,0.33209542174600004,-0.7405039703436068,-0.1570928075489555,0.3326701817435289,-0.7416979602991376,0.1571,0.5867888814318424,-1.0050692971109665,-0.1571,0.530099612437234,-1.0476682452333084,0.1570928075489555,0.33209542174600004,-0.7405039703436068,-0.1570928075489555,0.3326701817435289,-0.7416979602991376,0.1571,0.5867888814318424,-1.0050692971109665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017559899387342592,-0.002589265188287282,-0.00252334224741102,0.015579755215079205,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.01321114241001553,0.8899999856948853,0.0,33.900001525878906,1,duration_reached,1,1,1.8031740000878926,1.7951420004465035,2,12,47.824172974411645,24.333257000762387,26.672220999898855
1782714235.0828726,0.0,0.01987147331237793,0.01987147331237793,0.13629099976242287,0.194500000361586,8.85497299987037,4.219225999804621,0.0,soft_stop,0.0,0,-0.1571,0.5280756442638606,-1.0447355175103539,0.15709288797615534,0.33228556980612184,-0.741006005314355,-0.15709288797615534,0.3328539027404837,-0.7421866438729586,0.1571,0.5841310042977155,-1.0026129180058783,-0.1571,0.5280756442638606,-1.0447355175103539,0.15709288797615534,0.33228556980612184,-0.741006005314355,-0.15709288797615534,0.3328539027404837,-0.7421866438729586,0.1571,0.5841310042977155,-1.0026129180058783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01733355469335668,-0.0025611324282377446,-0.002495905167570811,0.01536274234811319,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.01426449774843519,0.699999988079071,0.0,33.900001525878906,1,duration_reached,1,1,1.8271749995619757,1.8178630007241736,2,12,47.83898159333939,24.333257000762387,26.672220999898855
1782714235.103612,0.0,0.020075082778930664,0.020075082778930664,0.35776699951384217,0.28218199986440595,9.044162000463984,4.9179300003743265,0.0,soft_stop,0.0,0,-0.1571,0.5260081568100357,-1.0417397303964748,0.15709297013269752,0.3324798064220147,-0.7415188350204038,-0.15709297013269752,0.3330415740987617,-0.7426858351008924,0.1571,0.581415977598725,-1.0001037219382627,-0.1571,0.5260081568100357,-1.0417397303964748,0.15709297013269752,0.3324798064220147,-0.7415188350204038,-0.15709297013269752,0.3330415740987617,-0.7426858351008924,0.1571,0.581415977598725,-1.0001037219382627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017103023718829158,-0.002532375524994246,-0.0024678598762454262,0.015142018534750279,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.015260310611520778,0.6100000143051147,0.0,33.900001525878906,1,duration_reached,1,1,1.9703779998963,1.96148200029711,2,12,47.84171858708696,24.333257000762387,26.672220999898855
1782714235.1238203,0.0,0.019985198974609375,0.019985198974609375,0.2731260001382907,0.3456390004430432,9.282151000661543,4.725732999759202,0.0,soft_stop,0.0,0,-0.1571,0.5239280203058803,-1.038725614822168,0.1570930527918799,0.33267523139275146,-0.7420348022587995,-0.1570930527918799,0.3332303936451227,-0.7431880804198946,0.1571,0.578684340153536,-0.9975791744123881,-0.1571,0.5239280203058803,-1.038725614822168,0.1570930527918799,0.33267523139275146,-0.7420348022587995,-0.1570930527918799,0.3332303936451227,-0.7431880804198946,0.1571,0.578684340153536,-0.9975791744123881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016871777231139307,-0.0025034230699820803,-0.002439624379308114,0.014920920335122045,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.01331566747585855,0.6100000143051147,0.0,33.900001525878906,1,duration_reached,1,1,1.872103999630781,1.863208000031591,2,12,47.84892521239237,24.333257000762387,26.672220999898855
1782714235.1443303,0.0,0.019998550415039062,0.019998550415039062,0.2571260001786868,0.2768059994195937,9.871604000181833,4.714628999863635,0.0,soft_stop,0.0,0,-0.1571,0.5218254537690941,-1.0356789981545194,0.15709313634237307,0.3328727636234982,-0.7425563331522583,-0.15709313634237307,0.3334212492254545,-0.7436957414310263,0.1571,0.5759232475659039,-0.9950274047867761,-0.1571,0.5218254537690941,-1.0356789981545194,0.15709313634237307,0.3328727636234982,-0.7425563331522583,-0.15709313634237307,0.3334212492254545,-0.7436957414310263,0.1571,0.5759232475659039,-0.9950274047867761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016638746325727427,-0.002474138430155648,-0.0024110654399692732,0.014698434703460161,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.01432095416176482,0.8600000143051147,0.0,33.900001525878906,1,duration_reached,1,1,1.870791999863286,1.8634959997143596,2,12,47.855051672640755,24.333257000762387,26.672220999898855
1782714235.1639695,0.0,0.019891977310180664,0.019891977310180664,0.12275399967620615,0.11913899925275473,10.250779000671173,4.692035999141808,0.0,soft_stop,0.0,0,-0.1571,0.5197140418778219,-1.0326195645776617,0.15709322024435748,0.33307112685891127,-0.7430800580907317,-0.15709322024435748,0.33361290772223823,-0.7442055381375207,0.1571,0.573150539249457,-0.9924649000398207,-0.1571,0.5197140418778219,-1.0326195645776617,0.15709322024435748,0.33307112685891127,-0.7430800580907317,-0.15709322024435748,0.33361290772223823,-0.7442055381375207,0.1571,0.573150539249457,-0.9924649000398207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01640545327642018,-0.0024447103684491767,-0.002382367154886822,0.014476023227589785,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.014380485967077083,0.7200000286102295,0.0,33.900001525878906,1,duration_reached,1,1,1.8473350000931532,1.8399750006210525,2,12,47.86890755011275,24.333257000762387,26.672220999898855
1782714235.1845136,0.0,0.020149946212768555,0.020149946212768555,0.2926140005001798,0.2777340005195583,9.970836999855237,4.943690000800416,0.0,soft_stop,0.0,0,-0.1571,0.5175557067348506,-1.0294921392591752,0.15709330601094917,0.3332738984468877,-0.7436154221021927,-0.15709330601094917,0.3338088255679069,-0.7447266643810291,0.1571,0.570316211269524,-0.9898454471172305,-0.1571,0.5175557067348506,-1.0294921392591752,0.15709330601094917,0.3332738984468877,-0.7436154221021927,-0.15709330601094917,0.3338088255679069,-0.7447266643810291,0.1571,0.570316211269524,-0.9898454471172305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01616772031016822,-0.0024146073643008803,-0.002353011205221689,0.01424971709104772,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.014507890304728654,0.6499999761581421,0.0,33.900001525878906,1,duration_reached,1,1,1.8213189996458823,1.8136070002583438,2,12,47.872685766191566,24.333257000762387,26.672220999898855
1782714235.204735,0.0,0.019988536834716797,0.019988536834716797,0.23398899975290988,0.3409990004001884,10.22146699961013,4.770053999891388,0.0,soft_stop,0.0,0,-0.1571,0.5153960699066311,-1.0263628278001533,0.1570933918292664,0.3334767923257816,-0.7441511089900329,-0.1570933918292664,0.33400486157102227,-0.7452481049141629,0.1571,0.5674801739151539,-0.9872244144106856,-0.1571,0.5153960699066311,-1.0263628278001533,0.1570933918292664,0.3334767923257816,-0.7441511089900329,-0.1570933918292664,0.33400486157102227,-0.7452481049141629,0.1571,0.5674801739151539,-0.9872244144106856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015930598375373695,-0.002384465014515613,-0.002323617432467895,0.014024336988932185,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.014637180782915538,0.8199999928474426,0.0,33.900001525878906,1,duration_reached,1,1,2.2939370001040515,2.2867369998493814,2,12,47.8809382401491,24.333257000762387,26.672220999898855
1782714235.223534,0.0,0.019942522048950195,0.019942522048950195,0.16899499951250618,0.17862799995782552,9.53613999990921,4.578465999657055,0.0,soft_stop,0.0,0,-0.1571,0.5132237877293743,-1.0232151932438731,0.15709347815007674,0.3336808742117897,-0.7446899324921329,-0.15709347815007674,0.3342020454262445,-0.7457725986446944,0.1571,0.5646275306751273,-0.9845880347379382,-0.1571,0.5132237877293743,-1.0232151932438731,0.15709347815007674,0.3336808742117897,-0.7446899324921329,-0.15709347815007674,0.3342020454262445,-0.7457725986446944,0.1571,0.5646275306751273,-0.9845880347379382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015692850144878312,-0.00235412479095809,-0.0022940312506734006,0.013798711345533288,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.01578484108840228,0.6200000047683716,0.0,33.900001525878906,1,duration_reached,1,1,2.2090720003689057,2.20264000017778,2,12,47.89204801113064,24.333257000762387,26.672220999898855
1782714235.2445304,0.0,0.021004199981689453,0.021004199981689453,0.2790460002870532,0.2721979999478208,8.6574010001641,3.9956049995453213,0.0,soft_stop,0.0,0,-0.1571,0.5109177481124045,-1.019873744300214,0.15709356978605776,0.3338975223614491,-0.74526193384417,-0.15709356978605776,0.33441137080152494,-0.7463293878749891,0.1571,0.5615992370245808,-0.9817893210006619,-0.1571,0.5109177481124045,-1.019873744300214,0.15709356978605776,0.3338975223614491,-0.74526193384417,-0.15709356978605776,0.33441137080152494,-0.7463293878749891,0.1571,0.5615992370245808,-0.9817893210006619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015441300008997572,-0.0023218929182778902,-0.002262601036362777,0.013560373860269592,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.01512622232118499,0.7900000214576721,0.0,33.900001525878906,1,duration_reached,1,1,1.832615000239457,1.8238470001961105,2,12,47.890069038486736,24.333257000762387,26.672220999898855
1782714235.2623668,0.0,0.01892375946044922,0.01892375946044922,0.12701100058620796,0.12013099967589369,8.627865000562451,4.744293999465299,0.0,soft_stop,0.0,0,-0.1571,0.5088249967164209,-1.0168413497611122,0.15709365294652292,0.3340941324779017,-0.7457810301420702,-0.15709365294652292,0.3346013354353106,-0.7468346790375491,0.1571,0.5588510336901744,-0.979249463472828,-0.1571,0.5088249967164209,-1.0168413497611122,0.15709365294652292,0.3340941324779017,-0.7457810301420702,-0.15709365294652292,0.3346013354353106,-0.7468346790375491,0.1571,0.5588510336901744,-0.979249463472828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015213763275700454,-0.002292621297277364,-0.0022340579851399256,0.013345135088947968,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.015158595879451786,0.7300000190734863,0.0,33.900001525878906,1,duration_reached,1,1,1.7997189997913665,1.7922309998539276,2,12,47.92469799763475,24.333257000762387,26.672220999898855
1782714235.2794626,0.0,0.020051002502441406,0.020051002502441406,0.13152300016372465,0.11901000016223406,5.692986000212841,4.393021999931079,0.0,soft_stop,0.0,0,-0.1571,0.5065927629194175,-1.0136068453718081,0.15709374164965376,0.33430384670751384,-0.7463347243373273,-0.15709374164965376,0.3348039612591832,-0.7473736479817621,0.1571,0.5559196619200383,-0.9765403238090891,-0.1571,0.5065927629194175,-1.0136068453718081,0.15709374164965376,0.33430384670751384,-0.7463347243373273,-0.15709374164965376,0.3348039612591832,-0.7473736479817621,0.1571,0.5559196619200383,-0.9765403238090891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014971845721009625,-0.0022613767879654523,-0.002203591714036779,0.013116658628324784,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.01639312601796239,0.7900000214576721,0.0,33.900001525878906,1,duration_reached,1,1,1.3733729992964072,1.36854099946504,2,12,47.96986137919999,24.333257000762387,26.672220999898855
1782714235.3024423,0.0,0.020041465759277344,0.020041465759277344,0.14006699984747684,0.12048300050082617,8.21031900068192,2.3863550004534773,0.0,soft_stop,0.0,0,-0.1571,0.5043471786338174,-1.0103529961387772,0.1570938308832981,0.33451481519079546,-0.7468917300531113,-0.1570938308832981,0.33500779894256383,-0.7479158403780853,0.1571,0.5529707582742347,-0.9738149813899597,-0.1571,0.5043471786338174,-1.0103529961387772,0.1570938308832981,0.33451481519079546,-0.7468917300531113,-0.1570938308832981,0.33500779894256383,-0.7479158403780853,0.1571,0.5529707582742347,-0.9738149813899597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014729299360023096,-0.0022299225770104902,-0.002172921550692819,0.012887971803092091,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.01464698001936493,0.7300000190734863,0.0,33.900001525878906,1,duration_reached,1,1,1.597122000021045,1.5897619996394496,2,12,47.955869530181346,24.333257000762387,26.672220999898855
1782714235.3243809,0.0,0.019921541213989258,0.019921541213989258,0.24381300045206444,0.4028249995826627,10.167674000513216,4.162040999290184,0.0,soft_stop,0.0,0,-0.1571,0.5021015859185473,-1.0070991346911629,0.1570939201172774,0.3347257844660289,-0.7474487378598319,-0.1570939201172774,0.33521163739112814,-0.7484580348097377,0.1571,0.5500218435585793,-0.971089628740202,-0.1571,0.5021015859185473,-1.0070991346911629,0.1570939201172774,0.3347257844660289,-0.7474487378598319,-0.1570939201172774,0.33521163739112814,-0.7484580348097377,0.1571,0.5500218435585793,-0.971089628740202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014487573508299323,-0.002198445347460054,-0.002142229529876638,0.012660445776631502,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.014978154057234905,0.5099999904632568,0.0,33.900001525878906,1,duration_reached,1,1,2.1007489995099604,2.0923330002915463,2,12,48.00571972277407,24.311944999681145,25.793320999582647
1782714235.3442333,0.0,0.020099163055419922,0.020099163055419922,0.13510700046026614,0.11801900018326705,10.285467999892717,4.132857000513468,0.0,soft_stop,0.0,0,-0.1571,0.4998232296889543,-1.003797798946265,0.15709401065319306,0.3349398318127327,-0.7480138724889854,-0.15709401065319306,0.33541844987139624,-0.749008139934592,0.1571,0.5470299037614541,-0.968324512811036,-0.1571,0.4998232296889543,-1.003797798946265,0.15709401065319306,0.3349398318127327,-0.7480138724889854,-0.15709401065319306,0.33541844987139624,-0.749008139934592,0.1571,0.5470299037614541,-0.968324512811036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014243161279145489,-0.0021664854595440652,-0.002111067490443097,0.012430789472296477,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.015202254459496745,0.8500000238418579,0.0,33.900001525878906,1,duration_reached,1,1,2.0740610007123905,2.065677000246069,2,12,47.991250763786624,24.311944999681145,25.793320999582647
1782714235.3634665,0.0,0.020167112350463867,0.020167112350463867,0.2168040000469773,0.12003500069113215,9.243782000339706,4.44460699964111,0.0,soft_stop,0.0,0,-0.1571,0.4975251610788296,-1.0004678999830163,0.15709410197242712,0.33515573110106667,-0.7485838966734756,-0.15709410197242712,0.3356270516970954,-0.7495630045792321,0.1571,0.5440120776454807,-0.9655354730473519,-0.1571,0.4975251610788296,-1.0004678999830163,0.15709410197242712,0.33515573110106667,-0.7485838966734756,-0.15709410197242712,0.3356270516970954,-0.7495630045792321,0.1571,0.5440120776454807,-0.9655354730473519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01399749290634672,-0.0021342251797984435,-0.0020796131694906794,0.012200361944874838,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.013987950487911682,0.6700000166893005,0.0,33.900001525878906,1,duration_reached,1,1,2.0592760001818533,2.0518199999060016,2,12,47.93826192069033,24.311944999681145,25.793320999582647
1782714235.3816416,0.0,0.020342350006103516,0.020342350006103516,0.12966699978278484,0.12029099980281899,7.203002000096603,3.8158580000526854,0.0,soft_stop,0.0,0,-0.1571,0.4951958083620334,-0.9970926703825915,0.15709419453480974,0.335374569473263,-0.7491616807208848,-0.15709419453480974,0.3358384932647145,-0.7501254227166856,0.1571,0.5409531692077207,-0.9627084654801419,-0.1571,0.4951958083620334,-0.9970926703825915,0.15709419453480974,0.335374569473263,-0.7491616807208848,-0.15709419453480974,0.3358384932647145,-0.7501254227166856,0.1571,0.5409531692077207,-0.9627084654801419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013749361102920299,-0.0021015012681573353,-0.002047707425492429,0.011968045881817546,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.01504682507023336,0.6000000238418579,0.0,33.900001525878906,1,duration_reached,1,1,1.6708200000721263,1.6636840000501252,2,12,47.931460254732016,24.311944999681145,25.793320999582647
1782714235.4049969,0.0,0.020763397216796875,0.020763397216796875,0.2594289999251487,0.34211899946967606,8.81410900001356,3.309351000098104,0.0,soft_stop,0.0,0,-0.1571,0.4928074357448625,-0.9936319210095181,0.1570942894424888,0.3355989526557545,-0.7497541043532183,-0.1570942894424888,0.3360552922263281,-0.7507020911058084,0.1571,0.5378167557747104,-0.9598098286986131,-0.1571,0.4928074357448625,-0.9936319210095181,0.1570942894424888,0.3355989526557545,-0.7497541043532183,-0.1570942894424888,0.3360552922263281,-0.7507020911058084,0.1571,0.5378167557747104,-0.9598098286986131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01349586418511639,-0.002067922643742115,-0.00201496899203657,0.01173115085284282,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0163680694537387,0.5799999833106995,0.0,33.900001525878906,1,duration_reached,1,1,1.9712419998541009,1.9631140003184555,2,12,47.845508217685286,24.311944999681145,25.793320999582647
1782714235.4245012,0.0,0.019022703170776367,0.019022703170776367,0.15270799940481083,0.37943200004519895,10.02181500007282,5.080812999949558,0.0,soft_stop,0.0,0,-0.1571,0.4906105031972131,-0.9904485680928495,0.15709437674284035,0.33580535039839177,-0.750299042253826,-0.15709437674284035,0.33625471366151,-0.7512325366251368,0.1571,0.5349317416423567,-0.9571435322240298,-0.1571,0.4906105031972131,-0.9904485680928495,0.15709437674284035,0.33580535039839177,-0.750299042253826,-0.15709437674284035,0.33625471366151,-0.7512325366251368,0.1571,0.5349317416423567,-0.9571435322240298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013263511471898415,-0.0020370126561113366,-0.0019848330056193575,0.011514415049494575,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.015068270278572271,0.7099999785423279,0.0,33.900001525878906,1,duration_reached,1,1,1.8513670001993887,1.8437189992255298,2,12,47.864227065465705,24.311944999681145,25.793320999582647
