time,relative_time,dt,loop_wall_dt,feedback_read_ms,core_step_ms,send_motion_ms,csv_write_ms,total_loop_ms,pre_csv_loop_ms,node_state,phase,active_swing_pair,q_cmd_final_sim_FR_hip,q_cmd_final_sim_FR_thigh,q_cmd_final_sim_FR_calf,q_cmd_final_sim_FL_hip,q_cmd_final_sim_FL_thigh,q_cmd_final_sim_FL_calf,q_cmd_final_sim_RR_hip,q_cmd_final_sim_RR_thigh,q_cmd_final_sim_RR_calf,q_cmd_final_sim_RL_hip,q_cmd_final_sim_RL_thigh,q_cmd_final_sim_RL_calf,q_actual_sim_FR_hip,q_actual_sim_FR_thigh,q_actual_sim_FR_calf,q_actual_sim_FL_hip,q_actual_sim_FL_thigh,q_actual_sim_FL_calf,q_actual_sim_RR_hip,q_actual_sim_RR_thigh,q_actual_sim_RR_calf,q_actual_sim_RL_hip,q_actual_sim_RL_thigh,q_actual_sim_RL_calf,q_error_sim_FR_hip,q_error_sim_FR_thigh,q_error_sim_FR_calf,q_error_sim_FL_hip,q_error_sim_FL_thigh,q_error_sim_FL_calf,q_error_sim_RR_hip,q_error_sim_RR_thigh,q_error_sim_RR_calf,q_error_sim_RL_hip,q_error_sim_RL_thigh,q_error_sim_RL_calf,fk_clearance_actual_FR,fk_clearance_actual_FL,fk_clearance_actual_RR,fk_clearance_actual_RL,real_vmc_scale,kp_FR_hip,kp_FR_thigh,kp_FR_calf,kp_FL_hip,kp_FL_thigh,kp_FL_calf,kp_RR_hip,kp_RR_thigh,kp_RR_calf,kp_RL_hip,kp_RL_thigh,kp_RL_calf,kd_FR_hip,kd_FR_thigh,kd_FR_calf,kd_FL_hip,kd_FL_thigh,kd_FL_calf,kd_RR_hip,kd_RR_thigh,kd_RR_calf,kd_RL_hip,kd_RL_thigh,kd_RL_calf,max_q_error,max_tau_est,max_current,max_temp,safety_stop,stop_reason,sent,communication_ok,api_total_ms,spi_total_ms,num_spi_frames,num_can_frames,actual_send_hz,send_period_p95_ms,send_period_max_ms
1782715823.0307124,0.2,0.019726991653442383,0.019726991653442383,0.26154799979849486,4.3834569996761275,11.24217899996438,0.40563600032328395,0.0,16.48702999955276,running,0.25299999999999995,1,-0.1571,0.3634940781321602,-0.8197677232129428,0.1571078170315943,0.34786777435965344,-0.7799966438330583,-0.1571078170315943,0.3478185717587882,-0.7798940688782093,0.1571,0.36988344389828737,-0.8331309553334715,-0.13500000536441803,0.35499998927116394,-0.8109999895095825,0.14300000667572021,0.34599998593330383,-0.7799999713897705,-0.13300000131130219,0.34599998593330383,-0.781000018119812,0.12800000607967377,0.367000013589859,-0.8220000267028809,-0.02209999463558196,0.008494088860996285,-0.008767733703360259,0.014107810355874079,0.0018677884263496036,3.3275567121737737e-06,-0.02410781572029211,0.0018185858254843867,0.0011059492416026773,0.029099993920326223,0.0028834303084283586,-0.01113092863059062,0.001583551400888561,-0.0003091851808720847,-0.00024648417196199146,0.0021794951618080427,0.1,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.029099993920326223,0.7300000190734863,0.0,31.899999618530273,0,,1,1,2.5216080002792296,2.513766999982181,2,12,48.88365520930781,24.26940100031061,24.26940100031061
1782715823.0455277,0.22,0.017694711685180664,0.017694711685180664,0.34156200035795337,3.93128500036255,8.726779999960854,0.4086130002178834,0.0,13.608305000161636,running,0.27599999999999997,1,-0.1571,0.35307757196807316,-0.7999415772054573,0.15710895626560514,0.34839663697457085,-0.7796802331297881,-0.15710895626560514,0.3482069607658867,-0.779284927823622,0.1571,0.35589243559726946,-0.8058259091273754,-0.13600000739097595,0.3619999885559082,-0.8230000138282776,0.14399999380111694,0.34700000286102295,-0.7799999713897705,-0.1379999965429306,0.34599998593330383,-0.781000018119812,0.13099999725818634,0.37400001287460327,-0.8370000123977661,-0.021099992609024038,-0.008922416587835047,0.023058436622820255,0.0131089624644882,0.001396634113547901,0.0003197382599824383,-0.01910895972267454,0.002206974832582864,0.0017150902961899916,0.02610000274181365,-0.01810757727733381,0.03117410327039072,0.0022964620767757515,-0.000318748804940705,-0.00024648417196199146,0.0031029506840439813,0.11,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.03117410327039072,0.8199999928474426,0.0,31.899999618530273,0,,1,1,2.26005999957124,2.2528590006913873,2,12,49.94735616778904,24.26940100031061,24.26940100031061
1782715823.0571737,0.24,0.01531076431274414,0.01531076431274414,0.27851100003317697,3.062818999751471,6.057146999410179,0.9169219993054867,0.0,9.94816999991599,running,0.299,1,-0.1571,0.34603006115274376,-0.7870809040146185,0.15711065869625734,0.3489161838500027,-0.7792406052898986,-0.15711065869625734,0.34870907629919035,-0.778809112773384,0.1571,0.3489047089565495,-0.7930896127339147,-0.13600000739097595,0.3619999885559082,-0.8230000138282776,0.14399999380111694,0.34700000286102295,-0.7799999713897705,-0.1379999965429306,0.34599998593330383,-0.781000018119812,0.13099999725818634,0.37400001287460327,-0.8370000123977661,-0.021099992609024038,-0.01596992740316444,0.03591910981365909,0.0131106648951404,0.0019161809889797765,0.0007593660998719276,-0.01911066215332674,0.002709090365886513,0.0021909053464279626,0.02610000274181365,-0.025095303918053757,0.04391039966385146,0.0022964620767757515,-0.000318748804940705,-0.00024648417196199146,0.0031029506840439813,0.12,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.04391039966385146,0.8199999928474426,0.0,31.899999618530273,0,,1,1,1.8166259997087764,1.8084650000673719,2,12,51.60767697743985,24.26940100031061,24.26940100031061
1782715823.0771148,0.26,0.017957448959350586,0.017957448959350586,0.2724290006881347,5.117852999319439,6.070013000680774,0.1656280001043342,0.0,11.932471999898553,running,0.322,1,-0.15710000186593107,0.3440382559351822,-0.7845821561516864,0.15711271485531048,0.349366838588971,-0.7786038539281541,-0.15711271485531048,0.34933253048624147,-0.7785323998440244,0.15710000186593107,0.35450616093294096,-0.8064749171638375,-0.1379999965429306,0.36399999260902405,-0.8259999752044678,0.14499999582767487,0.34700000286102295,-0.7789999842643738,-0.14000000059604645,0.34599998593330383,-0.781000018119812,0.13300000131130219,0.37599998712539673,-0.8410000205039978,-0.019100005323000463,-0.019961736673841823,0.04141781905278141,0.01211271902763561,0.0023668357279480468,0.00039613033621965776,-0.017112714259264028,0.003332544552937633,0.002467618275787564,0.02410000055462888,-0.021493826192455767,0.034525103340160346,0.002473610234749346,-0.00038117574600826654,-0.00024648417196199146,0.003350584476669083,0.13,50.00146752050595,80.00880512303569,80.01174016404758,62.0,140.0,150.0,62.0,140.0,150.0,50.001466443666125,80.00880339995291,80.0117384409016,5.000293504101189,5.000293504101189,5.000293504101189,6.0,6.0,6.0,6.0,6.0,6.0,5.00064562287796,5.00064562287796,5.00064562287796,0.04141781905278141,0.5099999904632568,0.0,31.899999618530273,0,,1,1,2.02466100017773,2.016723999986425,2,12,51.48591988607005,24.26940100031061,24.26940100031061
1782715823.0971653,0.28,0.01999497413635254,0.01999497413635254,0.2706690002014511,4.967074999512988,6.270335000408522,0.17167700025311206,0.0,11.988225000095554,running,0.34500000000000003,1,-0.1571006824382421,0.34300848811361695,-0.7838040023527552,0.15710547558253551,0.3498674795360722,-0.778069580324283,-0.15710547558253551,0.3499048106265459,-0.7781473041374506,0.1571006824382421,0.3612418036642992,-0.8219598569878905,-0.14000000059604645,0.36399999260902405,-0.8259999752044678,0.1469999998807907,0.34700000286102295,-0.7789999842643738,-0.1420000046491623,0.34599998593330383,-0.781000018119812,0.13600000739097595,0.37599998712539673,-0.8410000205039978,-0.017100681842195653,-0.0209915044954071,0.042195972851712615,0.010105475701744804,0.002867476675049274,0.0009304039400908071,-0.015105470933373222,0.0039048246932420483,0.002852713982361421,0.02110067504726615,-0.01475818346109753,0.019040163516107267,0.002473610234749346,-0.00038117574600826654,-0.00024648417196199146,0.003350584476669083,0.14,51.24632993416766,87.477979605006,89.97063947334132,62.0,140.0,150.0,62.0,140.0,150.0,50.450301061494834,86.11915063953423,88.57309106732627,5.249265986833533,5.249265986833533,5.249265986833533,6.0,6.0,6.0,6.0,6.0,6.0,5.4862516388416775,5.4862516388416775,5.4862516388416775,0.042195972851712615,0.6000000238418579,0.0,31.899999618530273,0,,1,1,2.0179709999865736,2.0094900000913185,2,12,51.3699567562906,24.26940100031061,24.26940100031061
1782715823.117504,0.3,0.019989967346191406,0.019989967346191406,0.37833599981240695,4.136856000513944,7.345779999923252,0.17359699995722622,0.0,12.331353999798012,running,0.36800000000000005,1,-0.1571026263383523,0.3396891337182507,-0.7779319796592886,0.157106415410826,0.35032898330109286,-0.7775025629207251,-0.15710640444296606,0.3504632386583126,-0.7777819926429421,0.1571026263383523,0.3655120401845623,-0.8319872273704665,-0.14100000262260437,0.3630000054836273,-0.8240000009536743,0.1459999978542328,0.34700000286102295,-0.7789999842643738,-0.14300000667572021,0.34599998593330383,-0.7799999713897705,0.13699999451637268,0.37299999594688416,-0.8370000123977661,-0.016102623715747943,-0.023310871765376606,0.0460680212943857,0.011106417556593223,0.0033289804400699063,0.0014974213436487194,-0.014106397767245843,0.004463252725008748,0.0022179787468283862,0.020102631821979633,-0.007487955762321863,0.005012785027299627,0.0023518022047571696,-0.00038117574600826654,-0.0003091851808720847,0.003112597084373281,0.15,54.093796053828,104.562776322968,112.75036843062401,62.0,140.0,150.0,62.0,140.0,150.0,45.02812690696091,87.03892692850837,93.85434687276788,5.8187592107656005,5.8187592107656005,5.8187592107656005,6.0,6.0,6.0,6.0,6.0,6.0,6.130903618470812,6.130903618470812,6.130903618470812,0.0460680212943857,0.5199999809265137,0.0,31.899999618530273,0,,1,1,1.9813580001937225,1.974509000319813,2,12,51.3580334293541,24.26940100031061,24.26940100031061
1782715823.1375322,0.32,0.020022869110107422,0.020022869110107422,0.32754299991211155,3.9351579998765374,7.252195999171818,0.4282320005586371,0.0,12.342076000095403,running,0.39100000000000007,0,-0.15710045889009577,0.3426483040505048,-0.7849778281157278,0.15710091775726956,0.3508021162661584,-0.7770534429448259,-0.15710084828152338,0.35090739999836557,-0.7772725055167723,0.1571004588811309,0.36036413152457547,-0.8220669841523596,-0.1420000046491623,0.36000001430511475,-0.8169999718666077,0.1469999998807907,0.34700000286102295,-0.7789999842643738,-0.14399999380111694,0.34700000286102295,-0.7799999713897705,0.13899999856948853,0.3700000047683716,-0.8289999961853027,-0.01510045424093348,-0.017351710254609964,0.03202214375087986,0.010100917876478849,0.0038021134051354766,0.0019465413195478565,-0.013100854480406432,0.003907397137342616,0.0027274658729982137,0.018100460311642363,-0.009635873243796111,0.006933012032943164,0.0019222590207734758,-0.00038117574600826654,-0.000318748804940705,0.0026110270652025536,0.16,60.00002749145554,130.0001374572777,140.00013745727767,62.0,140.0,150.0,62.0,140.0,150.0,45.00006793456953,97.50020561097178,105.00021349696443,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.199999369120584,6.199999369120584,6.199999369120584,0.03202214375087986,0.6899999976158142,0.0,31.899999618530273,0,,1,1,2.0317969992902363,2.023731999543088,2,12,51.138380133823794,24.26940100031061,24.26940100031061
1782715823.1578693,0.34,0.019994735717773438,0.019994735717773438,0.49320300058752764,4.366367000329774,7.260452999616973,0.26782100030686706,0.0,12.678580999818223,running,0.4140000000000001,0,-0.15710060030610515,0.3415518853175666,-0.7834851973942055,0.15710099897183175,0.35115166364245054,-0.7764760414272075,-0.1571007062122849,0.3513200415461807,-0.7768262841977669,0.15710052717387443,0.35126185312997665,-0.8038088108652588,-0.14399999380111694,0.35499998927116394,-0.8059999942779541,0.14800000190734863,0.3479999899864197,-0.7789999842643738,-0.1459999978542328,0.34700000286102295,-0.7799999713897705,0.14000000059604645,0.36399999260902405,-0.8220000267028809,-0.013100606504988205,-0.013448103953597357,0.022514796883748578,0.009100997064483113,0.0031516736560308622,0.002523942837166282,-0.011100708358052103,0.004320038685157734,0.003173687192003616,0.017100526577827985,-0.012738139479047395,0.018191215837622066,0.0012572842923074257,-0.0003903218778382733,-0.000318748804940705,0.002209124091182346,0.17,60.25961253512722,131.2980626756361,141.29806267563606,62.0,140.0,150.0,62.0,140.0,150.0,45.70591235511514,99.58739348930943,107.17222691791329,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.193213325711688,6.193213325711688,6.193213325711688,0.022514796883748578,0.8199999928474426,0.0,31.899999618530273,0,,1,1,2.0525370000541443,2.0451440004762844,2,12,51.06716465852444,24.26940100031061,24.26940100031061
1782715823.1775668,0.36,0.020064830780029297,0.020064830780029297,0.3150290003759437,4.363517999991018,6.952785999601474,0.42138300068472745,0.0,12.317048000113573,running,0.4370000000000001,0,-0.15710098130487307,0.3383916123709683,-0.7775866045858839,0.1571010956333754,0.35144537905112194,-0.7759318116644378,-0.1571004457837753,0.3516156609429849,-0.7762859254054848,0.15710072364317793,0.3396612202043633,-0.7802427850616456,-0.14399999380111694,0.35100001096725464,-0.8009999990463257,0.14800000190734863,0.3490000069141388,-0.777999997138977,-0.1459999978542328,0.34700000286102295,-0.7799999713897705,0.14100000262260437,0.3630000054836273,-0.8190000057220459,-0.013100987503756129,-0.012608398596286319,0.023413394460441772,0.009101093726026771,0.0024453721369831483,0.0020681854745392414,-0.011100447929542512,0.00461565808196196,0.0037140459842857076,0.016100721020573555,-0.02333878527926403,0.03875722066040033,0.000976623063634996,-0.0004612072352372376,-0.000318748804940705,0.00202219203218712,0.17609107652840658,61.13617338440871,135.68086692204352,145.6808669220435,62.0,140.0,150.0,62.0,140.0,150.0,48.78672165337902,108.27345451593183,116.25346356010613,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.161599276466055,6.161599276466055,6.161599276466055,0.03875722066040033,0.8799999952316284,0.0,31.899999618530273,0,,1,1,1.8246589997943374,1.8170419998568832,2,12,51.00198384120682,24.26940100031061,24.26940100031061
1782715823.1975102,0.38,0.020049333572387695,0.020049333572387695,0.27054200018028496,4.21728599940252,6.879461000607989,0.1706849998299731,0.0,12.211654000566341,running,0.46000000000000013,0,-0.15710102230809025,0.33685593887005755,-0.7749174890774992,0.15710059991058214,0.3540608820750869,-0.7803646690066377,-0.15710008680802853,0.35411945666659894,-0.7804864699332829,0.15710083674138103,0.33541297794582653,-0.7718989647644875,-0.14499999582767487,0.3490000069141388,-0.7960000038146973,0.14900000393390656,0.3490000069141388,-0.777999997138977,-0.1459999978542328,0.3479999899864197,-0.7799999713897705,0.14300000667572021,0.36399999260902405,-0.8209999799728394,-0.012101026480415389,-0.012144068044081247,0.02108251473719802,0.00810059597667559,0.005060875160948108,-0.0023646718676606504,-0.011100088953795745,0.006119466680179264,-0.0004864985435123481,0.014100830065660819,-0.02858701466319752,0.04910101520835186,0.0006758477786691364,-0.0004612072352372376,-0.0003280301918230366,0.002143332443494017,0.17768295283352595,61.10735760853683,136.18139751421802,146.18139751421805,61.4843124227729,138.06617158539837,148.0661715853984,61.4843124227729,138.06617158539837,148.0661715853984,52.8436351574329,117.76519828547347,126.41286973216859,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.108186284264394,6.108186284264394,6.108186284264394,0.04910101520835186,0.699999988079071,0.0,31.899999618530273,0,,1,1,2.035958999840659,2.0279250002204208,2,12,50.95360393848372,24.26940100031061,24.26940100031061
1782715823.2177303,0.4,0.02018570899963379,0.02018570899963379,0.30661099935969105,4.236200000377721,7.014748000074178,0.2570039996498963,0.0,12.23949899940635,running,0.48300000000000015,0,-0.1571003897479096,0.3361320212650422,-0.7737021647799514,0.15710003339287965,0.357086257511613,-0.785772137097044,-0.15710000049427267,0.3570890877480633,-0.7857780222081527,0.1571003720191602,0.33515411711900484,-0.7716564262794758,-0.1459999978542328,0.3449999988079071,-0.7889999747276306,0.14900000393390656,0.3499999940395355,-0.7770000100135803,-0.1469999998807907,0.3479999899864197,-0.7799999713897705,0.14300000667572021,0.3630000054836273,-0.8230000138282776,-0.011100391893676814,-0.008867977542864891,0.015297809947679264,0.00810002945897309,0.00708626347207747,-0.008772127083463643,-0.010100000613481958,0.009089097761643627,-0.00577805081838223,0.014100365343439974,-0.027845888364622484,0.05134358754880175,0.0002710136013182596,-0.0005314039094132528,-0.0003280301918230366,0.0022856139076936066,0.1175313543163342,58.66499769743446,127.44842077135559,137.4484207713556,58.70125417265337,127.62970314745013,137.62970314745013,58.70125417265337,127.62970314745013,137.62970314745013,54.87360129977331,119.21169525587412,128.56541612070475,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0517023308135505,6.0517023308135505,6.0517023308135505,0.05134358754880175,0.8600000143051147,0.0,31.899999618530273,0,,1,1,1.7508220007584896,1.7432369995731278,2,12,51.039401460997134,24.26940100031061,24.26940100031061
1782715823.2381616,0.42,0.02011418342590332,0.02011418342590332,0.26353300017945,4.402884999763046,7.088424999892595,0.42567199943732703,0.0,12.556447999486409,running,0.5060000000000001,2,-0.15710026930690812,0.33586170337461957,-0.7731252741011305,0.1571,0.3578997417850417,-0.7866459924098319,-0.1571,0.35791220193046025,-0.7866718979652364,0.15710026915831787,0.3348647393351841,-0.7710397179216193,-0.1459999978542328,0.34299999475479126,-0.7870000004768372,0.14900000393390656,0.3499999940395355,-0.7770000100135803,-0.1469999998807907,0.3490000069141388,-0.7789999842643738,0.14300000667572021,0.3619999885559082,-0.8180000185966492,-0.011100271452675337,-0.007138291380171691,0.013874726375706636,0.008099996066093434,0.00789974774550617,-0.009645982396251584,-0.01010000011920928,0.008912195016321456,-0.00767191370086262,0.014100262482597659,-0.027135249220724078,0.046960300675029876,0.00016575060788615037,-0.0005314039094132528,-0.00039918625009727204,0.0019668518843040106,0.10614985266530479,58.04324353537744,125.16146278806318,135.16146278806318,50.0,80.0,80.0,50.0,80.0,80.0,57.115072357772,123.16000223501862,133.00009194726226,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.012792823020508,6.012792823020508,6.012792823020508,0.046960300675029876,0.6499999761581421,0.0,31.899999618530273,0,,1,1,1.5768100001878338,1.568904000123439,2,12,50.94126034594409,22.532531999786443,24.26940100031061
1782715823.258375,0.44,0.02016735076904297,0.02016735076904297,0.27409399990574457,5.07499800005462,6.603575000553974,0.4216069992253324,0.0,12.601768000422453,running,0.5290000000000001,2,-0.15710081489561123,0.3361052486049355,-0.7732583290516933,0.1571,0.3612189502265976,-0.7928643112042721,-0.1571,0.3624013457271417,-0.7953227926120761,0.15710081489561123,0.33446482515958686,-0.7698270524201003,-0.1469999998807907,0.34200000762939453,-0.7850000262260437,0.14900000393390656,0.3499999940395355,-0.7760000228881836,-0.1469999998807907,0.3490000069141388,-0.7789999842643738,0.14399999380111694,0.3569999933242798,-0.8100000023841858,-0.010100815014820519,-0.0058947590244590176,0.011741697174350363,0.008099996066093434,0.01121895618706209,-0.01686428831608855,-0.01010000011920928,0.013401338813002928,-0.016322808347702278,0.013100821094494286,-0.02253516816469292,0.04017294996408549,4.9428746774049515e-05,-0.0005930183844816694,-0.00039918625009727204,0.0014961730988528599,0.1706138529335433,60.20361309817136,133.2628903575139,143.2628903575139,50.0,80.0,80.0,50.0,80.0,80.0,60.185619790988405,133.2230615167036,143.2200727746237,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.000239099366393,6.000239099366393,6.000239099366393,0.04017294996408549,0.8399999737739563,0.0,31.899999618530273,0,,1,1,1.5935159999571624,1.5856099998927675,2,12,50.870861397894885,22.532531999786443,24.26940100031061
1782715823.279377,0.46,0.01993560791015625,0.01993560791015625,0.8058630000959965,4.504245999669365,7.451589000083914,0.4248080003890209,0.0,13.673020000169345,running,0.5520000000000002,2,-0.1571013915510769,0.3365228945589217,-0.7733496675881172,0.1571,0.37245569451719673,-0.816008699415279,-0.1571,0.3779124888780972,-0.8273636274288919,0.1571013915510769,0.3343152651593247,-0.7687327911323365,-0.14800000190734863,0.3400000035762787,-0.7789999842643738,0.15000000596046448,0.35199999809265137,-0.7770000100135803,-0.1469999998807907,0.3499999940395355,-0.7789999842643738,0.14399999380111694,0.35199999809265137,-0.800000011920929,-0.00910138964372828,-0.003477109017356983,0.005650316676256595,0.007099994039535512,0.020455696424545367,-0.03900868940169866,-0.01010000011920928,0.027912494838561674,-0.04836364316451813,0.01310139774995997,-0.017684732933326675,0.031267220788592454,-0.00030925607296333757,-0.0005471799073003547,-0.0004077683255724329,0.0009010559950003438,0.22982830970065388,61.99402816350101,139.97760561312876,149.97760561312876,50.0,80.0,80.0,50.0,80.0,80.0,61.99402816350101,139.97760561312876,149.97760561312876,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,0.04836364316451813,0.8600000143051147,0.0,31.899999618530273,0,,1,1,2.033782000580686,2.026261000537488,2,12,50.58386725685411,22.532531999786443,24.26940100031061
1782715823.2983663,0.48,0.02073383331298828,0.02073383331298828,0.4397220000100788,4.910010000457987,5.99758499993186,0.17686200044408906,0.0,11.928791000173078,running,0.5750000000000002,2,-0.15710151767744832,0.33693243492169367,-0.7729927493926854,0.1571,0.39133810102068006,-0.8558306914921406,-0.1571,0.4038065487020926,-0.8818181461829692,0.15710151767744832,0.3346251276555289,-0.7681686896964324,-0.14800000190734863,0.33799999952316284,-0.777999997138977,0.15000000596046448,0.3529999852180481,-0.7789999842643738,-0.1469999998807907,0.35199999809265137,-0.7799999713897705,0.14499999582767487,0.3440000116825104,-0.7850000262260437,-0.009101515770099683,-0.001067564601469173,0.0050072477462916876,0.007099994039535512,0.03833811580263197,-0.07683070722776686,-0.01010000011920928,0.051806550609441226,-0.10181817479319866,0.01210152184977345,-0.0093748840269815,0.01683133652961133,-0.00034967661147955464,-0.00043182252349660555,-0.00036233655583139956,2.6980372258345042e-05,0.24,62.0,140.0,150.0,50.0,80.0,80.0,50.0,80.0,80.0,62.0,140.0,150.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,0.10181817479319866,0.6200000047683716,0.0,31.899999618530273,0,,1,1,2.1278460008034017,2.1195890003582463,2,12,50.66199073382004,22.532531999786443,24.26940100031061
1782715823.3189518,0.5,0.020058870315551758,0.020058870315551758,0.4164539996054373,4.2282949998480035,7.130928000151471,0.1754849999997532,0.0,12.4513750006372,running,0.5980000000000002,2,-0.1571014846758973,0.3375699447532796,-0.7726722084359597,0.1571,0.4134314471054546,-0.9030637575780737,-0.1571,0.4337793692228227,-0.9231222052216859,0.1571014846758973,0.335165137607368,-0.7676460666024958,-0.14900000393390656,0.3370000123977661,-0.7770000100135803,0.15000000596046448,0.3540000021457672,-0.7799999713897705,-0.1469999998807907,0.3529999852180481,-0.7820000052452087,0.14499999582767487,0.34200000762939453,-0.7799999713897705,-0.00810148074199074,0.0005699323555135027,0.0043278015776205825,0.007099994039535512,0.059431444959687385,-0.12306378618830316,-0.01010000011920928,0.08077938400477458,-0.14112219997647713,0.01210148884822243,-0.00683487002202654,0.012353904787274717,-0.0004013522274083914,-0.0003777977716629133,-0.00024656878395479254,-0.0002681122008010295,0.25,62.0,140.0,150.0,50.0,80.0,80.0,50.0,80.0,80.0,62.0,140.0,150.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,0.14112219997647713,0.75,0.0,31.899999618530273,0,,1,1,1.8059679996440536,1.8007509997914894,2,12,50.70206860322239,22.532531999786443,24.26940100031061
1782715823.339038,0.52,0.019876480102539062,0.019876480102539062,0.2757900001597591,5.268502999570046,6.187728999975661,0.5658549998770468,0.0,12.66075399962574,running,0.6210000000000002,2,-0.15710160582545052,0.33844581336392654,-0.772417257726493,0.1571,0.43303260319187675,-0.9354539538131171,-0.1571,0.46019704875738665,-0.8938469885115831,0.15710160582545052,0.33591464882919964,-0.7671293374009404,-0.14900000393390656,0.3370000123977661,-0.7749999761581421,0.15000000596046448,0.35600000619888306,-0.7820000052452087,-0.1469999998807907,0.3540000021457672,-0.7839999794960022,0.1459999978542328,0.33899998664855957,-0.7739999890327454,-0.008101601891543964,0.0014458009661604265,0.0025827184316491447,0.007099994039535512,0.0770325969929937,-0.1534539485679084,-0.01010000011920928,0.10619704661161944,-0.10984700901558087,0.01110160797121773,-0.0030853378193599346,0.006870651631805003,-0.0005279651514885075,-0.0002693052734623058,-0.0001305230590991635,-0.000613368660778657,0.26,62.0,140.0,150.0,50.0,80.0,80.0,50.0,80.0,80.0,62.0,140.0,150.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,0.1534539485679084,0.9399999976158142,0.0,31.899999618530273,0,,1,1,1.820850000513019,1.8157940003220574,2,12,50.66843672568468,22.532531999786443,24.26940100031061
1782715823.3587444,0.54,0.020130157470703125,0.020130157470703125,0.3659490002974053,5.080117999568756,6.22226299947215,0.3976990001319791,0.0,12.242026999956579,running,0.6440000000000002,2,-0.15710150198028583,0.3395813599260087,-0.7722964739982368,0.1571,0.44567676224730823,-0.9459196028220314,-0.1571,0.47736183941003785,-0.9186708635555202,0.15710150198028583,0.3368240743150365,-0.7665391424270515,-0.14900000393390656,0.3370000123977661,-0.7749999761581421,0.15000000596046448,0.3580000102519989,-0.7850000262260437,-0.1469999998807907,0.35899999737739563,-0.7940000295639038,0.1459999978542328,0.3370000123977661,-0.7720000147819519,-0.008101498046379274,0.0025813475282425724,0.0027035021599053355,0.007099994039535512,0.08767675199530933,-0.16091957659598766,-0.01010000011920928,0.11836184203264222,-0.12467083399161638,0.011101504126053041,-0.00017593808272958755,0.005460872354900448,-0.0005279651514885075,-9.861319584697492e-05,0.0004539415734283181,-0.0007168671196744469,0.27,62.0,140.0,150.0,50.0,80.0,80.0,50.0,80.0,80.0,62.0,140.0,150.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,0.16091957659598766,0.8399999737739563,0.0,31.899999618530273,0,,1,1,1.8555440001364332,1.8467749996489147,2,12,50.54844113189939,22.532531999786443,24.26940100031061
1782715823.3786442,0.56,0.020198345184326172,0.020198345184326172,0.30136299938021693,4.53689099958865,6.319814999187656,0.1699169997664285,0.0,11.944249999942258,running,0.6670000000000003,2,-0.15710161529841438,0.34082920908015396,-0.772042152318676,0.1571,0.4502251395526486,-0.9868052426727929,-0.1571,0.4839715803997634,-1.0108444649485875,0.15710161529841438,0.337996779823276,-0.7661314109638584,-0.14900000393390656,0.3370000123977661,-0.7749999761581421,0.15000000596046448,0.3630000054836273,-0.8050000071525574,-0.1469999998807907,0.3659999966621399,-0.8090000152587891,0.1459999978542328,0.335999995470047,-0.7710000276565552,-0.008101611364507821,0.0038291966823878476,0.0029578238394660783,0.007099994039535512,0.08722513406902127,-0.18180523552023553,-0.01010000011920928,0.11797158373762351,-0.20184444968979842,0.011101617444181588,0.0019967843532289753,0.004868616692696781,-0.0005279651514885075,0.0011170938724657242,0.0013477699645906838,-0.0007683951198179662,0.28,62.0,140.0,150.0,50.0,80.0,80.0,50.0,80.0,80.0,62.0,140.0,150.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,0.20184444968979842,0.7900000214576721,0.0,31.899999618530273,0,,1,1,1.779563000127382,1.771465999809152,2,12,50.54753240547036,22.532531999786443,24.26940100031061
