time,joint_index,motor_id,joint_name,cmd_x,cmd_y,cmd_wz,action_raw,action_used,q_target_real,q_target_raw_real,q_target_smooth_real,q_current_real,dq_current_real,q_error_real,q_raw_error_real,q_smooth_error_real,torque_measured,motor_temp,motor_online,motor_error_code,motor_age_ms,smooth_step_real,smooth_raw_step_real,smooth_limited,err_limit_real,tau_est_real,torque_limited,kp,kd,max_age_ms,base_lin_vel_source,semantic_yaw_180,action_leg_yaw_180,q_raw_error_abs_max,q_cmd_error_abs_max,qdot_cmd_abs_max,qddot_cmd_abs_max,pre_err_limit_min,pre_err_limit_max,pre_limited_count,rate_limited_count,accel_limited_count,final_limited_count,qdot_cmd_real,qddot_cmd_real,pre_limited,rate_limited,accel_limited,policy_index,policy_joint_name,leg_name,joint_type,obs_base_lin_x,obs_base_lin_y,obs_base_lin_z,obs_base_ang_x,obs_base_ang_y,obs_base_ang_z,obs_gravity_x,obs_gravity_y,obs_gravity_z,obs_cmd_x,obs_cmd_y,obs_cmd_wz,command_scale_effective_x,obs_joint_pos_policy,obs_joint_vel_policy,obs_last_action_policy,action_raw_policy,action_clipped_policy,action_scaled_policy,action_mode,cpg_frequency_hz,cpg_phase,cpg_leg_phase,q_cpg_policy_abs,delta_q_rl_policy,residual_limit_policy,q_default_policy,q_current_policy_abs,q_raw_target_policy_abs,q_smooth_target_policy_abs,q_final_target_policy_abs,q_current_minus_default_policy,q_raw_target_minus_default_policy,q_final_target_minus_default_policy,gait_ref_policy,rl_action_contrib_policy,global_gait_phase,raw_to_smooth_delta_real,smooth_to_final_delta_real,raw_to_final_delta_real,torque_budget_nm,torque_limit_nm,torque_safety_budget_nm,pre_limited_joint_mask,rate_limited_joint_mask,accel_limited_joint_mask,final_limited_joint_mask,pre_err_limit_real,pre_max_rate_real,pre_max_accel_real,motor_vel_cmd,velocity_ff_scale,enable_velocity_ff,max_motor_vel_cmd_rad_s,enable_rear_leg_posture_bias,rear_calf_extend_bias_policy_rad,rear_thigh_bias_policy_rad,mode,default_pose_abs_error,joint_probe_delta_rad,joint_probe_name,target_real_minus_policy_default_real,stand_pose_source,expected_support_pair,support_proxy_winner,fr_torque_abs_sum,fl_torque_abs_sum,rr_torque_abs_sum,rl_torque_abs_sum,diag_FR_RL_torque_abs_sum,diag_FL_RR_torque_abs_sum,hip_gate_clamp_count,hip_outward_before_gate,hip_outward_after_gate,action_cmd_gate_scale,zero_cmd_stand_active,policy_loop_dt_ms,policy_loop_hz,motor_send_dt_ms,motor_send_hz,motor_state_poll_dt_ms,onnx_infer_dt_ms,policy_steps_since_last_csv,motor_sends_since_last_csv,state_age_ms,loop_overrun_ms
1783771095.724209,0,0x11,FR_hip_joint,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005000,0.050000,0.005000,0.005000,0.005000,0.370000,31.900,1,0,10.000,0.005000,0.005000,0,0.005000,0.240000,0,60.000000,1.200000,15.000,estimator,0,0,0.006000,0.006000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,3,FR_hip_joint,FR,hip,0.017226,0.010042,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,0.005000,-0.002500,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,-0.000000,-0.000000,-0.000000,0.005000,-0.000000,-0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.005000,0.000000,,0.000000,policy_default,FL_RR,FR_RL,0.640000,0.400000,0.430000,0.210000,0.850000,0.830000,0,0.000000,0.000000,0.000000,1,20.222,49.450,20.209,49.483,20.135,0.000,5,0,15.000,0.222
1783771095.724209,1,0x12,FR_thigh_joint,0.000000,0.000000,0.000000,0.000000,0.000000,0.563000,0.563000,0.563000,0.562000,-0.080000,0.001000,0.001000,0.001000,0.270000,32.600,1,0,13.000,0.001000,0.001000,0,0.001000,0.198003,0,70.000000,1.600000,15.000,estimator,0,0,0.006000,0.006000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,4,FR_thigh_joint,FR,thigh,0.017226,0.010042,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,-0.001000,-0.004000,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.333333,0.000000,0.563000,0.000000,0.000000,0.563000,0.562000,0.563000,0.563000,0.563000,-0.001000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.001000,0.000000,,0.000000,policy_default,FL_RR,FR_RL,0.640000,0.400000,0.430000,0.210000,0.850000,0.830000,0,0.000000,0.000000,0.000000,1,20.222,49.450,20.209,49.483,20.135,0.000,5,0,15.000,0.222
1783771095.724209,2,0x13,FR_calf_joint,0.000000,0.000000,0.000000,0.000000,0.000000,-0.950000,-0.950000,-0.950000,-0.950000,0.060000,0.000000,0.000000,0.000000,0.000000,32.600,1,0,13.000,0.000000,0.000000,0,0.000000,0.096000,0,70.000000,1.600000,15.000,estimator,0,0,0.006000,0.006000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,5,FR_calf_joint,FR,calf,0.017226,0.010042,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.333333,0.000000,-0.950000,0.000000,0.000000,-0.950000,-0.950000,-0.950000,-0.950000,-0.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.000000,0.000000,,0.000000,policy_default,FL_RR,FR_RL,0.640000,0.400000,0.430000,0.210000,0.850000,0.830000,0,0.000000,0.000000,0.000000,1,20.222,49.450,20.209,49.483,20.135,0.000,5,0,15.000,0.222
1783771095.724209,3,0x21,FL_hip_joint,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.010000,-0.005000,-0.005000,-0.005000,-0.400000,33.300,1,0,15.000,-0.005000,-0.005000,0,0.005000,0.312000,0,60.000000,1.200000,15.000,estimator,0,0,0.006000,0.006000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,0,FL_hip_joint,FL,hip,0.017226,0.010042,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,-0.005000,-0.000500,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005000,-0.000000,-0.000000,-0.000000,-0.005000,-0.000000,-0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.005000,0.000000,,0.000000,policy_default,FL_RR,FR_RL,0.640000,0.400000,0.430000,0.210000,0.850000,0.830000,0,0.000000,0.000000,0.000000,1,20.222,49.450,20.209,49.483,20.135,0.000,5,0,15.000,0.222
1783771095.724209,4,0x22,FL_thigh_joint,0.000000,0.000000,0.000000,0.000000,0.000000,-0.563000,-0.563000,-0.563000,-0.563000,-0.190000,0.000000,0.000000,0.000000,0.000000,31.900,1,0,0.000,0.000000,0.000000,0,0.000000,0.304000,0,70.000000,1.600000,15.000,estimator,0,0,0.006000,0.006000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,1,FL_thigh_joint,FL,thigh,0.017226,0.010042,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,0.000000,0.009500,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.333333,0.000000,0.563000,0.000000,0.000000,0.563000,0.563000,0.563000,0.563000,0.563000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.000000,0.000000,,0.000000,policy_default,FL_RR,FR_RL,0.640000,0.400000,0.430000,0.210000,0.850000,0.830000,0,0.000000,0.000000,0.000000,1,20.222,49.450,20.209,49.483,20.135,0.000,5,0,15.000,0.222
1783771095.724209,5,0x23,FL_calf_joint,0.000000,0.000000,0.000000,0.000000,0.000000,0.950000,0.950000,0.950000,0.949000,0.040000,0.001000,0.001000,0.001000,0.000000,30.600,1,0,1.000,0.001000,0.001000,0,0.001000,0.005999,0,70.000000,1.600000,15.000,estimator,0,0,0.006000,0.006000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,2,FL_calf_joint,FL,calf,0.017226,0.010042,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,0.001000,-0.002000,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.333333,0.000000,-0.950000,0.000000,0.000000,-0.950000,-0.949000,-0.950000,-0.950000,-0.950000,0.001000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.001000,0.000000,,0.000000,policy_default,FL_RR,FR_RL,0.640000,0.400000,0.430000,0.210000,0.850000,0.830000,0,0.000000,0.000000,0.000000,1,20.222,49.450,20.209,49.483,20.135,0.000,5,0,15.000,0.222
1783771095.724209,6,0x31,RL_hip_joint,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005000,0.010000,0.005000,0.005000,0.005000,0.150000,33.300,1,0,1.000,0.005000,0.005000,0,0.005000,0.288000,0,60.000000,1.200000,15.000,estimator,0,0,0.006000,0.006000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,6,RL_hip_joint,RL,hip,0.017226,0.010042,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,-0.005000,0.000500,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005000,0.000000,0.000000,0.000000,-0.005000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.005000,0.000000,,0.000000,policy_default,FL_RR,FR_RL,0.640000,0.400000,0.430000,0.210000,0.850000,0.830000,0,0.000000,0.000000,0.000000,1,20.222,49.450,20.209,49.483,20.135,0.000,5,0,15.000,0.222
1783771095.724209,7,0x32,RL_thigh_joint,0.000000,0.000000,0.000000,0.000000,0.000000,-0.563000,-0.563000,-0.563000,-0.562000,-0.120000,-0.001000,-0.001000,-0.001000,-0.060000,31.900,1,0,7.000,-0.001000,-0.001000,0,0.001000,0.121997,0,70.000000,1.600000,15.000,estimator,0,0,0.006000,0.006000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,7,RL_thigh_joint,RL,thigh,0.017226,0.010042,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,-0.001000,0.006000,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.333333,0.000000,0.563000,0.000000,0.000000,0.563000,0.562000,0.563000,0.563000,0.563000,-0.001000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.001000,0.000000,,0.000000,policy_default,FL_RR,FR_RL,0.640000,0.400000,0.430000,0.210000,0.850000,0.830000,0,0.000000,0.000000,0.000000,1,20.222,49.450,20.209,49.483,20.135,0.000,5,0,15.000,0.222
1783771095.724209,8,0x33,RL_calf_joint,0.000000,0.000000,0.000000,0.000000,0.000000,0.950000,0.950000,0.950000,0.949000,0.220000,0.001000,0.001000,0.001000,0.000000,31.900,1,0,9.000,0.001000,0.001000,0,0.001000,0.282001,0,70.000000,1.600000,15.000,estimator,0,0,0.006000,0.006000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,8,RL_calf_joint,RL,calf,0.017226,0.010042,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,0.001000,-0.011000,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.333333,0.000000,-0.950000,0.000000,0.000000,-0.950000,-0.949000,-0.950000,-0.950000,-0.950000,0.001000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.001000,0.000000,,0.000000,policy_default,FL_RR,FR_RL,0.640000,0.400000,0.430000,0.210000,0.850000,0.830000,0,0.000000,0.000000,0.000000,1,20.222,49.450,20.209,49.483,20.135,0.000,5,0,15.000,0.222
1783771095.724209,9,0x41,RR_hip_joint,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.070000,-0.006000,-0.006000,-0.006000,-0.290000,33.300,1,0,0.000,-0.006000,-0.006000,0,0.006000,0.444000,0,60.000000,1.200000,15.000,estimator,0,0,0.006000,0.006000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,9,RR_hip_joint,RR,hip,0.017226,0.010042,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,0.006000,0.003500,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.006000,0.000000,,0.000000,policy_default,FL_RR,FR_RL,0.640000,0.400000,0.430000,0.210000,0.850000,0.830000,0,0.000000,0.000000,0.000000,1,20.222,49.450,20.209,49.483,20.135,0.000,5,0,15.000,0.222
1783771095.724209,10,0x42,RR_thigh_joint,0.000000,0.000000,0.000000,0.000000,0.000000,0.563000,0.563000,0.563000,0.561000,-0.120000,0.002000,0.002000,0.002000,0.140000,31.300,1,0,10.000,0.002000,0.002000,0,0.002000,0.332002,0,70.000000,1.600000,15.000,estimator,0,0,0.006000,0.006000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,10,RR_thigh_joint,RR,thigh,0.017226,0.010042,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,-0.002000,-0.006000,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.333333,0.000000,0.563000,0.000000,0.000000,0.563000,0.561000,0.563000,0.563000,0.563000,-0.002000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.002000,0.000000,,0.000000,policy_default,FL_RR,FR_RL,0.640000,0.400000,0.430000,0.210000,0.850000,0.830000,0,0.000000,0.000000,0.000000,1,20.222,49.450,20.209,49.483,20.135,0.000,5,0,15.000,0.222
1783771095.724209,11,0x43,RR_calf_joint,0.000000,0.000000,0.000000,0.000000,0.000000,-0.950000,-0.950000,-0.950000,-0.951000,-0.100000,0.001000,0.001000,0.001000,0.000000,31.300,1,0,4.000,0.001000,0.001000,0,0.001000,0.229999,0,70.000000,1.600000,15.000,estimator,0,0,0.006000,0.006000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,11,RR_calf_joint,RR,calf,0.017226,0.010042,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,-0.001000,-0.005000,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.333333,0.000000,-0.950000,0.000000,0.000000,-0.950000,-0.951000,-0.950000,-0.950000,-0.950000,-0.001000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.001000,0.000000,,0.000000,policy_default,FL_RR,FR_RL,0.640000,0.400000,0.430000,0.210000,0.850000,0.830000,0,0.000000,0.000000,0.000000,1,20.222,49.450,20.209,49.483,20.135,0.000,5,0,15.000,0.222
1783771095.842360,0,0x11,FR_hip_joint,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005000,-0.060000,0.005000,0.005000,0.005000,0.370000,31.900,1,0,10.000,0.005000,0.005000,0,0.005000,0.372000,0,60.000000,1.200000,13.000,estimator,0,0,0.006000,0.006000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,3,FR_hip_joint,FR,hip,-0.012388,-0.005069,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,0.005000,0.003000,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,-0.000000,-0.000000,-0.000000,0.005000,-0.000000,-0.000000,0.000000,0.000000,0.592593,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.005000,0.000000,,0.000000,policy_default,FR_RL,FR_RL,0.370000,0.750000,0.260000,0.880000,1.250000,1.010000,0,0.000000,0.000000,0.000000,1,20.021,49.948,20.209,49.483,20.144,0.000,6,0,13.000,0.021
1783771095.842360,1,0x12,FR_thigh_joint,0.000000,0.000000,0.000000,0.000000,0.000000,0.563000,0.563000,0.563000,0.562000,0.040000,0.001000,0.001000,0.001000,0.000000,33.300,1,0,13.000,0.001000,0.001000,0,0.001000,0.006003,0,70.000000,1.600000,13.000,estimator,0,0,0.006000,0.006000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,4,FR_thigh_joint,FR,thigh,-0.012388,-0.005069,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,-0.001000,0.002000,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.555556,0.000000,0.563000,0.000000,0.000000,0.563000,0.562000,0.563000,0.563000,0.563000,-0.001000,0.000000,0.000000,0.000000,0.000000,0.592593,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.001000,0.000000,,0.000000,policy_default,FR_RL,FR_RL,0.370000,0.750000,0.260000,0.880000,1.250000,1.010000,0,0.000000,0.000000,0.000000,1,20.021,49.948,20.209,49.483,20.144,0.000,6,0,13.000,0.021
1783771095.842360,2,0x13,FR_calf_joint,0.000000,0.000000,0.000000,0.000000,0.000000,-0.950000,-0.950000,-0.950000,-0.950000,-0.050000,0.000000,0.000000,0.000000,0.000000,32.600,1,0,13.000,0.000000,0.000000,0,0.000000,0.080000,0,70.000000,1.600000,13.000,estimator,0,0,0.006000,0.006000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,5,FR_calf_joint,FR,calf,-0.012388,-0.005069,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,0.000000,-0.002500,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.555556,0.000000,-0.950000,0.000000,0.000000,-0.950000,-0.950000,-0.950000,-0.950000,-0.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.592593,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.000000,0.000000,,0.000000,policy_default,FR_RL,FR_RL,0.370000,0.750000,0.260000,0.880000,1.250000,1.010000,0,0.000000,0.000000,0.000000,1,20.021,49.948,20.209,49.483,20.144,0.000,6,0,13.000,0.021
1783771095.842360,3,0x21,FL_hip_joint,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,-0.130000,-0.005000,-0.005000,-0.005000,-0.400000,33.300,1,0,0.000,-0.005000,-0.005000,0,0.005000,0.144000,0,60.000000,1.200000,13.000,estimator,0,0,0.006000,0.006000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,0,FL_hip_joint,FL,hip,-0.012388,-0.005069,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,-0.005000,0.006500,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.555556,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005000,-0.000000,-0.000000,-0.000000,-0.005000,-0.000000,-0.000000,0.000000,0.000000,0.592593,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.005000,0.000000,,0.000000,policy_default,FR_RL,FR_RL,0.370000,0.750000,0.260000,0.880000,1.250000,1.010000,0,0.000000,0.000000,0.000000,1,20.021,49.948,20.209,49.483,20.144,0.000,6,0,13.000,0.021
1783771095.842360,4,0x22,FL_thigh_joint,0.000000,0.000000,0.000000,0.000000,0.000000,-0.563000,-0.563000,-0.563000,-0.563000,0.070000,0.000000,0.000000,0.000000,-0.250000,31.900,1,0,0.000,0.000000,0.000000,0,0.000000,0.112000,0,70.000000,1.600000,13.000,estimator,0,0,0.006000,0.006000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,1,FL_thigh_joint,FL,thigh,-0.012388,-0.005069,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,0.000000,-0.003500,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.555556,0.000000,0.563000,0.000000,0.000000,0.563000,0.563000,0.563000,0.563000,0.563000,0.000000,0.000000,0.000000,0.000000,0.000000,0.592593,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.000000,0.000000,,0.000000,policy_default,FR_RL,FR_RL,0.370000,0.750000,0.260000,0.880000,1.250000,1.010000,0,0.000000,0.000000,0.000000,1,20.021,49.948,20.209,49.483,20.144,0.000,6,0,13.000,0.021
1783771095.842360,5,0x23,FL_calf_joint,0.000000,0.000000,0.000000,0.000000,0.000000,0.950000,0.950000,0.950000,0.949000,-0.020000,0.001000,0.001000,0.001000,-0.100000,30.600,1,0,1.000,0.001000,0.001000,0,0.001000,0.101999,0,70.000000,1.600000,13.000,estimator,0,0,0.006000,0.006000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,2,FL_calf_joint,FL,calf,-0.012388,-0.005069,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.555556,0.000000,-0.950000,0.000000,0.000000,-0.950000,-0.949000,-0.950000,-0.950000,-0.950000,0.001000,0.000000,0.000000,0.000000,0.000000,0.592593,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.001000,0.000000,,0.000000,policy_default,FR_RL,FR_RL,0.370000,0.750000,0.260000,0.880000,1.250000,1.010000,0,0.000000,0.000000,0.000000,1,20.021,49.948,20.209,49.483,20.144,0.000,6,0,13.000,0.021
1783771095.842360,6,0x31,RL_hip_joint,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005000,-0.070000,0.005000,0.005000,0.005000,0.410000,33.300,1,0,1.000,0.005000,0.005000,0,0.005000,0.384000,0,60.000000,1.200000,13.000,estimator,0,0,0.006000,0.006000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,6,RL_hip_joint,RL,hip,-0.012388,-0.005069,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,-0.005000,-0.003500,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.555556,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005000,0.000000,0.000000,0.000000,-0.005000,0.000000,0.000000,0.000000,0.000000,0.592593,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.005000,0.000000,,0.000000,policy_default,FR_RL,FR_RL,0.370000,0.750000,0.260000,0.880000,1.250000,1.010000,0,0.000000,0.000000,0.000000,1,20.021,49.948,20.209,49.483,20.144,0.000,6,0,13.000,0.021
1783771095.842360,7,0x32,RL_thigh_joint,0.000000,0.000000,0.000000,0.000000,0.000000,-0.563000,-0.563000,-0.563000,-0.562000,-0.040000,-0.001000,-0.001000,-0.001000,-0.470000,31.900,1,0,8.000,-0.001000,-0.001000,0,0.001000,0.006003,0,70.000000,1.600000,13.000,estimator,0,0,0.006000,0.006000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,7,RL_thigh_joint,RL,thigh,-0.012388,-0.005069,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,-0.001000,0.002000,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.555556,0.000000,0.563000,0.000000,0.000000,0.563000,0.562000,0.563000,0.563000,0.563000,-0.001000,0.000000,0.000000,0.000000,0.000000,0.592593,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.001000,0.000000,,0.000000,policy_default,FR_RL,FR_RL,0.370000,0.750000,0.260000,0.880000,1.250000,1.010000,0,0.000000,0.000000,0.000000,1,20.021,49.948,20.209,49.483,20.144,0.000,6,0,13.000,0.021
