time,joint_index,motor_id,joint_name,cmd_x,cmd_y,cmd_wz,action_raw,action_used,q_target_real,q_target_raw_real,q_target_smooth_real,q_current_real,dq_current_real,q_error_real,q_raw_error_real,q_smooth_error_real,torque_measured,motor_temp,motor_online,motor_error_code,motor_age_ms,smooth_step_real,smooth_raw_step_real,smooth_limited,err_limit_real,tau_est_real,torque_limited,kp,kd,max_age_ms,base_lin_vel_source,semantic_yaw_180,action_leg_yaw_180,q_raw_error_abs_max,q_cmd_error_abs_max,qdot_cmd_abs_max,qddot_cmd_abs_max,pre_err_limit_min,pre_err_limit_max,pre_limited_count,rate_limited_count,accel_limited_count,final_limited_count,qdot_cmd_real,qddot_cmd_real,pre_limited,rate_limited,accel_limited,policy_index,policy_joint_name,leg_name,joint_type,obs_base_lin_x,obs_base_lin_y,obs_base_lin_z,obs_base_ang_x,obs_base_ang_y,obs_base_ang_z,obs_gravity_x,obs_gravity_y,obs_gravity_z,obs_cmd_x,obs_cmd_y,obs_cmd_wz,command_scale_effective_x,obs_joint_pos_policy,obs_joint_vel_policy,obs_last_action_policy,action_raw_policy,action_clipped_policy,action_scaled_policy,action_mode,cpg_frequency_hz,cpg_phase,cpg_leg_phase,q_cpg_policy_abs,delta_q_rl_policy,residual_limit_policy,q_default_policy,q_current_policy_abs,q_raw_target_policy_abs,q_smooth_target_policy_abs,q_final_target_policy_abs,q_current_minus_default_policy,q_raw_target_minus_default_policy,q_final_target_minus_default_policy,gait_ref_policy,rl_action_contrib_policy,global_gait_phase,raw_to_smooth_delta_real,smooth_to_final_delta_real,raw_to_final_delta_real,torque_budget_nm,torque_limit_nm,torque_safety_budget_nm,pre_limited_joint_mask,rate_limited_joint_mask,accel_limited_joint_mask,final_limited_joint_mask,pre_err_limit_real,pre_max_rate_real,pre_max_accel_real,motor_vel_cmd,velocity_ff_scale,enable_velocity_ff,max_motor_vel_cmd_rad_s,enable_rear_leg_posture_bias,rear_calf_extend_bias_policy_rad,rear_thigh_bias_policy_rad,mode,default_pose_abs_error,joint_probe_delta_rad,joint_probe_name,target_real_minus_policy_default_real,stand_pose_source,expected_support_pair,support_proxy_winner,fr_torque_abs_sum,fl_torque_abs_sum,rr_torque_abs_sum,rl_torque_abs_sum,diag_FR_RL_torque_abs_sum,diag_FL_RR_torque_abs_sum,hip_gate_clamp_count,hip_outward_before_gate,hip_outward_after_gate,action_cmd_gate_scale,zero_cmd_stand_active,policy_loop_dt_ms,policy_loop_hz,motor_send_dt_ms,motor_send_hz,motor_state_poll_dt_ms,onnx_infer_dt_ms,policy_steps_since_last_csv,motor_sends_since_last_csv,state_age_ms,loop_overrun_ms
1783772214.653466,3,0x21,FL_hip_joint,0.050000,0.000000,0.000000,-0.792114,-0.521535,0.047981,0.047981,0.047981,0.075000,0.050000,-0.027019,-0.027019,-0.027019,-0.170000,35.300,1,0,9.000,-0.027019,-0.027019,0,0.027019,1.681126,0,60.000000,1.200000,12.000,estimator,0,0,0.106383,0.106383,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,0,FL_hip_joint,FL,hip,0.004865,-0.001211,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.100000,0.000000,0.000000,2.000000,-0.075000,-0.002500,-0.426467,-0.792114,-0.521535,-0.521535,pure_rl,1.851852,0.888889,0.000000,0.000000,0.000000,0.000000,0.000000,-0.075000,-0.047981,-0.047981,-0.047981,-0.075000,-0.047981,-0.047981,0.000000,-0.047981,0.925926,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.075000,0.000000,,0.047981,policy_default,FR_RL,FL_RR,0.610000,0.190000,1.540000,0.540000,1.150000,1.730000,0,0.000000,0.000000,1.000000,0,20.043,49.893,20.121,49.700,20.107,0.320,6,0,12.000,0.043
1783772214.653466,4,0x22,FL_thigh_joint,0.050000,0.000000,0.000000,0.991186,0.992182,-0.776319,-0.776319,-0.776319,-0.776000,-0.070000,-0.000319,-0.000319,-0.000319,0.020000,33.900,1,0,8.000,-0.000319,-0.000319,0,0.000319,0.089657,0,70.000000,1.600000,12.000,estimator,0,0,0.106383,0.106383,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,1,FL_thigh_joint,FL,thigh,0.004865,-0.001211,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.100000,0.000000,0.000000,2.000000,0.213000,0.003500,0.992532,0.991186,0.992182,0.992182,pure_rl,1.851852,0.888889,0.000000,0.563000,0.000000,0.000000,0.563000,0.776000,0.776319,0.776319,0.776319,0.213000,0.213319,0.213319,-0.000000,0.213319,0.925926,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.213000,0.000000,,-0.213319,policy_default,FR_RL,FL_RR,0.610000,0.190000,1.540000,0.540000,1.150000,1.730000,0,0.000000,0.000000,1.000000,0,20.043,49.893,20.121,49.700,20.107,0.320,6,0,12.000,0.043
1783772214.653466,5,0x23,FL_calf_joint,0.050000,0.000000,0.000000,-0.754029,-0.808306,1.304684,1.304684,1.304684,1.280000,0.020000,0.024684,0.024684,0.024684,0.000000,31.900,1,0,9.000,0.024684,0.024684,0,0.024684,1.695877,0,70.000000,1.600000,12.000,estimator,0,0,0.106383,0.106383,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,2,FL_calf_joint,FL,calf,0.004865,-0.001211,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.100000,0.000000,0.000000,2.000000,-0.330000,-0.001000,-0.827376,-0.754029,-0.808306,-0.808306,pure_rl,1.851852,0.888889,0.000000,-0.950000,0.000000,0.000000,-0.950000,-1.280000,-1.304684,-1.304684,-1.304684,-0.330000,-0.354684,-0.354684,-0.180898,-0.173786,0.925926,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.330000,0.000000,,0.354684,policy_default,FR_RL,FL_RR,0.610000,0.190000,1.540000,0.540000,1.150000,1.730000,0,0.000000,0.000000,1.000000,0,20.043,49.893,20.121,49.700,20.107,0.320,6,0,12.000,0.043
1783772214.653466,6,0x31,RL_hip_joint,0.050000,0.000000,0.000000,-0.992490,-0.988173,-0.090912,-0.090912,-0.090912,-0.101000,0.020000,0.010088,0.010088,0.010088,0.540000,35.900,1,0,1.000,0.010088,0.010088,0,0.010088,0.581287,0,60.000000,1.200000,12.000,estimator,0,0,0.106383,0.106383,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,6,RL_hip_joint,RL,hip,0.004865,-0.001211,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.100000,0.000000,0.000000,2.000000,-0.101000,0.001000,-0.986656,-0.992490,-0.988173,-0.988173,pure_rl,1.851852,0.888889,0.000000,0.000000,0.000000,0.000000,0.000000,-0.101000,-0.090912,-0.090912,-0.090912,-0.101000,-0.090912,-0.090912,0.000000,-0.090912,0.925926,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.101000,0.000000,,-0.090912,policy_default,FR_RL,FL_RR,0.610000,0.190000,1.540000,0.540000,1.150000,1.730000,0,0.000000,0.000000,1.000000,0,20.043,49.893,20.121,49.700,20.107,0.320,6,0,12.000,0.043
1783772214.653466,7,0x32,RL_thigh_joint,0.050000,0.000000,0.000000,0.164638,0.183980,-0.606235,-0.606235,-0.606235,-0.601000,-0.030000,-0.005235,-0.005235,-0.005235,0.000000,33.900,1,0,6.000,-0.005235,-0.005235,0,0.005235,0.318468,0,70.000000,1.600000,12.000,estimator,0,0,0.106383,0.106383,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,7,RL_thigh_joint,RL,thigh,0.004865,-0.001211,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.100000,0.000000,0.000000,2.000000,0.038000,0.001500,0.190775,0.164638,0.183980,0.183980,pure_rl,1.851852,0.888889,0.000000,0.563000,0.000000,0.000000,0.563000,0.601000,0.606235,0.606235,0.606235,0.038000,0.043235,0.043235,0.000000,0.043235,0.925926,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.038000,0.000000,,-0.043235,policy_default,FR_RL,FL_RR,0.610000,0.190000,1.540000,0.540000,1.150000,1.730000,0,0.000000,0.000000,1.000000,0,20.043,49.893,20.121,49.700,20.107,0.320,6,0,12.000,0.043
1783772214.653466,8,0x33,RL_calf_joint,0.050000,0.000000,0.000000,-0.242909,0.052693,0.937617,0.937617,0.937617,1.044000,-0.040000,-0.106383,-0.106383,-0.106383,0.000000,33.900,1,0,11.000,-0.106383,-0.106383,0,0.106383,7.382812,0,70.000000,1.600000,12.000,estimator,0,0,0.106383,0.106383,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,8,RL_calf_joint,RL,calf,0.004865,-0.001211,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.100000,0.000000,0.000000,2.000000,-0.094000,0.002000,0.156554,-0.242909,0.052693,0.052693,pure_rl,1.851852,0.888889,0.000000,-0.950000,0.000000,0.000000,-0.950000,-1.044000,-0.937617,-0.937617,-0.937617,-0.094000,0.012383,0.012383,-0.000000,0.012383,0.925926,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.094000,0.000000,,-0.012383,policy_default,FR_RL,FL_RR,0.610000,0.190000,1.540000,0.540000,1.150000,1.730000,0,0.000000,0.000000,1.000000,0,20.043,49.893,20.121,49.700,20.107,0.320,6,0,12.000,0.043
1783772214.653466,9,0x41,RR_hip_joint,0.050000,0.000000,0.000000,-0.452836,-0.630289,-0.057987,-0.057987,-0.057987,-0.023000,0.070000,-0.034987,-0.034987,-0.034987,-1.030000,35.900,1,0,11.000,-0.034987,-0.034987,0,0.034987,2.183195,0,60.000000,1.200000,12.000,estimator,0,0,0.106383,0.106383,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,9,RR_hip_joint,RR,hip,0.004865,-0.001211,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.100000,0.000000,0.000000,2.000000,-0.023000,0.003500,-0.692637,-0.452836,-0.630289,-0.630289,pure_rl,1.851852,0.888889,0.000000,0.000000,0.000000,0.000000,0.000000,-0.023000,-0.057987,-0.057987,-0.057987,-0.023000,-0.057987,-0.057987,0.000000,-0.057987,0.925926,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.023000,0.000000,,-0.057987,policy_default,FR_RL,FL_RR,0.610000,0.190000,1.540000,0.540000,1.150000,1.730000,0,0.000000,0.000000,1.000000,0,20.043,49.893,20.121,49.700,20.107,0.320,6,0,12.000,0.043
1783772214.653466,10,0x42,RR_thigh_joint,0.050000,0.000000,0.000000,0.939821,0.962340,0.789150,0.789150,0.789150,0.785000,-0.140000,0.004150,0.004150,0.004150,0.100000,32.600,1,0,7.000,0.004150,0.004150,0,0.004150,0.514498,0,70.000000,1.600000,12.000,estimator,0,0,0.106383,0.106383,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,10,RR_thigh_joint,RR,thigh,0.004865,-0.001211,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.100000,0.000000,0.000000,2.000000,0.222000,-0.007000,0.970253,0.939821,0.962340,0.962340,pure_rl,1.851852,0.888889,0.000000,0.563000,0.000000,0.000000,0.563000,0.785000,0.789150,0.789150,0.789150,0.222000,0.226150,0.226150,-0.000000,0.226150,0.925926,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.222000,0.000000,,0.226150,policy_default,FR_RL,FL_RR,0.610000,0.190000,1.540000,0.540000,1.150000,1.730000,0,0.000000,0.000000,1.000000,0,20.043,49.893,20.121,49.700,20.107,0.320,6,0,12.000,0.043
1783772214.653466,11,0x43,RR_calf_joint,0.050000,0.000000,0.000000,-0.411948,-0.510270,-1.250812,-1.250812,-1.250812,-1.278000,-0.040000,0.027188,0.027188,0.027188,0.410000,33.300,1,0,7.000,0.027188,0.027188,0,0.027188,1.967189,0,70.000000,1.600000,12.000,estimator,0,0,0.106383,0.106383,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,11,RR_calf_joint,RR,calf,0.004865,-0.001211,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.100000,0.000000,0.000000,2.000000,-0.328000,-0.002000,-0.544815,-0.411948,-0.510270,-0.510270,pure_rl,1.851852,0.888889,0.000000,-0.950000,0.000000,0.000000,-0.950000,-1.278000,-1.250812,-1.250812,-1.250812,-0.328000,-0.300812,-0.300812,-0.180898,-0.119913,0.925926,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.328000,0.000000,,-0.300812,policy_default,FR_RL,FL_RR,0.610000,0.190000,1.540000,0.540000,1.150000,1.730000,0,0.000000,0.000000,1.000000,0,20.043,49.893,20.121,49.700,20.107,0.320,6,0,12.000,0.043
1783772214.754123,0,0x11,FR_hip_joint,0.050000,0.000000,0.000000,0.497037,0.649761,-0.059778,-0.059778,-0.059778,-0.055000,-0.110000,-0.004778,-0.004778,-0.004778,0.240000,33.900,1,0,6.000,-0.004778,-0.004778,0,0.004778,0.154681,0,60.000000,1.200000,12.000,estimator,0,0,0.299583,0.299583,0.000000,0.000000,inf,inf,0,0,0,2,0.000000,0.000000,0,0,0,3,FR_hip_joint,FR,hip,0.006331,-0.004158,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.100000,0.000000,0.000000,2.000000,0.055000,0.005500,0.703421,0.497037,0.649761,0.649761,pure_rl,1.851852,0.074074,0.000000,0.000000,0.000000,0.000000,0.000000,0.055000,0.059778,0.059778,0.059778,0.055000,0.059778,0.059778,0.000000,0.059778,0.074074,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.055000,0.000000,,-0.059778,policy_default,FR_RL,FL_RR,0.770000,0.400000,2.250000,0.780000,1.550000,2.650000,0,0.000000,0.000000,1.000000,0,19.706,50.746,20.121,49.700,20.225,0.393,5,0,12.000,0.000
1783772214.754123,1,0x12,FR_thigh_joint,0.050000,0.000000,0.000000,0.321410,0.061713,0.576268,0.576268,0.576268,0.536000,0.100000,0.040268,0.040268,0.040268,0.340000,35.300,1,0,12.000,0.040268,0.040268,0,0.040268,2.658781,0,70.000000,1.600000,12.000,estimator,0,0,0.299583,0.299583,0.000000,0.000000,inf,inf,0,0,0,2,0.000000,0.000000,0,0,0,4,FR_thigh_joint,FR,thigh,0.006331,-0.004158,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.100000,0.000000,0.000000,2.000000,-0.027000,0.005000,-0.029532,0.321410,0.061713,0.061713,pure_rl,1.851852,0.074074,0.000000,0.563000,0.000000,0.000000,0.563000,0.536000,0.576268,0.576268,0.576268,-0.027000,0.013268,0.013268,0.000000,0.013268,0.074074,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.027000,0.000000,,0.013268,policy_default,FR_RL,FL_RR,0.770000,0.400000,2.250000,0.780000,1.550000,2.650000,0,0.000000,0.000000,1.000000,0,19.706,50.746,20.121,49.700,20.225,0.393,5,0,12.000,0.000
1783772214.754123,2,0x13,FR_calf_joint,0.050000,0.000000,0.000000,-0.810260,-0.690561,-1.098471,-1.098471,-1.098471,-1.032000,0.080000,-0.066471,-0.066471,-0.066471,0.190000,35.300,1,0,6.000,-0.066471,-0.066471,0,0.066471,4.780952,0,70.000000,1.600000,12.000,estimator,0,0,0.299583,0.299583,0.000000,0.000000,inf,inf,0,0,0,2,0.000000,0.000000,0,0,0,5,FR_calf_joint,FR,calf,0.006331,-0.004158,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.100000,0.000000,0.000000,2.000000,-0.082000,0.004000,-0.648505,-0.810260,-0.690561,-0.690561,pure_rl,1.851852,0.074074,0.000000,-0.950000,0.000000,0.000000,-0.950000,-1.032000,-1.098471,-1.098471,-1.098471,-0.082000,-0.148471,-0.148471,-0.000000,-0.148471,0.074074,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.082000,0.000000,,-0.148471,policy_default,FR_RL,FL_RR,0.770000,0.400000,2.250000,0.780000,1.550000,2.650000,0,0.000000,0.000000,1.000000,0,19.706,50.746,20.121,49.700,20.225,0.393,5,0,12.000,0.000
1783772214.754123,3,0x21,FL_hip_joint,0.050000,0.000000,0.000000,-0.993274,-0.875199,0.080518,0.080518,0.080518,0.076000,0.170000,0.004518,0.004518,0.004518,-0.400000,35.300,1,0,9.000,0.004518,0.004518,0,0.004518,0.067100,0,60.000000,1.200000,12.000,estimator,0,0,0.299583,0.299583,0.000000,0.000000,inf,inf,0,0,0,2,0.000000,0.000000,0,0,0,0,FL_hip_joint,FL,hip,0.006331,-0.004158,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.100000,0.000000,0.000000,2.000000,-0.076000,-0.008500,-0.833714,-0.993274,-0.875199,-0.875199,pure_rl,1.851852,0.074074,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076000,-0.080518,-0.080518,-0.080518,-0.076000,-0.080518,-0.080518,0.000000,-0.080518,0.074074,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.076000,0.000000,,0.080518,policy_default,FR_RL,FL_RR,0.770000,0.400000,2.250000,0.780000,1.550000,2.650000,0,0.000000,0.000000,1.000000,0,19.706,50.746,20.121,49.700,20.225,0.393,5,0,12.000,0.000
1783772214.754123,4,0x22,FL_thigh_joint,0.050000,0.000000,0.000000,0.911351,0.952593,-0.767807,-0.767807,-0.767807,-0.776000,0.050000,0.008193,0.008193,0.008193,0.000000,33.900,1,0,8.000,0.008193,0.008193,0,0.008193,0.493478,0,70.000000,1.600000,12.000,estimator,0,0,0.299583,0.299583,0.000000,0.000000,inf,inf,0,0,0,2,0.000000,0.000000,0,0,0,1,FL_thigh_joint,FL,thigh,0.006331,-0.004158,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.100000,0.000000,0.000000,2.000000,0.213000,-0.002500,0.967083,0.911351,0.952593,0.952593,pure_rl,1.851852,0.074074,0.000000,0.563000,0.000000,0.000000,0.563000,0.776000,0.767807,0.767807,0.767807,0.213000,0.204807,0.204807,-0.000000,0.204807,0.074074,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.213000,0.000000,,-0.204807,policy_default,FR_RL,FL_RR,0.770000,0.400000,2.250000,0.780000,1.550000,2.650000,0,0.000000,0.000000,1.000000,0,19.706,50.746,20.121,49.700,20.225,0.393,5,0,12.000,0.000
1783772214.754123,5,0x23,FL_calf_joint,0.050000,0.000000,0.000000,-0.585479,-0.642344,1.135000,1.088104,1.088104,1.279000,-0.050000,-0.144000,-0.190896,-0.190896,0.000000,31.900,1,0,8.000,-0.190896,-0.190896,0,0.144000,10.000000,1,70.000000,1.600000,12.000,estimator,0,0,0.299583,0.299583,0.000000,0.000000,inf,inf,0,0,0,2,0.000000,0.000000,0,0,0,2,FL_calf_joint,FL,calf,0.006331,-0.004158,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.100000,0.000000,0.000000,2.000000,-0.329000,0.002500,-0.662324,-0.585479,-0.642344,-0.642344,pure_rl,1.851852,0.074074,0.000000,-0.950000,0.000000,0.000000,-0.950000,-1.279000,-1.088104,-1.088104,-1.135000,-0.329000,-0.138104,-0.185000,-0.000000,-0.138104,0.074074,0.000000,0.046896,0.046896,10.000000,10.000000,10.000000,0,0,0,1,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.329000,0.000000,,0.185000,policy_default,FR_RL,FL_RR,0.770000,0.400000,2.250000,0.780000,1.550000,2.650000,0,0.000000,0.000000,1.000000,0,19.706,50.746,20.121,49.700,20.225,0.393,5,0,12.000,0.000
1783772214.754123,6,0x31,RL_hip_joint,0.050000,0.000000,0.000000,-0.963828,-0.980976,-0.090250,-0.090250,-0.090250,-0.101000,-0.080000,0.010750,0.010750,0.010750,0.640000,35.900,1,0,0.000,0.010750,0.010750,0,0.010750,0.741013,0,60.000000,1.200000,12.000,estimator,0,0,0.299583,0.299583,0.000000,0.000000,inf,inf,0,0,0,2,0.000000,0.000000,0,0,0,6,RL_hip_joint,RL,hip,0.006331,-0.004158,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.100000,0.000000,0.000000,2.000000,-0.101000,-0.004000,-0.987001,-0.963828,-0.980976,-0.980976,pure_rl,1.851852,0.074074,0.000000,0.000000,0.000000,0.000000,0.000000,-0.101000,-0.090250,-0.090250,-0.090250,-0.101000,-0.090250,-0.090250,0.000000,-0.090250,0.074074,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.101000,0.000000,,-0.090250,policy_default,FR_RL,FL_RR,0.770000,0.400000,2.250000,0.780000,1.550000,2.650000,0,0.000000,0.000000,1.000000,0,19.706,50.746,20.121,49.700,20.225,0.393,5,0,12.000,0.000
1783772214.754123,7,0x32,RL_thigh_joint,0.050000,0.000000,0.000000,0.178691,0.156173,-0.599701,-0.599701,-0.599701,-0.601000,0.100000,0.001299,0.001299,0.001299,-0.130000,33.900,1,0,4.000,0.001299,0.001299,0,0.001299,0.069047,0,70.000000,1.600000,12.000,estimator,0,0,0.299583,0.299583,0.000000,0.000000,inf,inf,0,0,0,2,0.000000,0.000000,0,0,0,7,RL_thigh_joint,RL,thigh,0.006331,-0.004158,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.100000,0.000000,0.000000,2.000000,0.038000,-0.005000,0.148262,0.178691,0.156173,0.156173,pure_rl,1.851852,0.074074,0.000000,0.563000,0.000000,0.000000,0.563000,0.601000,0.599701,0.599701,0.599701,0.038000,0.036701,0.036701,0.000000,0.036701,0.074074,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.038000,0.000000,,-0.036701,policy_default,FR_RL,FL_RR,0.770000,0.400000,2.250000,0.780000,1.550000,2.650000,0,0.000000,0.000000,1.000000,0,19.706,50.746,20.121,49.700,20.225,0.393,5,0,12.000,0.000
1783772214.754123,8,0x33,RL_calf_joint,0.050000,0.000000,0.000000,-0.839499,-0.530215,1.074601,1.074601,1.074601,1.044000,-0.030000,0.030601,0.030601,0.030601,-0.010000,33.900,1,0,10.000,0.030601,0.030601,0,0.030601,2.190038,0,70.000000,1.600000,12.000,estimator,0,0,0.299583,0.299583,0.000000,0.000000,inf,inf,0,0,0,2,0.000000,0.000000,0,0,0,8,RL_calf_joint,RL,calf,0.006331,-0.004158,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.100000,0.000000,0.000000,2.000000,-0.094000,0.001500,-0.421548,-0.839499,-0.530215,-0.530215,pure_rl,1.851852,0.074074,0.000000,-0.950000,0.000000,0.000000,-0.950000,-1.044000,-1.074601,-1.074601,-1.074601,-0.094000,-0.124601,-0.124601,-0.000000,-0.124601,0.074074,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.094000,0.000000,,0.124601,policy_default,FR_RL,FL_RR,0.770000,0.400000,2.250000,0.780000,1.550000,2.650000,0,0.000000,0.000000,1.000000,0,19.706,50.746,20.121,49.700,20.225,0.393,5,0,12.000,0.000
1783772214.754123,9,0x41,RR_hip_joint,0.050000,0.000000,0.000000,0.451514,0.078224,0.007197,0.007197,0.007197,-0.011000,0.050000,0.018197,0.018197,0.018197,-1.830000,35.900,1,0,10.000,0.018197,0.018197,0,0.018197,1.031795,0,60.000000,1.200000,12.000,estimator,0,0,0.299583,0.299583,0.000000,0.000000,inf,inf,0,0,0,2,0.000000,0.000000,0,0,0,9,RR_hip_joint,RR,hip,0.006331,-0.004158,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.100000,0.000000,0.000000,2.000000,-0.011000,0.002500,-0.052932,0.451514,0.078224,0.078224,pure_rl,1.851852,0.074074,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011000,0.007197,0.007197,0.007197,-0.011000,0.007197,0.007197,0.000000,0.007197,0.074074,0.000000,-0.000000,-0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.011000,0.000000,,0.007197,policy_default,FR_RL,FL_RR,0.770000,0.400000,2.250000,0.780000,1.550000,2.650000,0,0.000000,0.000000,1.000000,0,19.706,50.746,20.121,49.700,20.225,0.393,5,0,12.000,0.000
1783772214.754123,10,0x42,RR_thigh_joint,0.050000,0.000000,0.000000,0.725640,0.822311,0.756243,0.756243,0.756243,0.788000,-0.020000,-0.031757,-0.031757,-0.031757,-0.100000,32.600,1,0,6.000,-0.031757,-0.031757,0,0.031757,2.190986,0,70.000000,1.600000,12.000,estimator,0,0,0.299583,0.299583,0.000000,0.000000,inf,inf,0,0,0,2,0.000000,0.000000,0,0,0,10,RR_thigh_joint,RR,thigh,0.006331,-0.004158,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.100000,0.000000,0.000000,2.000000,0.225000,-0.001000,0.856276,0.725640,0.822311,0.822311,pure_rl,1.851852,0.074074,0.000000,0.563000,0.000000,0.000000,0.563000,0.788000,0.756243,0.756243,0.756243,0.225000,0.193243,0.193243,-0.000000,0.193243,0.074074,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.225000,0.000000,,0.193243,policy_default,FR_RL,FL_RR,0.770000,0.400000,2.250000,0.780000,1.550000,2.650000,0,0.000000,0.000000,1.000000,0,19.706,50.746,20.121,49.700,20.225,0.393,5,0,12.000,0.000
